user,date,text,location,coordinates
VirtualElena,Fri Dec 30 19:00:46 +0000 2022,"imagine trying to cancel an airline ticket in 2025, your locally-trained, on-device AI is battling it out w/ the hy… https://t.co/nCxPiWHWSB",nyc,
airlivenet,Sat Dec 31 17:53:42 +0000 2022,Passengers of United Airlines #UA858 can celebrate the new year twice! https://t.co/7vMyJIAabM,FL360,
dsotis,Fri Dec 30 18:23:47 +0000 2022,"According to federal 🇨🇦 aviation officials at @Transport_gc, these 5 ""laser interference"" cases occurred between Oc… https://t.co/eckvbQqIjD","Toronto, Canada",
centralspotter,Sun Jan 01 12:08:37 +0000 2023,"👀✈️🔊
N2138U 
#UAL961 
#United Airlines 
#United States
#Boeing 777 300ER 
#United Airlines
#A1C82A
Alt 32000ft… https://t.co/1vPhXoH4SJ","Scotland, United Kingdom",
Sudipthapa530,Sun Jan 01 12:07:46 +0000 2023,RT @AeronewsGlobal: Fast forward / @united Airlines flight #UA101 left Houston on December 31st and will land at @SydneyAirport on January…,"Sydney, New South Wales",
Siqueira18Kevin,Sun Jan 01 12:07:15 +0000 2023,"@RoyalBruneiAir Happy New Year/Independence Day to the people of Brunei and Royal Brunei Airlines.

1st January 202… https://t.co/qT1sOFIAtY","London, England",
centralspotter,Sun Jan 01 12:07:11 +0000 2023,"👀✈️🔊
N26902 
#UAL986 
#United Airlines 
#United States
#Boeing 787 8 
#United Airlines
#A2A2DF
Alt 38000ft
 #A2A2DF… https://t.co/hgx8UGAHKy","Scotland, United Kingdom",
centralspotter,Sun Jan 01 12:07:07 +0000 2023,"👀✈️🔊
N2749U 
#Unknown 
#United Airlines 
#United States
#Boeing 777 300ER 
#United Airlines
#A2B8FE
Alt 32000ft… https://t.co/lybgcx2OH7","Scotland, United Kingdom",
centralspotter,Sun Jan 01 12:05:34 +0000 2023,"👀✈️🔊
N226UA 
#Unknown 
#United Airlines 
#United States
#Boeing 777 222ER 
#United Airlines
#A1F90E
Alt 39000ft… https://t.co/4WaSYiveKY","Scotland, United Kingdom",
centralspotter,Sun Jan 01 12:01:30 +0000 2023,"👀✈️🔊
N733AR 
#Unknown 
#American Airlines 
#United States
#Boeing 777 323ER 
#American Airlines
#A9D640
Alt 30000ft… https://t.co/aeWZwUGr0P","Scotland, United Kingdom",
OverPutney,Sun Jan 01 12:01:20 +0000 2023,#UAL5 N26952 787 9 United Airlines IAH-LHR George Bush Intercontinental Airport to Heathrow Airport: 0.4 mi away @… https://t.co/eboLK4F7Cn,"Putney, London",
laxradar,Sun Jan 01 11:58:12 +0000 2023,"United Airlines flight #UAL252 spotted at 37,000 feet! https://t.co/4lpkWEsBJT","Los Angeles, CA",
TeslaCarPower,Sun Jan 01 11:57:37 +0000 2023,RT @AeronewsGlobal: Fast forward / @united Airlines flight #UA101 left Houston on December 31st and will land at @SydneyAirport on January…,"Edinburgh, Scotland",
centralspotter,Sun Jan 01 11:57:26 +0000 2023,"👀✈️🔊
N26902 
#Unknown 
#United Airlines 
#United States
#Boeing 787 8 
#United Airlines
#A2A2DF
Alt 38000ft… https://t.co/zQhXAUIjJN","Scotland, United Kingdom",
centralspotter,Sun Jan 01 11:47:18 +0000 2023,"👀✈️🔊
N789AN 
#AAL717 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines
#AAB202
Alt 29000ft… https://t.co/m7SLSgabll","Scotland, United Kingdom",
centralspotter,Sun Jan 01 11:46:47 +0000 2023,"👀✈️🔊
N824AN 
#Unknown 
#American Airlines 
#United States
#Boeing 787 9 
#American Airlines
#AB3FC4
Alt 37000ft… https://t.co/cC3KbZutcx","Scotland, United Kingdom",
shbarbhuiya4S,Sun Jan 01 11:46:34 +0000 2023,RT @AeronewsGlobal: Fast forward / @united Airlines flight #UA101 left Houston on December 31st and will land at @SydneyAirport on January…,,
swingtxleft,Sun Jan 01 11:41:29 +0000 2023,RT @Julbaby2: @united All Thanks to United Airlines for ruining  our Christmas vacation with a so call system glitche. You cancel our ticke…,"Houston, TX",
AstroVicnet,Sun Jan 01 11:41:13 +0000 2023,RT @AeronewsGlobal: Fast forward / @united Airlines flight #UA101 left Houston on December 31st and will land at @SydneyAirport on January…,"Lyon/Annecy, France",
