user,date,text,location,coordinates
CNN,Wed Feb 09 22:15:10 +0000 2022,A man arrested on suspicion of raping a woman on a United Airlines flight to London Heathrow Airport has been relea… https://t.co/qO5E5EfBhw,,
FoxNews,Wed Feb 09 20:45:00 +0000 2022,United Airlines passenger accused of raping woman in first class during London-bound flight https://t.co/jighg1r6Fq,U.S.A.,
smkeyes,Mon Feb 07 16:33:24 +0000 2022,"Here's why this is bad news for travelers, even if you never fly Spirit/Frontier:

Competition between airlines is… https://t.co/GsQNnw3mcL",,
cowboy_steel,Fri Feb 11 05:04:35 +0000 2022,"RT @TedDawson15: Four months after Spooner started in newspapers, Tribune Co bought my syndicate and sat on the strip for a year. In August…","New Deadwood, Earth",
laxradar,Fri Feb 11 05:04:11 +0000 2022,United Airlines flight #UAL574 spotted at 825 feet! https://t.co/JXXWMoT15X,"Los Angeles, CA",
megan_b3721,Fri Feb 11 05:03:57 +0000 2022,"@kvieep77 @snfintheuk Everyone was theorizing like “OMG HES ON A FLIGHT” and went all the way detective mode, and r… https://t.co/EGrbF1UiSN",Kinoko Kingdom,
Quoth143,Fri Feb 11 05:02:32 +0000 2022,"RT @TedDawson15: Four months after Spooner started in newspapers, Tribune Co bought my syndicate and sat on the strip for a year. In August…",,
laxradar,Fri Feb 11 05:00:55 +0000 2022,"United Airlines flight #UAL706 spotted at 11,150 feet! https://t.co/TzTGxKbF7Y","Los Angeles, CA",
laxradar,Fri Feb 11 04:58:43 +0000 2022,"United Airlines flight #UAL1231 spotted at 11,375 feet! https://t.co/kMGEtDGnOM","Los Angeles, CA",
laxradar,Fri Feb 11 04:58:27 +0000 2022,"United Airlines flight #UAL1964 spotted at 35,000 feet! https://t.co/DJo61E8R6I","Los Angeles, CA",
cat2325,Fri Feb 11 04:55:40 +0000 2022,RT @AusterityAirli1: Two for the price of one - United Airlines Boeing 747-422 N179UA taxiing at San Francisco - International in March 201…,,
ChipDowning,Fri Feb 11 04:50:07 +0000 2022,RT @kadonkey: A portion of the fuselage of United Airlines Flight 175 on the roof of WTC 5. Oct 2001. FEMA https://t.co/V42nsXci2e,"Sunnyvale, California  USA",
QulizadaSuliman,Fri Feb 11 04:47:28 +0000 2022,@gillskarnail @benwhitworth1 United airlines please bring the tulip back as a livery that was a iconic symbol and r… https://t.co/ySfynp4VTw,,
SweepCastApp,Fri Feb 11 04:38:16 +0000 2022,$UAL United Airlines Holdings Option Alert: Mar 18 $46 Calls Sweep (4) near the Ask: 250 vs 15005 OI🐂 |🥇 Learn more… https://t.co/H7Vxqyyq4d,"Chandler, AZ",
FightFakeNews4,Fri Feb 11 04:36:56 +0000 2022,"RT @NBCNews: A man was arrested on suspicion of raping a woman on a United Airlines flight from Newark, New Jersey, to London last week, po…",United States,
laxradar,Fri Feb 11 04:33:30 +0000 2022,"United Airlines flight #UAL562 spotted at 13,150 feet! https://t.co/zAq3mHHKNl","Los Angeles, CA",
centralspotter,Fri Feb 11 04:29:51 +0000 2022,"👀✈️🔊
LN-RKM 
#SAS910 
#Scandinavian Airlines System 
#Norway
#Airbus A330 343X 
#Scandinavian Airlines System#478F5… https://t.co/0pimHiMcKb","Scotland, United Kingdom",
brandonsblog,Fri Feb 11 04:29:29 +0000 2022,RT @airwaysmagazine: 📽️ Dallas based American Airlines is the United States largest airline by fleet size and passengers carried. This majo…,PNW,
laxradar,Fri Feb 11 04:26:33 +0000 2022,"United Airlines flight #UAL1190 spotted at 17,675 feet! https://t.co/6gRJRZRyyw","Los Angeles, CA",
LucindaLC,Fri Feb 11 04:25:32 +0000 2022,Man accused of raping woman on United Airlines flight from N.J. to London https://t.co/gUO1GQJDI3,,
SophieCoberly,Fri Feb 11 04:24:53 +0000 2022,"RT @NBCNews: A man was arrested on suspicion of raping a woman on a United Airlines flight from Newark, New Jersey, to London last week, po…",,
RAW1617232593,Fri Feb 11 04:23:54 +0000 2022,RT @terror_alarm: 🚨🇮🇱🇦🇪Israeli Airlines will see flight disruptions to and from #Dubai due to disagreements over security arrangements betw…,"Hyderabad, India",
laxradar,Fri Feb 11 04:23:12 +0000 2022,"United Airlines flight #UAL633 spotted at 5,325 feet! https://t.co/jqxkomxaJK","Los Angeles, CA",
HYF7771,Fri Feb 11 04:21:24 +0000 2022,"RT @spotter_airline: United Airlines
Boeing 777-222
N210UA @ LAX https://t.co/xboHFu7veC",羽田空港,
laxradar,Fri Feb 11 04:21:03 +0000 2022,"United Airlines flight #UAL1277 spotted at 21,525 feet! https://t.co/qR2cYjCyVi","Los Angeles, CA",
centralspotter,Fri Feb 11 04:19:45 +0000 2022,"👀✈️🔊
LN-RKM 
#SAS910 
#Scandinavian Airlines System 
#Norway
#Airbus A330 343X 
#Scandinavian Airlines System#478F5… https://t.co/ArWxXE29Dv","Scotland, United Kingdom",
KuklaFranOlly,Fri Feb 11 04:16:36 +0000 2022,"RT @PurebloodPilot: In the midst of the new “science”, United Airlines still has over 2,000 employees on indefinite unpaid leave. Enough al…",,
PlanetEmergenc1,Fri Feb 11 04:14:00 +0000 2022,Climate Crisis: ZeroAvia Adds United Airlines To Investment Roster As It Pushes On Toward Emission Free Flight… https://t.co/58mrblghbt,,
Bewitched9,Fri Feb 11 04:12:40 +0000 2022,"RT @NBCNews: A man was arrested on suspicion of raping a woman on a United Airlines flight from Newark, New Jersey, to London last week, po…",,
JonsCrazyTweets,Fri Feb 11 04:12:04 +0000 2022,"RT @TedDawson15: Four months after Spooner started in newspapers, Tribune Co bought my syndicate and sat on the strip for a year. In August…",,
robinsportsnews,Fri Feb 11 04:11:03 +0000 2022,"""#PGA News: United Airlines, #PGA Tour collaborate to assist HBCU golf programs - https://t.co/Z0YOnKIGEI"": https://t.co/AeIpZj5CLZ",RT's Are FYI Purposes Only,
hiptips357,Fri Feb 11 04:10:16 +0000 2022,"RT @TedDawson15: Four months after Spooner started in newspapers, Tribune Co bought my syndicate and sat on the strip for a year. In August…","My startin' 5 in Lou, Ky ",
laxradar,Fri Feb 11 04:07:43 +0000 2022,"United Airlines flight #UAL1482 spotted at 11,775 feet! https://t.co/YbnswCpnLB","Los Angeles, CA",
TerajitS,Fri Feb 11 04:07:42 +0000 2022,"RT @NBCNews: A man was arrested on suspicion of raping a woman on a United Airlines flight from Newark, New Jersey, to London last week, po…",World-wide,
