user,date,text,location,coordinates
CNN,Mon Dec 19 15:45:03 +0000 2022,"Turbulence on a United Airlines flight traveling into Houston sent at least five people to the hospital
https://t.co/ioEoNOf9L9",,
KHOU,Mon Dec 19 15:01:01 +0000 2022,Airport officials said that United Flight 128 was coming into Houston from Rio De Janeiro when they experienced une… https://t.co/6Cgk90BWUy,"Houston, TX",
BradSherman,Thu Dec 15 23:15:01 +0000 2022,The Export-Import Bank of the United States [EXIM] should delay next week's proposed loan to Ethiopian Airlines unt… https://t.co/XqKfnxiNSW,"Sherman Oaks, CA",
abovestockport,Tue Dec 20 08:09:20 +0000 2022,"SIA52   Singapore Airlines   9V-SMT   Airbus A350 941 
Altitude: 5100 ft   Distance: 14.6 km 
Speed: 203.4 mph   Sq… https://t.co/Tgi0DrOY9w","Stockport, England",
laxradar,Tue Dec 20 08:03:10 +0000 2022,"United Airlines flight #UAL2622 spotted at 1,700 feet! https://t.co/P5FNq9XscJ","Los Angeles, CA",
SFBusinessTimes,Tue Dec 20 08:00:15 +0000 2022,"In #travel news, one of the most important markets for @united @flySFO is coming back in March 2023  https://t.co/usefBRKvLX",San Francisco,
laxradar,Tue Dec 20 07:59:57 +0000 2022,"United Airlines flight #UAL1636 spotted at 9,850 feet! https://t.co/pK6qJ33iYf","Los Angeles, CA",
abovestockport,Tue Dec 20 07:58:14 +0000 2022,"ETH728   Ethiopian Airlines   ET-AVD   Airbus A350 941 
Altitude: 7450 ft   Distance: 14.92 km 
Speed: 275.9 mph… https://t.co/XGebjksUCg","Stockport, England",
JohnStamGRC,Tue Dec 20 07:57:19 +0000 2022,"RT @spotter_airline: United Airlines
Boeing 787-9 Dreamliner
N15969 @ NRT https://t.co/SjfFWizvjd",Between UK & Greece,
seoexpertnora10,Tue Dec 20 07:53:19 +0000 2022,"To book a journey over the phone, contact +1(855)416-7797 United Airlines’ Booking department. Book your plane tick… https://t.co/BtkU61ygn8",,
LilySaylor4,Tue Dec 20 07:51:53 +0000 2022,Book your tickets now and take out the stress just. You can call the United Airlines +1-855-416-7797 support team f… https://t.co/TzMMGNOIEJ,,
TheReporterET,Tue Dec 20 07:51:51 +0000 2022,Ethiopian Airlines is making progress in acquiring a credit guarantee from the Export-Import Bank of the United Sta… https://t.co/IuWCHTC7Vg,Ethiopia,
thedynamicpost,Tue Dec 20 07:51:50 +0000 2022,"Extreme Turbulence on Houston-bound United Airways Flight Injures 5
https://t.co/gfwt0mjbOd",India,
laxradar,Tue Dec 20 07:50:05 +0000 2022,"United Airlines flight #UAL1989 spotted at 34,975 feet! https://t.co/hTcGyQhGZT","Los Angeles, CA",
