user,date,text,location,coordinates
DanPriceSeattle,Thu Oct 21 19:21:00 +0000 2021,"American, United and Southwest taxpayer bailout this quarter: $2.9 billion

American, United and Southwest ""profit""… https://t.co/QpbHCQ4lS3","Seattle, WA",
united,Sat Oct 23 16:21:53 +0000 2021,"We're all in the mood for a melody... before we catch our next flight. 🎹✈️🤩

Bravo, Captain Beau!

https://t.co/z9O7QhCG0I",,
ABC7,Sat Oct 23 15:35:00 +0000 2021,LAX launches pilot program for United Airlines travelers to pre-schedule TSA screening https://t.co/nGViRcw6eB,,
RushmorePress,Sun Oct 24 05:00:07 +0000 2021,"Paperback available for the book ""United Angel Airlines Flight 128: Book 1 &amp; 2"" by Bishop Royalty Jones

Purchase y… https://t.co/VPojCTHkJ7","Las Vegas, Nevada",
laxradar,Sun Oct 24 04:54:52 +0000 2021,"United Airlines flight #UAL2111 spotted at 24,375 feet! https://t.co/cQfpWN4hrK","Los Angeles, CA",
afaq_aerotech,Sun Oct 24 04:50:30 +0000 2021,RT @simple_flying: United Airlines is well-known for its vast international route network. Flying larger schedules and to more destinations…,Bahrain,
laxradar,Sun Oct 24 04:50:21 +0000 2021,"United Airlines flight #UAL482 spotted at 14,075 feet! https://t.co/B4hqZtScrm","Los Angeles, CA",
PrasherMary,Sun Oct 24 04:47:55 +0000 2021,"RT @FoxBusiness: SkyWest cancels more than 100 Saturday flights: American, Delta, United, Alaska airlines impacted

https://t.co/lq63xkLx7P","Minnesota, USA",
laxradar,Sun Oct 24 04:46:48 +0000 2021,"United Airlines flight #UAL517 spotted at 24,700 feet! https://t.co/kTNZbZBosy","Los Angeles, CA",
laxradar,Sun Oct 24 04:40:55 +0000 2021,"United Airlines flight #UAL466 spotted at 11,000 feet! https://t.co/zDi5UdQwOk","Los Angeles, CA",
aggie_df,Sun Oct 24 04:39:59 +0000 2021,RT @JoeTalkShow: United Airlines pilot grounded because of the #Mandate is up next.  Hear her story and why she's taking a stand.  Get to h…,Upper New York State,
Deborahashley41,Sun Oct 24 04:38:37 +0000 2021,"RT @VippusaO: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thought",,
livfully,Sun Oct 24 04:35:37 +0000 2021,"RT @danhanley4: I served with distinction as a US naval officer/aviator for 10 years. In 2003, my government/FAA and United Airlines manage…",,
InoRikardo,Sun Oct 24 04:32:07 +0000 2021,United Airlines travel pack: Fly United.20. Yellow pages Condoms: Aren't you glad you use it? don't you wish everybody did?,,
CRZYRedHead2018,Sun Oct 24 04:31:12 +0000 2021,RT @JoeTalkShow: United Airlines pilot grounded because of the #Mandate is up next.  Hear her story and why she's taking a stand.  Get to h…,Dracula's Castle ,
JoeTalkShow,Sun Oct 24 04:30:13 +0000 2021,RT @JoeTalkShow: United Airlines pilot grounded because of the #Mandate is up next.  Hear her story and why she's taking a stand.  Get to h…,"San Antonio, TX",
laughia2,Sun Oct 24 04:26:39 +0000 2021,"RT @VippusaO: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thought",Narcissist-Free Zone,
centralspotter,Sun Oct 24 04:21:12 +0000 2021,"👀✈️🔊
PH-AKA 
#KLM642 
#KLM Royal Dutch Airlines 
#Netherlands
#Airbus A330 303 
#KLM
From: #JFK John F Kennedy, New… https://t.co/zGuD9Xra1I","Scotland, United Kingdom",
laxradar,Sun Oct 24 04:15:12 +0000 2021,"United Airlines flight #UAL1231 spotted at 12,375 feet! https://t.co/kMGEtDGnOM","Los Angeles, CA",
laxradar,Sun Oct 24 04:13:23 +0000 2021,"United Airlines flight #UAL1651 spotted at 21,975 feet! https://t.co/4dhmQQndHH","Los Angeles, CA",
laxradar,Sun Oct 24 04:12:07 +0000 2021,"United Airlines flight #UAL1205 spotted at 21,125 feet! https://t.co/fxJnT9hdJs","Los Angeles, CA",
CrespoArevalo7,Sun Oct 24 04:08:38 +0000 2021,"RT @OnDisasters: #OTD in 1947: United Airlines Flight 608, a DC-6, crashes in Utah (US), all 52 aboard die. Crew reported fire aboard and w…",🇪🇨 Cuenca,
ApX7V3AGH80ctI6,Sun Oct 24 04:05:59 +0000 2021,"RT @united: We're all in the mood for a melody... before we catch our next flight. 🎹✈️🤩

Bravo, Captain Beau!

https://t.co/z9O7QhCG0I",,
centralspotter,Sun Oct 24 04:05:04 +0000 2021,"👀✈️🔊
PH-BKA 
#KLM194 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 787 10 
#KLM
From: #IAH George Bush Intercont… https://t.co/oxx8K207tT","Scotland, United Kingdom",
kailburn,Sun Oct 24 04:03:54 +0000 2021,"RT @VippusaO: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thought",,
mccollom_john,Sun Oct 24 04:03:18 +0000 2021,@stoolpresidente Must be nice. United Airlines has canceled 2 flights on us in 36 hours and now we have to drive ou… https://t.co/2Dq3xcehZp,,
chuchot1957,Sun Oct 24 04:01:32 +0000 2021,"RT @OnDisasters: #OTD in 1947: United Airlines Flight 608, a DC-6, crashes in Utah (US), all 52 aboard die. Crew reported fire aboard and w…","CDMX, Santiago, Lima, Bogotá.",
laxradar,Sun Oct 24 04:00:23 +0000 2021,"United Airlines flight #UAL1277 spotted at 17,900 feet! https://t.co/qR2cYjCyVi","Los Angeles, CA",
laxradar,Sun Oct 24 03:52:43 +0000 2021,"United Airlines flight #UAL1238 spotted at 24,000 feet! https://t.co/bqPHwEZjbK","Los Angeles, CA",
laxradar,Sun Oct 24 03:51:35 +0000 2021,"United Airlines flight #UAL2406 spotted at 23,725 feet! https://t.co/104zXMxAS5","Los Angeles, CA",
