user,date,text,location,coordinates
247Sports,Tue Aug 23 13:32:55 +0000 2022,"USC WR Jordan Addison announced an NIL deal with United Airlines:

https://t.co/2EpemF27fS https://t.co/7bTUyGfXgu",,
WSJ,Tue Aug 23 22:00:09 +0000 2022,"American, United, Delta and Southwest are often called the big four U.S. airlines. JetBlue’s tie-up with Spirit wou… https://t.co/VLCMCEbItk","New York, NY",
TPostMillennial,Mon Aug 22 19:57:28 +0000 2022,"Rep. Byron Donalds says that ""If you've flown American Airlines or Southwest Airlines anywhere through the United S… https://t.co/zbiEHASUXI",Canada,
above_monroe,Wed Aug 24 03:26:34 +0000 2022,"🇺🇸 UNITED #UAL978 [N78060 - AA93C9]: 1.2mi away [80° elevation] @ 35000ft, heading NE @ 591mph [United Airlines - 7… https://t.co/SxcTkkW7z3","New Jersey, USA",
centralspotter,Wed Aug 24 03:26:21 +0000 2022,"👀✈️🔊
N24979 
#UAL83 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A254DD
Alt 38000ft
 #A254DD… https://t.co/tYdl2imwRF","Scotland, United Kingdom",
PilotLiberator,Wed Aug 24 03:26:00 +0000 2022,"RT @ethanklapper: Huge pay increase for CommutAir pilots: $72 starting pay for first officers and $100 starting pay for captains.

C5 pilot…","Atlanta, GA",
laxradar,Wed Aug 24 03:23:51 +0000 2022,"United Airlines flight #UAL562 spotted at 14,700 feet! https://t.co/zAq3mHqHLl","Los Angeles, CA",
centralspotter,Wed Aug 24 03:21:46 +0000 2022,"👀✈️🔊
N24979 
#UAL83 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A254DD
Alt 38000ft
 #A254DD… https://t.co/ysZGn6Ref2","Scotland, United Kingdom",
laxradar,Wed Aug 24 03:20:08 +0000 2022,"United Airlines flight #UAL1668 spotted at 1,050 feet! https://t.co/Qs1potpy7L","Los Angeles, CA",
laxradar,Wed Aug 24 03:19:41 +0000 2022,"United Airlines flight #UAL2641 spotted at 24,975 feet! https://t.co/5lyNKIRhze","Los Angeles, CA",
laxradar,Wed Aug 24 03:18:56 +0000 2022,"United Airlines flight #UAL1238 spotted at 14,750 feet! https://t.co/bqPHwEIg9K","Los Angeles, CA",
mplawfirmATX,Wed Aug 24 03:15:50 +0000 2022,"CNN: ExpressJet Airlines, formerly under United, files for bankruptcy.
https://t.co/XrRyiOBJ0h

via @GoogleNews","Austin, TX",
laxradar,Wed Aug 24 03:15:16 +0000 2022,"United Airlines flight #UAL1214 spotted at 32,000 feet! https://t.co/fpPStxAb9N","Los Angeles, CA",
centralspotter,Wed Aug 24 03:10:34 +0000 2022,"👀✈️🔊
N24979 
#UAL83 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A254DD
Alt 38000ft
 #A254DD… https://t.co/35cZ6yFJjf","Scotland, United Kingdom",
centralspotter,Wed Aug 24 03:10:04 +0000 2022,"👀✈️🔊
N29907 
#UAL526 
#United Airlines 
#United States
#Boeing 787 8 
#United Airlines
#A31961
Alt 37975ft
 #A31961… https://t.co/gcFSyv0cIL","Scotland, United Kingdom",
above_monroe,Wed Aug 24 03:09:54 +0000 2022,"🇺🇸 UNITED #UAL942 [N41135 - A4DAB6]: 3.2mi away [63° elevation] @ 33000ft, heading NE @ 586mph [United Airlines - 7… https://t.co/wu7AYaISXZ","New Jersey, USA",
laxradar,Wed Aug 24 03:07:30 +0000 2022,"United Airlines flight #UAL436 spotted at 31,600 feet! https://t.co/gMTKD3UHzg","Los Angeles, CA",
centralspotter,Wed Aug 24 03:05:29 +0000 2022,"👀✈️🔊
N29907 
#Unknown 
#United Airlines 
#United States
#Boeing 787 8 
#United Airlines
#A31961
Alt 38000ft… https://t.co/nZVVGbcR1a","Scotland, United Kingdom",
LaCiuraRaffaele,Wed Aug 24 03:01:00 +0000 2022,"RT @WSJ: American, United, Delta and Southwest are often called the big four U.S. airlines. JetBlue’s tie-up with Spirit would make it the…",,
Captain_Deion,Wed Aug 24 02:59:42 +0000 2022,"ExpressJet Airlines, a small regional carrier that was once among the world’s biggest by fleet size, has filed for… https://t.co/mR8thY0Mc4","Orlando, FL",
abovestockport,Wed Aug 24 02:59:06 +0000 2022,"TOM2250   TUI Airlines   G-TUKP   Boeing 737-8K5 
Altitude: 5625 ft   Distance: 14.86 km 
Speed: 268.7 mph   Squawk… https://t.co/JeF7gA16dw","Stockport, England",
laxradar,Wed Aug 24 02:57:24 +0000 2022,"United Airlines flight #UAL786 spotted at 35,750 feet! https://t.co/6Wu6B1xtcX","Los Angeles, CA",
laxradar,Wed Aug 24 02:57:02 +0000 2022,"United Airlines flight #UAL1277 spotted at 8,425 feet! https://t.co/rC5JkPODEZ","Los Angeles, CA",
laxradar,Wed Aug 24 02:53:59 +0000 2022,"United Airlines flight #UAL2047 spotted at 20,325 feet! https://t.co/CsvAbhTyct","Los Angeles, CA",
above_monroe,Wed Aug 24 02:49:15 +0000 2022,"🇺🇸 UNITED #UAL924 [N665UA - A8C88F]: 1.9mi away [74° elevation] @ 35000ft, heading NE @ 576mph [United Airlines - 7… https://t.co/v5FvoMMvAA","New Jersey, USA",
nprocesswetrust,Wed Aug 24 02:48:04 +0000 2022,"RT @247Sports: USC WR Jordan Addison announced an NIL deal with United Airlines:

https://t.co/2EpemF27fS https://t.co/7bTUyGfXgu","Florida, USA",
laxradar,Wed Aug 24 02:43:28 +0000 2022,United Airlines flight #UAL2650 spotted at 525 feet! https://t.co/briEDsFH8T,"Los Angeles, CA",
LessneVIR,Wed Aug 24 02:41:11 +0000 2022,"@JuliusChapiro @united Has anyone else started worrying that this is all of life now? 

From airlines to corporatio… https://t.co/OOpPYArvkw","Charlotte, NC",
laxradar,Wed Aug 24 02:39:16 +0000 2022,"United Airlines flight #UAL1067 spotted at 21,325 feet! https://t.co/StuMnrLccl","Los Angeles, CA",
laxradar,Wed Aug 24 02:35:05 +0000 2022,"United Airlines flight #UAL1144 spotted at 36,000 feet! https://t.co/vfJW7mVqTQ","Los Angeles, CA",
