user,date,text,location,coordinates
BreitbartNews,Sat Mar 25 01:25:16 +0000 2023,A trans-identifying flight attendant who was featured in advertisements for United Airlines committed suicide. https://t.co/cfFJB8uhLO,,
OANN,Sat Mar 25 18:54:51 +0000 2023,United Airlines aims to launch flying taxi service in Chicago by 2025 https://t.co/yEYnYYJQur #OAN,,
arstechnica,Fri Mar 24 23:32:02 +0000 2023,United Airlines plans to fly an air taxi service between downtown Chicago and O'Hare International Airport using el… https://t.co/mIsaJDbcAV,NYC - Boston - Chicago - SF,
GonzalezKat24k,Sun Mar 26 13:08:07 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,The best place in the world!,
ModernKathleen,Sun Mar 26 13:07:58 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,Washington State ,
michael0826us,Sun Mar 26 13:07:31 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,SW Virginia. Raised in Florida,
GlendonHermanus,Sun Mar 26 13:07:07 +0000 2023,"RT @PTRUMPFORTX2020: ‼️March 13, 2023 - Emirates Flight EK205 MXP-JFK diverted due to pilot illness hour and a half after take-off (click h…","PORT ELIZABETH, SOUTH AFRICA",
IncFlam,Sun Mar 26 13:06:38 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,"Montréal, Québec",
MadWorldNews,Sun Mar 26 13:06:34 +0000 2023,"A teenage girl was groped on a United Airlines flight. When she reported what happened, they looked at her outfit a… https://t.co/Zys4XrbSdu","Pennsylvania, USA",
smithcr01,Sun Mar 26 13:05:50 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,"Greater Phoenix, AZ",
JeffI469,Sun Mar 26 13:05:42 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
MudHead91363359,Sun Mar 26 13:05:12 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
JohnBai14425651,Sun Mar 26 13:05:01 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
Karmamonkey1776,Sun Mar 26 13:04:54 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
LouSignorino,Sun Mar 26 13:04:34 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,West Milford,
Bardicvoice,Sun Mar 26 13:04:33 +0000 2023,RT @DanielPAldrich: Future is here but not evenly distributed @m_older https://t.co/NcyrG7kkBI,"Virginia, USA",
LusinskiS,Sun Mar 26 13:03:51 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
JPARMY111,Sun Mar 26 13:03:51 +0000 2023,RT @BreitbartNews: A trans-identifying flight attendant who was featured in advertisements for United Airlines committed suicide. https://t…,,
LisaVandervort8,Sun Mar 26 13:03:41 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
narisaden,Sun Mar 26 13:03:40 +0000 2023,This woman left her AirPods on a plane. She tracked them to an airport worker's home.  Story is on CNN. Read it.  U… https://t.co/vOJF0wH4YT,"Colorado, USA",
WolfGreenwood,Sun Mar 26 13:03:06 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
SOLARLIFE,Sun Mar 26 13:02:38 +0000 2023,Flying taxi service to transport Chicago-area residents to O'Hare by 2025 https://t.co/mQTQLqqnSk via @nypost,MONACO - FRENCH RIVIERA,
cethomas19,Sun Mar 26 13:02:28 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,Richmond Kentucky,
Smurfs34Stephen,Sun Mar 26 13:01:57 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,Republic of the Philippines,
DanielClearwat3,Sun Mar 26 13:01:09 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
RtfFishing,Sun Mar 26 13:00:41 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
Ziggy_West_,Sun Mar 26 13:00:11 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
MohitKopinion,Sun Mar 26 13:00:00 +0000 2023,RT @LosAngelesBlade: United Airlines trans flight attendant dies in apparent suicide https://t.co/4wIskM3NfJ,Global,
Rebel_USSA,Sun Mar 26 12:59:53 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
amyrwriting,Sun Mar 26 12:59:51 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,Flower Mound,
HatRabbit17,Sun Mar 26 12:59:05 +0000 2023,"RT @AMJalsevac: Please pray for the repose of his soul. 😓🙏🏼

Gender-confused man featured in United Airlines’ ‘Trans Visibility’ ad commits…",,
KingArt51769658,Sun Mar 26 12:59:01 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
FLPlant_lady,Sun Mar 26 12:57:08 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
IBGahasa,Sun Mar 26 12:56:29 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,Far Far Away,
KirkLattimore8,Sun Mar 26 12:55:46 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,"Michigan, USA",
smsmith416,Sun Mar 26 12:55:38 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,"Orlando, FL",
westsharonwest,Sun Mar 26 12:55:02 +0000 2023,"@BUNBENAKIN @miraboi They asked I come the next day by 5:30am, around 7am they negotiated with United Airlines to a… https://t.co/GGa0QXTezC","Federal Capital Territory, Nig",
face_victory,Sun Mar 26 12:54:54 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
TO_GreyWolf,Sun Mar 26 12:54:41 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,"Toronto, Ontario",
EdeshSeba,Sun Mar 26 12:54:06 +0000 2023,"#Electric #air #taxis are #coming to Chicago, #courtesy of #United #Airlines https://t.co/LlePXzCPQ3 #chicago",,
JimmyDTaylor,Sun Mar 26 12:53:21 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,"Arkansas, USA",
jwlmd2000,Sun Mar 26 12:53:02 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
Ronniehikes,Sun Mar 26 12:52:38 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
Caitlin17539967,Sun Mar 26 12:51:47 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
JUKETHENEWS,Sun Mar 26 12:49:51 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
Charlos9272,Sun Mar 26 12:49:29 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,"Florida, USA",
BonnieBurke3,Sun Mar 26 12:48:49 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
mjhohio,Sun Mar 26 12:48:49 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,Ohio,
Nanavicious6465,Sun Mar 26 12:47:31 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
yohaskin1,Sun Mar 26 12:47:29 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
sgrbr30,Sun Mar 26 12:46:35 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
ConsumerTechN,Sun Mar 26 12:46:21 +0000 2023,United Airlines to Launch Air Taxi Service in 2025 https://t.co/SzjKS0Nxh3,NYC,
angg714MAGA,Sun Mar 26 12:45:39 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,USA ,
H2OB0Y,Sun Mar 26 12:45:22 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,A very blue state:(,
JShablotnik,Sun Mar 26 12:44:36 +0000 2023,"Delta Move Is Bad News For ⁦@Delta⁩ Southwest, United Airlines Passengers $$$$$$$$$$$$$$$$$$$$$ https://t.co/NimlHKSzxV",By The Sea Oregon USA ,
BluthBeverly1,Sun Mar 26 12:44:28 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
JRobNinja,Sun Mar 26 12:44:14 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,"Baltimore, MD",
Patriot5371,Sun Mar 26 12:44:12 +0000 2023,RT @LeadingReport: BREAKING: 30 United Airlines pilots have filed a lawsuit against the company over their COVID vaccine mandate.,,
