user,date,text,location,coordinates
MacFarlaneNews,Fri Oct 07 18:02:38 +0000 2022,"Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI a… https://t.co/7BX4x8WDdk","Washington, D.C.",
mzjacobson,Fri Oct 07 16:20:19 +0000 2022,"United Airlines is aiming to have electric planes flying regional routes by 2030

https://t.co/WWsPelaINV @United… https://t.co/u0CBpSeodU",Stanford University,
MacFarlaneNews,Fri Oct 07 22:42:06 +0000 2022,"In statement .. United Airlines: “…The aircraft landed safely, proceeded to the gate and the customer was removed.… https://t.co/7jwx6JBxZA","Washington, D.C.",
laxradar,Sat Oct 08 21:06:11 +0000 2022,"United Airlines flight #UAL403 spotted at 20,525 feet! https://t.co/z7OIQI3Zs1","Los Angeles, CA",
Hawkwatcher007,Sat Oct 08 21:04:14 +0000 2022,RT @FleetWeekSF: United Airlines is proud to be the Presenting Partner of the #SanFranciscoFleetWeek Air Show. @united is the only airline…,San Bruno/SSF Ca.,
laxradar,Sat Oct 08 21:03:59 +0000 2022,"United Airlines flight #UAL2041 spotted at 37,025 feet! https://t.co/SuPMIYwE0o","Los Angeles, CA",
Angrydarren,Sat Oct 08 21:03:31 +0000 2022,I’m in the draw to win a Holiday to San Francisco thanks to @BrisbaneAirport and @United Airlines. Do you want in?  https://t.co/jAv1fVP6mO,Australia,
above_monroe,Sat Oct 08 21:03:11 +0000 2022,"🇺🇸 UNITED #UAL1173 [N66057 - A8B760]: 0.1mi away [83° elevation] @ 4375ft▼, heading NNE @ 304mph [United Airlines -… https://t.co/ITVh7w0j35","New Jersey, USA",
laxradar,Sat Oct 08 20:59:49 +0000 2022,"United Airlines flight #UAL1220 spotted at 12,025 feet! https://t.co/zSmo5c4Sbx","Los Angeles, CA",
laxradar,Sat Oct 08 20:56:39 +0000 2022,"United Airlines flight #UAL2070 spotted at 24,100 feet! https://t.co/HtiuPGt9Yv","Los Angeles, CA",
PrachiBhanderi,Sat Oct 08 20:55:46 +0000 2022,@united I filed a report for delay baggage with united airlines and my flight was from Miami to Newark  Newark to D… https://t.co/ZtgQ0W2cUy,,
CarbonCreditRes,Sat Oct 08 20:55:27 +0000 2022,United Airlines Says It'll Use Electric Planes for Flights Under 200 Miles - Futurism Futurism The Green G...… https://t.co/eHWqOSUgp0,,
