user,date,text,location,coordinates
DrEricDing,Fri Aug 26 03:33:11 +0000 2022,"2) To be clear, many airlines have dumped employee pensions during bankruptcies, including also @Delta airlines and… https://t.co/qpECF26vT2",,
FOS,Wed Aug 24 20:03:22 +0000 2022,USC WR Jordan Addison has signed an NIL deal with United Airlines ✈️ https://t.co/P92PCc5unb,"New York, NY",
airlivenet,Thu Aug 25 11:58:08 +0000 2022,A United Airlines Boeing 737 taxied for so long at Newark Airport that it ran out of fuel for the flight https://t.co/4JtUwHHA6l,FL360,
laxradar,Sun Aug 28 05:17:36 +0000 2022,"United Airlines flight #UAL706 spotted at 11,050 feet! https://t.co/TzTGxKbF7Y","Los Angeles, CA",
abovestockport,Sun Aug 28 05:15:17 +0000 2022,"KLM92T   KLM Royal Dutch Airlines   PH-BXB   Boeing 737NG 8K2/W 
Altitude: 10850 ft   Distance: 14.64 km 
Speed: 32… https://t.co/YuC7knVlig","Stockport, England",
laxradar,Sun Aug 28 05:13:11 +0000 2022,"United Airlines flight #UAL2649 spotted at 32,000 feet! https://t.co/6IqE0boXUa","Los Angeles, CA",
centralspotter,Sun Aug 28 05:11:28 +0000 2022,"👀✈️🔊
N13954 
#Unknown 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A09FC4
Alt 39000ft… https://t.co/Vw3V4w2HRe","Scotland, United Kingdom",
laxradar,Sun Aug 28 05:03:58 +0000 2022,"United Airlines flight #UAL517 spotted at 36,625 feet! https://t.co/kTNZbZBosy","Los Angeles, CA",
teresa_atHome,Sun Aug 28 05:03:41 +0000 2022,"RT @DrEricDing: 2) To be clear, many airlines have dumped employee pensions during bankruptcies, including also @Delta airlines and @United…",Oregon,
ZeeEsquire,Sun Aug 28 04:55:43 +0000 2022,"Dear @USDOT &amp; @FAANews, isn't it illegal for @United to hold a domestic flight for more than 3 hours? https://t.co/xdlfkhSV1r",Los Angeles,
centralspotter,Sun Aug 28 04:53:11 +0000 2022,"👀✈️🔊
N77022 
#UAL901 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA6BC0
Alt 39000ft… https://t.co/BMOCLDwEpo","Scotland, United Kingdom",
laxradar,Sun Aug 28 04:44:19 +0000 2022,"United Airlines flight #UAL1226 spotted at 1,975 feet! https://t.co/zW5DM1sQe2","Los Angeles, CA",
kenfullam,Sun Aug 28 04:33:17 +0000 2022,Southwest Airlines 'California One' Boeing 737 w/ the new tail colors 🛫✈️☕️    ..and the wingtip of a United Airlin… https://t.co/fhaLFnyRXr,Los Angeles,
whats_above_SE1,Sun Aug 28 04:31:30 +0000 2022,"Flight: #UAL52
Route: IAD-ZRH Washington, Dulles International to Zurich, Kloten
Type: Boeing 767 322ER/W
Reg: N672… https://t.co/XNA00VIvQc","London, England",
abovestockport,Sun Aug 28 04:29:38 +0000 2022,"AAL204   American Airlines   N817AN   Boeing 787 8 
Altitude: 39975 ft   Distance: 14.61 km 
Speed: 491.9 mph   Squ… https://t.co/0JWIOVpZ1v","Stockport, England",
centralspotter,Sun Aug 28 04:28:47 +0000 2022,"👀✈️🔊
N77022 
#Unknown 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA6BC0
Alt 38000ft… https://t.co/MiHg8iaqvz","Scotland, United Kingdom",
laxradar,Sun Aug 28 04:24:58 +0000 2022,"United Airlines flight #UAL1801 spotted at 30,700 feet! https://t.co/HCiertH9lu","Los Angeles, CA",
laxradar,Sun Aug 28 04:22:26 +0000 2022,"United Airlines flight #UAL2222 spotted at 22,375 feet! https://t.co/PkGqlC9pIg","Los Angeles, CA",
laxradar,Sun Aug 28 04:21:12 +0000 2022,"United Airlines flight #UAL1231 spotted at 11,075 feet! https://t.co/kMGEtDGnOM","Los Angeles, CA",
JonnyTolley45,Sun Aug 28 04:20:33 +0000 2022,"RT @JonnyTolley45: United Airlines ignores customer complaints. 
Do not fly with @united",,
JonnyTolley45,Sun Aug 28 04:20:22 +0000 2022,"United Airlines ignores customer complaints. 
Do not fly with @united",,
rcc,Sun Aug 28 04:19:54 +0000 2022,"RT @LikeButta3: #OTD LeRoy Wilton Homer Jr (Aug 27, 1965 – Sept 11, 2001). 1st Officer of United Airlines Flight 93 &amp; part of the 9/11 atta…",United States,
laxradar,Sun Aug 28 04:17:19 +0000 2022,"United Airlines flight #UAL1978 spotted at 12,075 feet! https://t.co/wn0z01FN79","Los Angeles, CA",
Michael45983658,Sun Aug 28 04:17:11 +0000 2022,@BulldogMighty @united Airlines do what they gotta do man it's an extremely high level operation they run. If we ha… https://t.co/wQebfDQGYy,"Chicago, IL",
abovestockport,Sun Aug 28 04:15:22 +0000 2022,"UAL962   United Airlines   N69059   Boeing 767 424ER 
Altitude: 35000 ft   Distance: 14.92 km 
Speed: 496.2 mph   S… https://t.co/T8kOwH1JTY","Stockport, England",
centralspotter,Sun Aug 28 04:12:35 +0000 2022,"👀✈️🔊
N69059 
#UAL962 
#United Airlines 
#United States
#Boeing 767 424ER 
#United Airlines
#A92DDF
Alt 34925ft… https://t.co/4zqC7fuW4y","Scotland, United Kingdom",
whats_above_SE1,Sun Aug 28 04:09:42 +0000 2022,"Flight: #UAL30
Route: EWR-MUC Newark, Newark Liberty International Airport to Munich, Franz Josef Strauss
Type: Boe… https://t.co/MRZ7gQLh2h","London, England",
sujitsingh2080,Sun Aug 28 04:08:13 +0000 2022,"RT @yvonne226: I just want to cry!After a 19hr travel day,we just got to the hotel on Long Island and our luggage isn’t here yet like they…",,
laxradar,Sun Aug 28 04:07:01 +0000 2022,"United Airlines flight #UAL410 spotted at 16,925 feet! https://t.co/e6ixTEyDCg","Los Angeles, CA",
drkadoya,Sun Aug 28 04:01:52 +0000 2022,"RT @connor_g: Remember Flight Control? One of the great early iOS games which has since disappeared from the App Store?

What if I said you…",Cybertron,
laxradar,Sun Aug 28 04:00:27 +0000 2022,"United Airlines flight #UAL516 spotted at 2,875 feet! https://t.co/Nzqe13mYs5","Los Angeles, CA",
laxradar,Sun Aug 28 03:59:12 +0000 2022,"United Airlines flight #UAL1599 spotted at 22,825 feet! https://t.co/nC7DM9zXOp","Los Angeles, CA",
laxradar,Sun Aug 28 03:58:57 +0000 2022,"United Airlines flight #UAL1190 spotted at 16,575 feet! https://t.co/6gRJRZRyyw","Los Angeles, CA",
laxradar,Sun Aug 28 03:56:31 +0000 2022,"United Airlines flight #UAL2656 spotted at 23,250 feet! https://t.co/Uxv4oOCZ8h","Los Angeles, CA",
laxradar,Sun Aug 28 03:56:12 +0000 2022,"United Airlines flight #UAL285 spotted at 19,100 feet! https://t.co/Z5FlGvrkQM","Los Angeles, CA",
laxradar,Sun Aug 28 03:53:59 +0000 2022,United Airlines flight #UAL2070 spotted at 425 feet! https://t.co/HtiuPGt9Yv,"Los Angeles, CA",
centralspotter,Sun Aug 28 03:45:39 +0000 2022,"👀✈️🔊
N25982 
#Unknown 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A27C78
Alt 37975ft… https://t.co/IvxuwE0DCZ","Scotland, United Kingdom",
threebosses,Sun Aug 28 03:42:10 +0000 2022,"Wow: United Airlines Flight Taxied for 6 Hours, Refueled, Taxied Again and then Canceled
 https://t.co/CvfcqcoQmN","Johannesburg, South Africa",
centralspotter,Sun Aug 28 03:36:29 +0000 2022,"👀✈️🔊
N25982 
#Unknown 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A27C78
Alt 37975ft… https://t.co/HRZR2yIRxv","Scotland, United Kingdom",
centralspotter,Sun Aug 28 03:35:31 +0000 2022,"👀✈️🔊
N735AT 
#AAL293 
#American Airlines 
#United States
#Boeing 777 323ER 
#American Airlines
#A9DDB0
Alt 34000ft… https://t.co/TG9UuQUM7P","Scotland, United Kingdom",
centralspotter,Sun Aug 28 03:28:54 +0000 2022,"👀✈️🔊
N735AT 
#AAL293 
#American Airlines 
#United States
#Boeing 777 323ER 
#American Airlines
#A9DDB0
Alt 34000ft… https://t.co/WYUc9EDWRK","Scotland, United Kingdom",
above_monroe,Sun Aug 28 03:25:12 +0000 2022,"🇺🇸 UNITED #UAL978 [N69063 - A92DFC]: 1.3mi away [79° elevation] @ 35000ft, heading NE @ 552mph [United Airlines - 7… https://t.co/cQzYW7zU6Q","New Jersey, USA",
centralspotter,Sun Aug 28 03:22:17 +0000 2022,"👀✈️🔊
N735AT 
#AAL293 
#American Airlines 
#United States
#Boeing 777 323ER 
#American Airlines
#A9DDB0
Alt 34000ft… https://t.co/Je19BPl6Lf","Scotland, United Kingdom",
laxradar,Sun Aug 28 03:22:06 +0000 2022,"United Airlines flight #UAL1144 spotted at 34,000 feet! https://t.co/vfJW7nctVQ","Los Angeles, CA",
Rowetta,Sun Aug 28 03:21:33 +0000 2022,"Swedish House Mafia @ Paradise Again Tour, American Airlines Center Dallas, United States 2022-08-26
Steve Angello… https://t.co/mVTbf0PSP4",Manchester,
LowTshirts,Sun Aug 28 03:21:10 +0000 2022,"United Airlines Boeing 737 Hawaiian Shirt
Order here: https://t.co/vB3vcD9Lv6
#Boeing #Boeing737 #trending… https://t.co/4yhA1Frh7q","Detroit, MI 48216, United Stat",
above_monroe,Sun Aug 28 03:16:35 +0000 2022,"🇺🇸 UNITED #UAL932 [N229UA - A20433]: 3.3mi away [62° elevation] @ 33000ft, heading NE @ 594mph [United Airlines - 7… https://t.co/mVmSxmPUlh","New Jersey, USA",
laxradar,Sun Aug 28 03:15:46 +0000 2022,"United Airlines flight #UAL562 spotted at 14,925 feet! https://t.co/zAq3mHHKNl","Los Angeles, CA",
laxradar,Sun Aug 28 03:12:21 +0000 2022,"United Airlines flight #UAL2173 spotted at 1,125 feet! https://t.co/8cjPTy80lr","Los Angeles, CA",
above_monroe,Sun Aug 28 03:08:09 +0000 2022,"🇺🇸 UNITED #UAL525 [N27901 - A2CA5D]: 1.5mi away [78° elevation] @ 37000ft, heading NE @ 585mph [United Airlines - 7… https://t.co/aOZ3jqZcI9","New Jersey, USA",
laxradar,Sun Aug 28 03:06:04 +0000 2022,"United Airlines flight #UAL1277 spotted at 26,900 feet! https://t.co/qR2cYjCyVi","Los Angeles, CA",
LowTshirts,Sun Aug 28 03:03:03 +0000 2022,"United Airlines Airbus Hawaiian Shirt
Order here: https://t.co/u6wpYKCghN
#Airbus #trending #UnitedAirlines https://t.co/VfuAeifoXb","Detroit, MI 48216, United Stat",
laxradar,Sun Aug 28 02:57:46 +0000 2022,"United Airlines flight #UAL786 spotted at 36,000 feet! https://t.co/6Wu6B1OweX","Los Angeles, CA",
laxradar,Sun Aug 28 02:57:15 +0000 2022,"United Airlines flight #UAL436 spotted at 9,150 feet! https://t.co/gMTKD4bKBg","Los Angeles, CA",
laxradar,Sun Aug 28 02:55:52 +0000 2022,"United Airlines flight #UAL1067 spotted at 36,000 feet! https://t.co/StuMns2fel","Los Angeles, CA",
ttorie_s,Sun Aug 28 02:51:42 +0000 2022,fuck united airlines,,
laxradar,Sun Aug 28 02:49:40 +0000 2022,"United Airlines flight #UAL1756 spotted at 17,825 feet! https://t.co/QR7ky5d4Uw","Los Angeles, CA",
laxradar,Sun Aug 28 02:43:19 +0000 2022,"United Airlines flight #UAL2641 spotted at 37,000 feet! https://t.co/5lyNKJ8kBe","Los Angeles, CA",
laxradar,Sun Aug 28 02:41:21 +0000 2022,"United Airlines flight #UAL2650 spotted at 13,150 feet! https://t.co/briEDsWKaT","Los Angeles, CA",
laxradar,Sun Aug 28 02:37:11 +0000 2022,"United Airlines flight #UAL1200 spotted at 17,625 feet! https://t.co/U5H7hkvcmt","Los Angeles, CA",
above_monroe,Sun Aug 28 02:36:36 +0000 2022,"🇺🇸 UNITED #UAL1501 [N78501 - AAA58B]: 0.2mi away [84° elevation] @ 9850ft, heading NE @ 352mph [United Airlines - 7… https://t.co/7cIvqQ3PuS","New Jersey, USA",
laxradar,Sun Aug 28 02:32:35 +0000 2022,"United Airlines flight #UAL2674 spotted at 15,475 feet! https://t.co/ZV0pImPdZM","Los Angeles, CA",
whats_above_SE1,Sun Aug 28 02:32:18 +0000 2022,"Flight: #UAL84
Route: EWR-TLV Newark, Newark Liberty International Airport to Tel Aviv, Ben Gurion/Lod
Type: Boeing… https://t.co/OVkZLw6XhD","London, England",
laxradar,Sun Aug 28 02:31:59 +0000 2022,"United Airlines flight #UAL1137 spotted at 1,150 feet! https://t.co/w37iv6BlUw","Los Angeles, CA",
laxradar,Sun Aug 28 02:25:06 +0000 2022,"United Airlines flight #UAL2276 spotted at 16,075 feet! https://t.co/JkCgwW1CbT","Los Angeles, CA",
laxradar,Sun Aug 28 02:22:48 +0000 2022,"United Airlines flight #UAL1761 spotted at 22,875 feet! https://t.co/qJeztM2Q4y","Los Angeles, CA",
laxradar,Sun Aug 28 02:21:19 +0000 2022,"United Airlines flight #UAL1238 spotted at 23,850 feet! https://t.co/bqPHwEZjbK","Los Angeles, CA",
laxradar,Sun Aug 28 02:20:03 +0000 2022,"United Airlines flight #UAL832 spotted at 36,025 feet! https://t.co/9XFb7f3z4L","Los Angeles, CA",
laxradar,Sun Aug 28 02:14:09 +0000 2022,"United Airlines flight #UAL2310 spotted at 23,950 feet! https://t.co/IbxW2ukJuG","Los Angeles, CA",
kpsuperplane,Sun Aug 28 02:11:39 +0000 2022,"No way United Airlines, in 2022, requires *Adobe Flash Player* to access their IFE on your laptop.… https://t.co/qiN0X7OP2X",,
laxradar,Sun Aug 28 02:10:38 +0000 2022,United Airlines flight #UAL2161 spotted at 750 feet! https://t.co/CCRQR2df8N,"Los Angeles, CA",
laxradar,Sun Aug 28 02:09:00 +0000 2022,"United Airlines flight #UAL1001 spotted at 35,950 feet! https://t.co/Mx54jXR5ec","Los Angeles, CA",
laxradar,Sun Aug 28 02:07:26 +0000 2022,"United Airlines flight #UAL1668 spotted at 2,400 feet! https://t.co/Qs1potGB9L","Los Angeles, CA",
laxradar,Sun Aug 28 02:06:59 +0000 2022,"United Airlines flight #UAL1852 spotted at 34,000 feet! https://t.co/01d9ggzguU","Los Angeles, CA",
laxradar,Sun Aug 28 02:02:47 +0000 2022,United Airlines flight #UAL733 spotted at 600 feet! https://t.co/297zK9nQjN,"Los Angeles, CA",
KMoniqu55407433,Sun Aug 28 02:02:10 +0000 2022,"RT @LikeButta3: #OTD LeRoy Wilton Homer Jr (Aug 27, 1965 – Sept 11, 2001). 1st Officer of United Airlines Flight 93 &amp; part of the 9/11 atta…",,
laxradar,Sun Aug 28 02:01:43 +0000 2022,"United Airlines flight #UAL1680 spotted at 3,050 feet! https://t.co/lJm4aPgxXu","Los Angeles, CA",
laxradar,Sun Aug 28 02:01:00 +0000 2022,"United Airlines flight #UAL1118 spotted at 36,000 feet! https://t.co/WWIN5S9Z5U","Los Angeles, CA",
laxradar,Sun Aug 28 01:57:10 +0000 2022,United Airlines flight #UAL1170 spotted at 550 feet! https://t.co/U8C6z5SDyy,"Los Angeles, CA",
centralspotter,Sun Aug 28 01:56:30 +0000 2022,"👀✈️🔊
N29975 
#UAL944 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A31A54
Alt 38975ft
 #A31A54… https://t.co/0vt9xMCfV8","Scotland, United Kingdom",
creepyworldwhy,Sun Aug 28 01:48:52 +0000 2022,"@ottawasuncom For me, the worst airline in the North America is United Airlines, though.","Ottawa, Ontario",
