user,date,text,location,coordinates
grist,Mon Dec 06 20:19:00 +0000 2021,"United Airlines flew a plane on pure sustainable aviation fuel, but high costs and low supply are still problems. https://t.co/b6hNErOBnU","Seattle, WA",
people,Mon Dec 06 16:56:03 +0000 2021,United Airlines Flies Historic Passenger Flight With 100% Sustainable Fuel  https://t.co/2KcuSQ3DMR,,
euronews,Mon Dec 06 20:17:49 +0000 2021,Belarus has imposed retaliatory sanctions on airlines from the European Union and the United Kingdom. https://t.co/K2AlWPZjt2,Europe,
MarcelEmmanuel,Tue Dec 07 08:02:26 +0000 2021,RT @thecableng: Climate Watch: United Airlines begins flight operations with ‘100 percent’ sustainable fuel  | TheCable https://t.co/5vootC…,"ÜT: 6.4372571,3.5038859",
thecableng,Tue Dec 07 08:02:09 +0000 2021,Climate Watch: United Airlines begins flight operations with ‘100 percent’ sustainable fuel  | TheCable… https://t.co/PxVekoAeve,Nigeria,
laxradar,Tue Dec 07 08:01:48 +0000 2021,"United Airlines flight #UAL362 spotted at 31,000 feet! https://t.co/IfkUNALZ15","Los Angeles, CA",
OverPutney,Tue Dec 07 08:01:16 +0000 2021,"#UAL58 N2534U Boeing 777 300ER United Airlines: 0.2 mi away @ 29000 ft and 87.7° frm hrzn, heading SE @ 629.2mi/h 0… https://t.co/DJ44Jvnl5r","Putney, London",
tele6cayes,Tue Dec 07 08:00:47 +0000 2021,euronews: Belarus has imposed retaliatory sanctions on airlines from the European Union and the United Kingdom. https://t.co/vstZdNqtFG,Word,
arsennazaryan,Tue Dec 07 07:59:37 +0000 2021,"SAF - Sustainable Aviation Fuel.
The SAF-powered engine is generating an estimated 75% less CO2 emissions than conv… https://t.co/a0BrBxeJ3U","Yerevan, Armenia",
chriszeoli,Tue Dec 07 07:57:40 +0000 2021,".@elonmusk do airlines next. American, United, Delta and Southwest are big 4. ✈️ 

they’re weak from COVID 😷

One o… https://t.co/685FQKSU4F",Web3,
