user,date,text,location,coordinates
ChuckCallesto,Wed Oct 05 15:05:13 +0000 2022,BREAKING REPORT: Female passenger dies on United Airlines flight from US to UK after suffering CARDIAC ARREST mid-a… https://t.co/AWeCB9BRxZ,"Florida, USA",
News24,Fri Oct 07 08:02:16 +0000 2022,"South African pilots are finding new opportunities in the United States, where a severe shortage has airlines canva… https://t.co/kljNunpSmf",South Africa,
CNBC,Fri Oct 07 15:14:51 +0000 2022,United Airlines is aiming to have electric planes flying by 2030. https://t.co/H74E2kGemF,"Englewood Cliffs, NJ",
awesomejwiz,Fri Oct 07 18:15:30 +0000 2022,"RT @spotter_airline: United Airlines
Boeing 787-10 Dreamliner
N14001 @ LAX https://t.co/hxabxbcIAm",,
straitarrow10,Fri Oct 07 18:15:05 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…","Shelton, WA",
CynnaAel,Fri Oct 07 18:14:59 +0000 2022,"Woman dies aboard United Airlines flight from Houston to London https://t.co/dtSd9jgcno via @chron 

What would be… https://t.co/zD2TGLXKiS",Searching for my origin story,
Cristi_Wolfram,Fri Oct 07 18:14:49 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",Las Vegas,
SBethlenfalvay,Fri Oct 07 18:14:46 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",United States,
ClcpierceCarol,Fri Oct 07 18:14:14 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…","Arkansas, USA",
CrazyRitaIsBack,Fri Oct 07 18:13:53 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…","Los Angeles, CA",
gabzzxxi,Fri Oct 07 18:13:50 +0000 2022,You mean United Airlines? https://t.co/JmMKkwPg86,"Las Vegas, NV",
caodeaguamom,Fri Oct 07 18:13:48 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…","Seattle, WA",
mercenarygraphi,Fri Oct 07 18:12:49 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…","Modesto, CA ",
prime_bee,Fri Oct 07 18:11:37 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",Over yonder,
SpiderQueer,Fri Oct 07 18:11:01 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",No Go Zone USA ,
Montpellier21,Fri Oct 07 18:10:54 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",,
nan_wiggins,Fri Oct 07 18:10:42 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",,
TheObamaphile,Fri Oct 07 18:09:50 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",The South of the North,
michellefloraa,Fri Oct 07 18:09:15 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",,
AnnH1958,Fri Oct 07 18:08:43 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",,
i_vossie,Fri Oct 07 18:08:38 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…","New York, USA",
breezyshade007,Fri Oct 07 18:08:25 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",,
PlannedTheRide,Fri Oct 07 18:08:17 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",EarnedMySpurs🐎Tx,
jasonswritings,Fri Oct 07 18:08:09 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",The place I want to be. ,
LynneleeRevis,Fri Oct 07 18:07:55 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",Houston TX,
aZenScrit,Fri Oct 07 18:07:41 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…","Redondo Beach, CA",
MattMurph24,Fri Oct 07 18:07:27 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…","Virginia Beach, VA",
HollyCB2112,Fri Oct 07 18:07:10 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…","Michigan, USA",
concernedbirdo,Fri Oct 07 18:07:10 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",,
LouisRBridgema3,Fri Oct 07 18:07:06 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",PA,
JJFJR2381,Fri Oct 07 18:06:17 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…","Boston,Massachusetts, U.S.A.",
jblosser13,Fri Oct 07 18:06:14 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…","Colorado Springs, CO",
Fightkidscancer,Fri Oct 07 18:05:39 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",United States,
Ronilj261,Fri Oct 07 18:05:26 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",Blue dot in Qtah ,
setislady,Fri Oct 07 18:05:18 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",South Florida,
drmaggiesa,Fri Oct 07 18:04:34 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…","Texas, USA",
ClBear31,Fri Oct 07 18:04:16 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",,
livelifezenful,Fri Oct 07 18:03:45 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…",Canada ,
TheSnideReport,Fri Oct 07 18:03:34 +0000 2022,"RT @MacFarlaneNews: Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI affid…","Feh, PTUI.",
MacFarlaneNews,Fri Oct 07 18:02:38 +0000 2022,"Per FBI affidavit, the United Airlines pilot issued alert... FBI, TSA and local police met plane at the gate

FBI a… https://t.co/7BX4x8WDdk","Washington, D.C.",
complitwisted,Fri Oct 07 17:56:16 +0000 2022,"RT @News24: South African pilots are finding new opportunities in the United States, where a severe shortage has airlines canvassing for im…",,
JohnBeerbower,Fri Oct 07 17:54:07 +0000 2022,RT @nwherald: A team of 20 McHenry High School strength students pulled a United Airlines 737 to raise money for the Illinois Special Olymp…,"Lindenhurst, IL",
la_airfare,Fri Oct 07 17:53:13 +0000 2022,"Cheap Flights - 🇬🇺 United Airlines $914 (Los Angeles ✈️ Agana (Guam)) 🌇🚀 https://t.co/6YhkVKVRSu 

#cheapflights… https://t.co/XahGMh9eWA","Los Angeles, CA",
BeingBukhosi,Fri Oct 07 17:52:31 +0000 2022,"RT @News24: South African pilots are finding new opportunities in the United States, where a severe shortage has airlines canvassing for im…",KwaNdebele,
laxradar,Fri Oct 07 17:52:07 +0000 2022,United Airlines flight #UAL1737 spotted at 300 feet! https://t.co/ZQRZ1upczM,"Los Angeles, CA",
Ann0553,Fri Oct 07 17:51:34 +0000 2022,"RT @drerniesussman: @RealJamesWoods Graduation day at United Airlines diversity, equity, and inclusion-only flight school",,
thundersden,Fri Oct 07 17:51:04 +0000 2022,"RT @drerniesussman: @RealJamesWoods Graduation day at United Airlines diversity, equity, and inclusion-only flight school",,
Vegaz23,Fri Oct 07 17:50:28 +0000 2022,United Airlines is sitting back and minding their own business. They already know they going to be there regardless… https://t.co/TcnGXhKX6s,"Irving, TX",
laxradar,Fri Oct 07 17:50:10 +0000 2022,"United Airlines flight #UAL1075 spotted at 32,725 feet! https://t.co/agu0Vp4GaK","Los Angeles, CA",
CrazyUnited10,Fri Oct 07 17:49:45 +0000 2022,"RT @drerniesussman: @RealJamesWoods Graduation day at United Airlines diversity, equity, and inclusion-only flight school",,
laxradar,Fri Oct 07 17:49:16 +0000 2022,"United Airlines flight #UAL2387 spotted at 14,475 feet! https://t.co/3w6aQuEtEv","Los Angeles, CA",
TransportColl,Fri Oct 07 17:46:36 +0000 2022,Pacmin United Airlines 737-800 1/144 Star Wars Model Airplane - last one! https://t.co/JVygsaXTGF eBay https://t.co/RdEedqvdnm,,
ffrunner,Fri Oct 07 17:46:21 +0000 2022,@SouthwestAir Glad to hear Southwest is finally doing something about WiFi. Very disappointed that I have been ALis… https://t.co/jbKSwLRJp5,,
springboard333,Fri Oct 07 17:46:05 +0000 2022,"RT @mzjacobson: United Airlines is aiming to have electric planes flying regional routes by 2030

https://t.co/WWsPelaINV @United @heartaer…",,
HiRolla67,Fri Oct 07 17:46:02 +0000 2022,"RT @drerniesussman: @RealJamesWoods Graduation day at United Airlines diversity, equity, and inclusion-only flight school",,
laxradar,Fri Oct 07 17:43:35 +0000 2022,"United Airlines flight #UAL1894 spotted at 10,100 feet! https://t.co/U0pJbdM72A","Los Angeles, CA",
CaribbeanToday_,Fri Oct 07 17:42:01 +0000 2022,"Come February 2023, Frontier Airlines will begin non-stop seasonal flights from the United States cities of Denver,… https://t.co/U7cjrwz2OI",Caribbean,
Sonal913,Fri Oct 07 17:39:58 +0000 2022,RT @FirstSquawk: UNITED AIRLINES IS AIMING TO HAVE ELECTRIC PLANES FLYING BY 2030 - CNBC,"Mumbai, India",
lynnwal21418817,Fri Oct 07 17:39:11 +0000 2022,"RT @drerniesussman: @RealJamesWoods Graduation day at United Airlines diversity, equity, and inclusion-only flight school",,
howienudet,Fri Oct 07 17:37:57 +0000 2022,"RT @drerniesussman: @RealJamesWoods Graduation day at United Airlines diversity, equity, and inclusion-only flight school","Pennsylvania, USA",
laxradar,Fri Oct 07 17:37:23 +0000 2022,"United Airlines flight #UAL2335 spotted at 15,675 feet! https://t.co/Zbo8C95uUm","Los Angeles, CA",
laxradar,Fri Oct 07 17:36:14 +0000 2022,"United Airlines flight #UAL1621 spotted at 4,075 feet! https://t.co/WRQSMadLL6","Los Angeles, CA",
MCHS156,Fri Oct 07 17:35:38 +0000 2022,RT @nwherald: A team of 20 McHenry High School strength students pulled a United Airlines 737 to raise money for the Illinois Special Olymp…,"McHenry, IL",
Captain_Deion,Fri Oct 07 17:35:00 +0000 2022,RT @airwaysmagazine: United Airlines (UA) signed a purchase agreement with Mesa Air Group for 18 Bombardier CRJ700s. #AirlineIndustry #Bomb…,"Orlando, FL",
drerniesussman,Fri Oct 07 17:33:15 +0000 2022,"@RealJamesWoods Graduation day at United Airlines diversity, equity, and inclusion-only flight school",NV,
