,user,date,text,location,coordinates
0,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
1,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
2,carlbildt,Tue Jul 27 19:36:17 +0000 2021,Groundbreaking with United Airlines announcing it would buy 100 19-seat ES-19 electric planes from 🇸🇪 start-up… https://t.co/FHqh2v3xMF,,"{'type': 'Point', 'coordinates': [17.09584769, 42.96496582]}"
3,laxradar,Thu Jul 29 13:13:17 +0000 2021,"United Airlines flight #UAL1706 spotted at 22,375 feet! https://t.co/0rAknv0JoH","Los Angeles, CA",
4,k2prerolls,Thu Jul 29 13:12:53 +0000 2021,"I used to fly for United Airlines, then I got fired for reading High Times",,
5,bogsthemd,Thu Jul 29 13:12:45 +0000 2021,"RT @indiohistorian: #TodayinHistory in 1963, 24 #Filipino #BoyScouts &amp; scouting officials, #PH delegates to the 11th World Scout Jamboree h…",Batangas|MNL|Tuguegarao City,
6,emiratescancel1,Thu Jul 29 13:12:43 +0000 2021,"United airlines cancellation fee Dial +1-844-902-2949
Get online offer on United Airlines flights cancellation, &amp; s… https://t.co/dGlOZQmer3",United states,
7,laxradar,Thu Jul 29 13:11:01 +0000 2021,United Airlines flight #UAL2616 spotted at 625 feet! https://t.co/lSM2WchHLf,"Los Angeles, CA",
8,LibbyTard5,Thu Jul 29 13:10:25 +0000 2021,"Look at this insanity. They told Cuba to screw their selves and then pull this stunt.

https://t.co/OcEKLE0FTQ",Mississippi,
9,radioscottie,Thu Jul 29 13:09:49 +0000 2021,"RT @BAMAPERRY: Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/nxOBO4BsmL via @gatewa…",Chicagoland and beyond,
10,fikrizzudinoor,Thu Jul 29 13:09:39 +0000 2021,RT @AeroimagesChris: 8113 66593 N27258 737-8 @United Airlines #737MAX painted behind final assembly at @FlyRenton https://t.co/IB3ISQEUs1,"Banjarmasin, ID",
11,dcp925,Thu Jul 29 13:09:05 +0000 2021,https://t.co/FORTPjJzlK.  What else?!?Thank heaven for @SouthwestAir,,
12,janne_clark,Thu Jul 29 13:08:24 +0000 2021,"RT @bahamamills: How to kill a country in record time.

Delta, American, United Airlines Are Providing African Migrants Free Flights To The…",(Redacted),
13,jphabac,Thu Jul 29 13:08:07 +0000 2021,"RT @indiohistorian: #TodayinHistory in 1963, 24 #Filipino #BoyScouts &amp; scouting officials, #PH delegates to the 11th World Scout Jamboree h…","Manila, Philippines",
14,aerocloudsys,Thu Jul 29 13:08:07 +0000 2021,"More good news for #airports -
""England will allow fully vaccinated visitors from the European Union and the United… https://t.co/Nn2IVu9ilP",The Departure Lounge,
15,BAMAPERRY,Thu Jul 29 13:07:54 +0000 2021,"Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/nxOBO4BsmL via @gatewaypundit",Florida Panhandle,
16,roff1948,Thu Jul 29 13:07:35 +0000 2021,"Do you really need to fly on airlines bound on destroying AMERICA.
Boycott all of  these 
Crash their bottom line.

https://t.co/dWku0yh8eF",Colorado Hermit,
17,BattlePatriots,Thu Jul 29 13:07:14 +0000 2021,"Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/ZwiyEQ193r via @gatewaypundit", 🌍 ,
18,thegoodoldday15,Thu Jul 29 13:06:31 +0000 2021,"Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/LaFBHVozfk vi… https://t.co/dDXkWzVlw1",,
19,AboveHvilleTN,Thu Jul 29 13:05:59 +0000 2021,"UAL722 N62849 Boeing 737NG 924ER/W United Airlines: 3.8 mi away @ 33000 ft and 58.5° frm hrzn, heading S @ 0.0mi/h… https://t.co/pLUB8PwTDF","Hendersonville, TN",
20,bahamamills,Thu Jul 29 13:03:44 +0000 2021,"How to kill a country in record time.

Delta, American, United Airlines Are Providing African Migrants Free Flights… https://t.co/SyAFcVcEWr",Merica,
21,USA2024DJT,Thu Jul 29 13:03:39 +0000 2021,"RT @BurnCoal2: Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/ChjRHLe24k via @gatewa…",,
22,Overit83272686,Thu Jul 29 13:03:38 +0000 2021,"Airlines providing free flights to african migrants.
https://t.co/ucBPSbMHSi",,
