user,date,text,location,coordinates
TheNBACentral,Fri Apr 14 00:24:53 +0000 2023,United Airlines offers to fly Diar DeRozan to Miami for Friday’s play-in game: https://t.co/bKhgG5SDR1,,
NBCSBulls,Thu Apr 13 21:33:37 +0000 2023,"The ""Get Diar to Miami"" movement is growing.

https://t.co/9voVqY7G6q",,
CIAspygirl,Wed Apr 12 23:36:32 +0000 2023,"Brig-
You gotta
Toss your MAC
Don’t stay at HILTON, MARRIOT, AirB&amp;B
Don’t GOOGLE or buy anything
On AMAZON
Travel?… https://t.co/MIJe4KFk6W",LA/NY,
AboveStLouis,Fri Apr 14 02:24:12 +0000 2023,"🇺🇸 N883UA - Airbus A319 132 - United Airlines UAL2230/UA2230 (SFO-ORD-DFW) - 4.4 mi away @ 36800 ft, heading SW at… https://t.co/uBTFLlkfA7","St. Peters, Missouri",
sebi2404,Fri Apr 14 02:24:11 +0000 2023,RT @ChiSportUpdates: United Airlines has offered to fly DeMar DeRozan's daughter Diar DeRozan to Miami for tomorrow night's game.,"Chicago, IL",
beenchasinmoney,Fri Apr 14 02:24:02 +0000 2023,RT @TheNBACentral: United Airlines offers to fly Diar DeRozan to Miami for Friday’s play-in game: https://t.co/bKhgG5SDR1,1 tryna get a buck drive ,
CartayaHc,Fri Apr 14 02:23:41 +0000 2023,RT @TheNBACentral: United Airlines offers to fly Diar DeRozan to Miami for Friday’s play-in game: https://t.co/bKhgG5SDR1,,
bambamfiasco25,Fri Apr 14 02:23:39 +0000 2023,RT @TheNBACentral: United Airlines offers to fly Diar DeRozan to Miami for Friday’s play-in game: https://t.co/bKhgG5SDR1,"Washington, DC",
Bamikiller69,Fri Apr 14 02:22:30 +0000 2023,RT @TheNBACentral: United Airlines offers to fly Diar DeRozan to Miami for Friday’s play-in game: https://t.co/bKhgG5SDR1,"Raleigh,NC",
Classy_hamradio,Fri Apr 14 02:22:21 +0000 2023,#angry Whatever you do never ever use @priceline or @united United Airlines...they royally screwed up our plans for… https://t.co/WFhLYaZ6tD,"Alabama, USA",
Avery_Sampson2,Fri Apr 14 02:22:13 +0000 2023,RT @TheNBACentral: United Airlines offers to fly Diar DeRozan to Miami for Friday’s play-in game: https://t.co/bKhgG5SDR1,PATERSON N.J,
Chaseanshit,Fri Apr 14 02:20:54 +0000 2023,RT @TheNBACentral: United Airlines offers to fly Diar DeRozan to Miami for Friday’s play-in game: https://t.co/bKhgG5SDR1,Chi➡️Htx,
chrislater3,Fri Apr 14 02:20:02 +0000 2023,RT @TheNBACentral: United Airlines offers to fly Diar DeRozan to Miami for Friday’s play-in game: https://t.co/bKhgG5SDR1,"Oklahoma City, OK",
punishedthumbs,Fri Apr 14 02:19:42 +0000 2023,"RT @zachsilberberg: my boss (firing me): can you please explain this tweet?
me: yeah so it’s a picture of united airlines flight 175 hittin…","Philadelphia, PA",
