user,date,text,location,coordinates
CraigKellyMP,Sat Mar 12 01:02:52 +0000 2022,"If United Airlines can let vax-free employees return to their jobs

Then ALL employers, both public &amp; private, can… https://t.co/3i05ifWgF4",,
RandPaul,Fri Mar 11 02:11:44 +0000 2022,"One airline resumes caring about their employees and science . . . Will others follow?

United Airlines will let un… https://t.co/JsTyjNo4qc","Bowling Green, KY",
BreitbartNews,Sat Mar 12 01:25:34 +0000 2022,"United Airlines will allow unvaccinated staff to return to work after placing more than 2,000 employees with vaccin… https://t.co/U83XwZNN07",,
laxradar,Sun Mar 13 01:57:21 +0000 2022,"United Airlines flight #UAL1144 spotted at 2,675 feet! https://t.co/vfJW7nctVQ","Los Angeles, CA",
IncomeWebsites5,Sun Mar 13 01:56:05 +0000 2022,United is cutting 29 cities this summer indefinitely because its partner Skywest Airlines doesn't have enough pilot… https://t.co/RbEpJ2dab8,Honolulu Hawaii,
2ParkCity,Sun Mar 13 01:55:47 +0000 2022,RT @mschlapp: So United showed us a perfect state of Airlines. Delayed flight 20 minutes and all airport screens indicate that. I just had…,,
RichNeedsCoffee,Sun Mar 13 01:55:17 +0000 2022,Airlines like @AmericanAir @Delta and @united are definitely price gouging to protect their profit margin. Definite… https://t.co/UrIcFYSJVE,"Huntsville, AL",
Chauff_Driven,Sun Mar 13 01:53:21 +0000 2022,United Airlines letting unvaccinated employees return to work https://t.co/5dAW2bV4bT,"Marlton, NJ",
laxradar,Sun Mar 13 01:52:18 +0000 2022,"United Airlines flight #UAL481 spotted at 12,175 feet! https://t.co/Gv4AaeIJ94","Los Angeles, CA",
PoorRobLaughs,Sun Mar 13 01:52:09 +0000 2022,"RT @kasly: @NYCMayor Eric Adams why are you so unfair to NYC unvaccinated workers? 
https://t.co/wiUmfSCfKs",https://gab.com/poorroblaughs,
girlfromoz1,Sun Mar 13 01:47:14 +0000 2022,"RT @CraigKellyMP: If United Airlines can let vax-free employees return to their jobs

Then ALL employers, both public &amp; private, can let va…",Australia,
laxradar,Sun Mar 13 01:46:23 +0000 2022,"United Airlines flight #UAL1680 spotted at 12,675 feet! https://t.co/lJm4aPgxXu","Los Angeles, CA",
1simbamama,Sun Mar 13 01:44:31 +0000 2022,#Unitedsucks #ruinedspringbreak thanks for that stupid United Airlines,What happened to America,
educate_and,Sun Mar 13 01:42:39 +0000 2022,"RT @CraigKellyMP: If United Airlines can let vax-free employees return to their jobs

Then ALL employers, both public &amp; private, can let va…",,
laxradar,Sun Mar 13 01:41:47 +0000 2022,"United Airlines flight #UAL1578 spotted at 32,000 feet! https://t.co/OZKxpUFZQN","Los Angeles, CA",
Tradethem_all,Sun Mar 13 01:41:11 +0000 2022,"RT @BreitbartNews: United Airlines will allow unvaccinated staff to return to work after placing more than 2,000 employees with vaccine exe…",,
bluefoggyday,Sun Mar 13 01:38:41 +0000 2022,@united @krunasty Dear United Airlines...the next time you go to the theater and the ushers offer to let you move d… https://t.co/BwcpJW76R4,"Valley Village, CA",
Jane9873,Sun Mar 13 01:36:44 +0000 2022,RT @bero_ibr: @goodfoodgal United Airlines cancelled vaccine mandate to all worker,"Melbourne, Victoria",
bero_ibr,Sun Mar 13 01:35:56 +0000 2022,@goodfoodgal United Airlines cancelled vaccine mandate to all worker,Australia ,
laxradar,Sun Mar 13 01:35:08 +0000 2022,"United Airlines flight #UAL798 spotted at 29,600 feet! https://t.co/Eituqnizw6","Los Angeles, CA",
Dianna4DJT,Sun Mar 13 01:34:50 +0000 2022,RT @DeSantisTracker: BREAKING: United Airlines will allow unvaccinated workers to return,"Oregon, USA",
Trading9student,Sun Mar 13 01:31:26 +0000 2022,"RT @CraigKellyMP: If United Airlines can let vax-free employees return to their jobs

Then ALL employers, both public &amp; private, can let va…",,
DeSantisTracker,Sun Mar 13 01:31:17 +0000 2022,RT @DeSantisTracker: BREAKING: United Airlines will allow unvaccinated workers to return,"Atlanta, GA",
laxradar,Sun Mar 13 01:29:20 +0000 2022,United Airlines flight #UAL1004 spotted at 425 feet! https://t.co/nM6lF5WJ1G,"Los Angeles, CA",
laxradar,Sun Mar 13 01:27:49 +0000 2022,"United Airlines flight #UAL1239 spotted at 16,775 feet! https://t.co/fDAr1rtu0r","Los Angeles, CA",
laxradar,Sun Mar 13 01:26:15 +0000 2022,United Airlines flight #UAL1928 spotted at 250 feet! https://t.co/cKei4oW5Uv,"Los Angeles, CA",
