user,date,text,location,coordinates
BNNBreaking,Sat Jun 11 01:52:22 +0000 2022,"Airlines for America said its members, which included @AmericanAir, @United, @SouthwestAir, and @Delta, had lobbied… https://t.co/FE9mzuyjve",Worldwide,
SebGorka,Mon Jun 13 17:58:51 +0000 2022,This is the opening screen on United airlines flight today. https://t.co/BAD7NwiQyq,The Swamp,
BeschlossDC,Thu Jun 09 13:48:40 +0000 2022,1958 United Airlines in-flight menu: https://t.co/BSz4GuLAmh,"Called ""normally sober"" by FT.",
4Eva_An_Eagle,Thu Jun 16 19:02:32 +0000 2022,"United Airlines sells its 49.9% stake in ExpressJet - report

United Airlines Holdings has divested its 49.9% stake… https://t.co/frFdMPN4yi",Worldwide,
laxradar,Thu Jun 16 19:02:24 +0000 2022,"United Airlines flight #UAL2669 spotted at 33,000 feet! https://t.co/gNrAYjOYcV","Los Angeles, CA",
tomkorocz,Thu Jun 16 19:01:26 +0000 2022,"RT @ByERussell: United Airlines sold its 49% stake in former regional affiliate ExpressJet in May, via ⁦@justinbachman⁩. $UAL  https://t.co…","New York, USA",
stetsondoggett,Thu Jun 16 18:55:40 +0000 2022,"T-Mobile Magenta &amp; Magenta MAX perks and upgrades go live 6/21/2022.

All new and existing customers get the perks… https://t.co/6fva78v77D",Colorado,
ProfEricksonCU,Thu Jun 16 18:53:51 +0000 2022,Great partnership towards Sustainable Aviation Fuel!  @dimensionalnrg @united -  https://t.co/g9T0A5LIJ6,"Ithaca, NY",
laxradar,Thu Jun 16 18:50:37 +0000 2022,"United Airlines flight #UAL2069 spotted at 3,750 feet! https://t.co/EFqLjEIJoB","Los Angeles, CA",
viveksharmakavi,Thu Jun 16 18:49:01 +0000 2022,"@united I am rebooked again, not on a direct flight, and though I thank the agent who helped to find an alternative… https://t.co/1LYAWT0M0B","Chicago, IL",
laxradar,Thu Jun 16 18:48:20 +0000 2022,"United Airlines flight #UAL2259 spotted at 23,525 feet! https://t.co/WoQEdWFjxs","Los Angeles, CA",
GenevaSpotters,Thu Jun 16 18:48:07 +0000 2022,RT @OnDisasters: #OTD in 2019: United Airlines B-757 is damaged on a heavy landing in Newark (US). None of the 172 aboard are injured https…,"Geneva, Switzerland",
pradeepn1,Thu Jun 16 18:48:02 +0000 2022,"Another lousy experience with #united airlines. Diverted from EWR to IAD, no estimate about delay, kept waiting for… https://t.co/UjI3xXTsrW","37.368588,-121.92157",
jonostrower,Thu Jun 16 18:47:20 +0000 2022,"RT @ByERussell: United Airlines sold its 49% stake in former regional affiliate ExpressJet in May, via ⁦@justinbachman⁩. $UAL  https://t.co…",Seattle,
laxradar,Thu Jun 16 18:46:26 +0000 2022,"United Airlines flight #UAL1271 spotted at 34,975 feet! https://t.co/cQRtiy4HYI","Los Angeles, CA",
above_monroe,Thu Jun 16 18:44:46 +0000 2022,"🇺🇸 UNITED #UAL1947 [N427UA - A51763]: 1.4mi away [68° elevation] @ 18075ft▲, heading SSW @ 394mph [United Airlines… https://t.co/nCJ83gMSIV","New Jersey, USA",
GenevaSpotters,Thu Jun 16 18:44:13 +0000 2022,RT @AusterityAirli1: United Airlines Boeing 747-238B N158UA making a departure from runway 32L at Osaka - Itami International back in the N…,"Geneva, Switzerland",
UnachukwuJoy,Thu Jun 16 18:43:44 +0000 2022,@TonyeIsokariari My brother have you ever used United Airlines? You will die at take off and landing,Federal Capital Territory,
abovestockport,Thu Jun 16 18:42:10 +0000 2022,"ETH728   Ethiopian Airlines   ET-ARF   Boeing 787 8 
Altitude: 875 ft   Distance: 8.44 km 
Speed: 140.9 mph   Squaw… https://t.co/WNFiMd2JTx","Stockport, England",
laxradar,Thu Jun 16 18:35:23 +0000 2022,"United Airlines flight #UAL311 spotted at 15,825 feet! https://t.co/FKCKf4yfmB","Los Angeles, CA",
chaviation,Thu Jun 16 18:31:33 +0000 2022,United Airlines sells its 49.9% stake in ExpressJet - report: United Airlines Holdings has divested its 49.9% stake… https://t.co/NlFxS6jLZV,"Switzerland🇨🇭, Croatia🇭🇷",
MnNzomo,Thu Jun 16 18:31:21 +0000 2022,RT @AusterityAirli1: United Airlines Boeing 747-238B N158UA making a departure from runway 32L at Osaka - Itami International back in the N…,"Nairobi, Kenya",
laxradar,Thu Jun 16 18:30:23 +0000 2022,"United Airlines flight #UAL406 spotted at 7,275 feet! https://t.co/854IgkIWl2","Los Angeles, CA",
hyperscholar,Thu Jun 16 18:29:15 +0000 2022,"@Dulles_Airport United Airlines’ abysmal negligence. Stranded at Dulles airport since dawn, waiting for United to p… https://t.co/p1EzJPx7Sw",,
laxradar,Thu Jun 16 18:29:04 +0000 2022,"United Airlines flight #UAL2203 spotted at 34,975 feet! https://t.co/9FIQZhGyFr","Los Angeles, CA",
credofly,Thu Jun 16 18:25:59 +0000 2022,"RT @credofly: American Express turned a Boeing 747 into credit cards. ✈️ ♻️💳

They are launching a Delta Airlines co-branded limited editio…",India,
laxradar,Thu Jun 16 18:25:09 +0000 2022,"United Airlines flight #UAL1013 spotted at 3,225 feet! https://t.co/t6Y9UMLbXo","Los Angeles, CA",
laxradar,Thu Jun 16 18:24:54 +0000 2022,"United Airlines flight #UAL2011 spotted at 10,125 feet! https://t.co/SzVbZbjTRy","Los Angeles, CA",
moderatemama,Thu Jun 16 18:24:07 +0000 2022,"RT @HOUmanitarian: United is taking a group of 100 students from Houston-area schools on a unique, 90-minute charter flight over Galveston…",,
laxradar,Thu Jun 16 18:21:54 +0000 2022,"United Airlines flight #UAL514 spotted at 3,025 feet! https://t.co/GUpr3wbaC6","Los Angeles, CA",
laxradar,Thu Jun 16 18:17:22 +0000 2022,"United Airlines flight #UAL253 spotted at 36,000 feet! https://t.co/CfnT1GigBQ","Los Angeles, CA",
BrianLenzkes,Thu Jun 16 18:17:02 +0000 2022,@ngdpc412 This is epic! Nobody is going to believe this story. I honestly could not make this up. American schedule… https://t.co/0BN31nS7VJ,"San Diego, CA",
laxradar,Thu Jun 16 18:16:46 +0000 2022,"United Airlines flight #UAL2325 spotted at 26,975 feet! https://t.co/AqltlNByaQ","Los Angeles, CA",
