user,date,text,location,coordinates
Investingcom,Sun Apr 16 14:00:02 +0000 2023,"🇺🇸EARNINGS THIS WEEK:

-TESLA
-NETFLIX
-IBM
-TAIWAN SEMI
-BANK OF AMERICA
-GOLDMAN SACHS
-MORGAN STANLEY
-CHARLES S… https://t.co/L3rseKZiFQ",Global,
wtflanksteak,Mon Apr 17 00:56:11 +0000 2023,"Y'ALL GOT UNITED AIRLINES CLOWNING YOU?!?!?!?!?!?

THIS IS EMBARRASSING https://t.co/SlfCWcWwkQ",Chicago,
NoNutTraveler,Sun Apr 16 16:58:41 +0000 2023,The level of vitriol and pure hatred directed my way over my USDOT Research complaint against United Airlines has b… https://t.co/cn8Mi79Ybc,"Livingston, NJ",
skyoverhavant,Mon Apr 17 07:06:33 +0000 2023,"➠easyJet Airbus A320-214
6mls NW of Havant @ 38000ft ➴ heading N ↑ at 386mph. REG:OE-IJX CS:EJU72FW SQ:2347
➠United… https://t.co/Rr2E0sltxG","Havant, Hampshire",
laxradar,Mon Apr 17 07:06:28 +0000 2023,United Airlines flight #UAL2277 spotted at 975 feet! https://t.co/xrbucr6n9o,"Los Angeles, CA",
laxradar,Mon Apr 17 07:02:32 +0000 2023,"United Airlines flight #UAL1963 spotted at 34,000 feet! https://t.co/CnbSflpoHA","Los Angeles, CA",
Chakalox,Mon Apr 17 07:01:50 +0000 2023,RT @SolanaSensei: I took this picture at the airport right before United airlines rugged me. https://t.co/QaTfb6vJak,,
centralspotter,Mon Apr 17 06:58:55 +0000 2023,"👀✈️🔊
N57016 
#UAL20 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#A75103
Alt 38000ft… https://t.co/jct9Deu2gL","Scotland, United Kingdom",
laxradar,Mon Apr 17 06:55:11 +0000 2023,"United Airlines flight #UAL2018 spotted at 1,050 feet! https://t.co/S1TY0BKFSu","Los Angeles, CA",
laxradar,Mon Apr 17 06:54:47 +0000 2023,"United Airlines flight #UAL1738 spotted at 34,000 feet! https://t.co/nuOM2VfVB1","Los Angeles, CA",
laxradar,Mon Apr 17 06:54:05 +0000 2023,"United Airlines flight #UAL2034 spotted at 15,350 feet! https://t.co/A4VGHs20vM","Los Angeles, CA",
laxradar,Mon Apr 17 06:51:34 +0000 2023,United Airlines flight #UAL1786 spotted at 450 feet! https://t.co/8gAABODwjL,"Los Angeles, CA",
Jetdeau,Mon Apr 17 06:51:24 +0000 2023,"RT @Investingcom: 🇺🇸EARNINGS THIS WEEK:

-TESLA
-NETFLIX
-IBM
-TAIWAN SEMI
-BANK OF AMERICA
-GOLDMAN SACHS
-MORGAN STANLEY
-CHARLES SCHWAB…",Tokyo,
Rare_gemJ,Mon Apr 17 06:49:15 +0000 2023,RT @SolanaSensei: I took this picture at the airport right before United airlines rugged me. https://t.co/QaTfb6vJak,Nigeria,
BucsfanForeve,Mon Apr 17 06:48:12 +0000 2023,"@rondebarber @united You do realize all airlines have these issues on &amp; off. Ewr is the bigger issue though, I hear… https://t.co/afrhZrSTH0",Across The Globe,
breakingnewsGPT,Mon Apr 17 06:47:42 +0000 2023,"RT @Investingcom: 🇺🇸EARNINGS THIS WEEK:

-TESLA
-NETFLIX
-IBM
-TAIWAN SEMI
-BANK OF AMERICA
-GOLDMAN SACHS
-MORGAN STANLEY
-CHARLES SCHWAB…",metaverse,
Emiratesbsetup,Mon Apr 17 06:47:25 +0000 2023,"Amongst the GCC region, Dubai International Airport (DXB) has been ranked as the busiest airport in the world.… https://t.co/RSpixO3pWw",,
laxradar,Mon Apr 17 06:46:55 +0000 2023,"United Airlines flight #UAL2622 spotted at 11,725 feet! https://t.co/P5FNqafBqR","Los Angeles, CA",
laxradar,Mon Apr 17 06:45:46 +0000 2023,"United Airlines flight #UAL412 spotted at 37,000 feet! https://t.co/edw4jaKyW3","Los Angeles, CA",
FanDramatic,Mon Apr 17 06:43:07 +0000 2023,"RT @JohnnyGiuntaa: Anthony Bass had a DAY today🔥🔥🔥

 - Cried to United Airlines 💀
 - Increased his ERA to 6.75😲
 - Gave up an RBI Single to…",,
laxradar,Mon Apr 17 06:42:10 +0000 2023,"United Airlines flight #UAL1937 spotted at 11,750 feet! https://t.co/6KSFMDd2zS","Los Angeles, CA",
_iUseMyCojones_,Mon Apr 17 06:39:51 +0000 2023,United airlines royally fucked us over today &amp; im just 💆🏾‍♀️ I’m going to have to really carefully choose my words… https://t.co/ffNQKpIuob,D[M]V,
laxradar,Mon Apr 17 06:38:47 +0000 2023,"United Airlines flight #UAL1813 spotted at 26,375 feet! https://t.co/XUMVsAkcfm","Los Angeles, CA",
centralspotter,Mon Apr 17 06:37:28 +0000 2023,"👀✈️🔊
G-CMJN 
#EAG65X 
#Emerald Airlines 
#United Kingdom
#ATR 72-600 
#Emerald Airlines
#407E33
Alt 14800ft… https://t.co/J0Un9YEkjX","Scotland, United Kingdom",
laxradar,Mon Apr 17 06:37:06 +0000 2023,"United Airlines flight #UAL512 spotted at 32,000 feet! https://t.co/MO6CURXB7s","Los Angeles, CA",
laxradar,Mon Apr 17 06:36:50 +0000 2023,"United Airlines flight #UAL1266 spotted at 3,300 feet! https://t.co/zVlYlPcv0t","Los Angeles, CA",
laxradar,Mon Apr 17 06:35:46 +0000 2023,"United Airlines flight #UAL1611 spotted at 15,000 feet! https://t.co/48TnT4wOLS","Los Angeles, CA",
laxradar,Mon Apr 17 06:34:46 +0000 2023,"United Airlines flight #UAL1925 spotted at 12,050 feet! https://t.co/Tedc25voCm","Los Angeles, CA",
laxradar,Mon Apr 17 06:32:56 +0000 2023,United Airlines flight #UAL1082 spotted at 250 feet! https://t.co/X1cVDPgapm,"Los Angeles, CA",
centralspotter,Mon Apr 17 06:32:55 +0000 2023,"👀✈️🔊
N783UA 
#Unknown 
#United Airlines 
#United States
#Boeing 777 222ER 
#United Airlines
#AA9D6E
Alt 37000ft… https://t.co/6f6zZhyh7P","Scotland, United Kingdom",
centralspotter,Mon Apr 17 06:31:21 +0000 2023,"👀✈️🔊
G-CMJJ 
#Unknown 
#Emerald Airlines 
#United Kingdom
#Aerospatiale ATR 72-600 
#Emerald Airlines
#407E31
Alt 1… https://t.co/ofXeocNcXL","Scotland, United Kingdom",
