user,date,text,location,coordinates
daily_trust,Wed Feb 23 06:02:19 +0000 2022,"Chairman of United Nigeria Airlines, Dr Obiora Okonkwo, has hinted about a novel deal between his company and Air P… https://t.co/sx6lHTLcIP","Abuja, Nigeria",
NiallGibbons,Wed Feb 23 07:28:47 +0000 2022,‘United Airlines to resume Dublin-Washington DC route’ reports ⁦@IrishTimes⁩  https://t.co/tL0IrTJKyy,Dublin,
TourismIreland,Wed Feb 23 09:11:11 +0000 2022,.@United to resume Washington DC to @DublinAirport route https://t.co/7gCj59lxGr via @IrishTimes,Dublin and Coleraine,
darksideofcode,Wed Feb 23 18:05:47 +0000 2022,I shaved 187MB off United Airlines' 439MB iOS app https://t.co/MMMhTZptMp,,
Chris_Ciaccia,Wed Feb 23 18:05:42 +0000 2022,RT @newsycombinator: I shaved 187MB off United Airlines' 439MB iOS app https://t.co/Ci9Lbcek1Y,"Hoboken, NJ",
ShoutMusicCo,Wed Feb 23 18:02:26 +0000 2022,"""Thank you Dan, it has been absolutely fantastic - you and your team did an amazing job. Been a pleasure working wi… https://t.co/rSNe6Ejh6O","Cape Town, South Africa",
laxradar,Wed Feb 23 18:02:08 +0000 2022,"United Airlines flight #UAL283 spotted at 19,200 feet! https://t.co/vaiDA8nnGE","Los Angeles, CA",
newsycombinator,Wed Feb 23 18:01:07 +0000 2022,I shaved 187MB off United Airlines' 439MB iOS app https://t.co/Ci9Lbcek1Y,The Internet,
laxradar,Wed Feb 23 18:01:05 +0000 2022,"United Airlines flight #UAL1670 spotted at 12,925 feet! https://t.co/0rkw2otxNS","Los Angeles, CA",
EINAirlineNews,Wed Feb 23 18:00:29 +0000 2022,Fifth Circuit rules lower court must reconsider decision on United Airlines’ vaccine mandate https://t.co/EHUr99TctR,"Washington, D.C.",
exaday,Wed Feb 23 18:00:21 +0000 2022,I shaved 187MB off United Airlines' 439MB iOS app https://t.co/aWota3xe55,Silicon Valley,
laxradar,Wed Feb 23 17:58:56 +0000 2022,"United Airlines flight #UAL752 spotted at 17,500 feet! https://t.co/WHsm2Va96I","Los Angeles, CA",
zoomzoomdoom,Wed Feb 23 17:55:30 +0000 2022,@CreateCapital @JetBlue @UnitedAirlines_ ever since united airlines dragged that doctor out of his seat ---- then a… https://t.co/jdHfCxlGYb,,
laxradar,Wed Feb 23 17:54:03 +0000 2022,"United Airlines flight #UAL1212 spotted at 35,000 feet! https://t.co/quiq1Z2RCn","Los Angeles, CA",
newsyc200,Wed Feb 23 17:48:51 +0000 2022,I shaved 187MB off United Airlines' 439MB iOS app https://t.co/dUI2NJ0lJd (https://t.co/kLCjwunAYY),,
laxradar,Wed Feb 23 17:47:03 +0000 2022,"United Airlines flight #UAL2707 spotted at 38,000 feet! https://t.co/FJeOlErcw3","Los Angeles, CA",
laxradar,Wed Feb 23 17:46:18 +0000 2022,"United Airlines flight #UAL1935 spotted at 39,000 feet! https://t.co/vxOurjoQfm","Los Angeles, CA",
AndrewSandersSA,Wed Feb 23 17:46:01 +0000 2022,"@HeatherKEvans Public intellectual activities:

San Antonio Airport, 3/19/2017, 650am
United Airlines Flight SAT-IA… https://t.co/G3381QaVdw",,
MAGADALLAS1,Wed Feb 23 17:42:02 +0000 2022,BOOOOM!!  “NON”UNITED AIRLINES.... ACCOUNTABILITY!!! 💪💪💪💪💪💪💪💥🔥 https://t.co/sCwMTP1QmR,,
laxradar,Wed Feb 23 17:40:21 +0000 2022,"United Airlines flight #UAL2617 spotted at 1,125 feet! https://t.co/v2N4nvHspC","Los Angeles, CA",
laxradar,Wed Feb 23 17:36:55 +0000 2022,"United Airlines flight #UAL1679 spotted at 33,000 feet! https://t.co/3ShgkCvKro","Los Angeles, CA",
