user,date,text,location,coordinates
Investingcom,Sun Apr 16 14:00:02 +0000 2023,"🇺🇸EARNINGS THIS WEEK:

-TESLA
-NETFLIX
-IBM
-TAIWAN SEMI
-BANK OF AMERICA
-GOLDMAN SACHS
-MORGAN STANLEY
-CHARLES S… https://t.co/L3rseKZiFQ",Global,
wtflanksteak,Mon Apr 17 00:56:11 +0000 2023,"Y'ALL GOT UNITED AIRLINES CLOWNING YOU?!?!?!?!?!?

THIS IS EMBARRASSING https://t.co/SlfCWcWwkQ",Chicago,
AnthonyBass52,Mon Apr 17 04:00:26 +0000 2023,Thank you everyone for the support. United Airlines is taking care of matters with the flight attendant internally.,,
OtaHouston,Mon Apr 17 13:09:49 +0000 2023,"RT @Investingcom: 🇺🇸EARNINGS THIS WEEK:

-TESLA
-NETFLIX
-IBM
-TAIWAN SEMI
-BANK OF AMERICA
-GOLDMAN SACHS
-MORGAN STANLEY
-CHARLES SCHWAB…","Houston, TX",
DenverOTA,Mon Apr 17 13:09:10 +0000 2023,"RT @Investingcom: 🇺🇸EARNINGS THIS WEEK:

-TESLA
-NETFLIX
-IBM
-TAIWAN SEMI
-BANK OF AMERICA
-GOLDMAN SACHS
-MORGAN STANLEY
-CHARLES SCHWAB…","Denver, CO ",
AtlantaOTA,Mon Apr 17 13:08:35 +0000 2023,"RT @Investingcom: 🇺🇸EARNINGS THIS WEEK:

-TESLA
-NETFLIX
-IBM
-TAIWAN SEMI
-BANK OF AMERICA
-GOLDMAN SACHS
-MORGAN STANLEY
-CHARLES SCHWAB…","Duluth, GA ",
sarpy_spotter,Mon Apr 17 13:06:57 +0000 2023,"#KOMA - #UAL1149 (737-824 B738) United Airlines @ 35000 ft and 64.9° frm hrzn, heading E @ 08:03:43 -… https://t.co/fWg1CSyKgK","Bellevue, NE",
CryptoTaikeshi,Mon Apr 17 13:06:39 +0000 2023,RT @SolanaSensei: I took this picture at the airport right before United airlines rugged me. https://t.co/QaTfb6vJak,"Tokyo-to, Japan",
MadWorldNews,Mon Apr 17 13:06:32 +0000 2023,United Airlines should be pretty used to controversy since their reputation has taken repeated hits. One such blow… https://t.co/OIPIKe7G0V,"Pennsylvania, USA",
laxradar,Mon Apr 17 13:06:21 +0000 2023,"United Airlines flight #UAL2023 spotted at 3,525 feet! https://t.co/4z46LIId6K","Los Angeles, CA",
sarpy_spotter,Mon Apr 17 13:05:01 +0000 2023,"#KOMA - #UAL1615 (737-924ER B739) United Airlines @ 34000 ft and 65.7° frm hrzn, heading W @ 08:03:29 -… https://t.co/wthNtDbZO3","Bellevue, NE",
centralspotter,Mon Apr 17 13:03:06 +0000 2023,"👀✈️🔊
N77012 
#UAL949 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA6B9D
Alt 34025ft… https://t.co/qvAir7ms1e","Scotland, United Kingdom",
K_nganga,Mon Apr 17 13:02:21 +0000 2023,"RT @Investingcom: 🇺🇸EARNINGS THIS WEEK:

-TESLA
-NETFLIX
-IBM
-TAIWAN SEMI
-BANK OF AMERICA
-GOLDMAN SACHS
-MORGAN STANLEY
-CHARLES SCHWAB…",,
screwie1976,Mon Apr 17 13:00:56 +0000 2023,@AnthonyBass52 Just because you are an entitled celebrity doesn’t mean you should be be a poor parent. Why are you… https://t.co/vFlzbfx65l,,
PilotPipeline,Mon Apr 17 13:00:21 +0000 2023,"American Airlines forecast first-quarter profit below market expectations, joining rival United Airlines to signal… https://t.co/1YTK8D0cRj",,
Cate2pilates,Mon Apr 17 13:00:01 +0000 2023,@blogTO Fans outraged at this ignorant inconsiderate white male privilege whining at United Airlines in Twitter.,Treaty 13 Tkaronto,
scanderson80,Mon Apr 17 12:58:16 +0000 2023,@Kory_B12C @TennesseeKristy But United Airlines replied to his tweet and is going to investigate…,"Fort Worth, TX",
MinneapolisOTA,Mon Apr 17 12:55:14 +0000 2023,"RT @Investingcom: 🇺🇸EARNINGS THIS WEEK:

-TESLA
-NETFLIX
-IBM
-TAIWAN SEMI
-BANK OF AMERICA
-GOLDMAN SACHS
-MORGAN STANLEY
-CHARLES SCHWAB…","Minnesota, USA",
centralspotter,Mon Apr 17 12:52:59 +0000 2023,"👀✈️🔊
N666UA 
#UAL928 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8CC46
Alt 34000ft… https://t.co/e2ySwddQN8","Scotland, United Kingdom",
MariscaldelAire,Mon Apr 17 12:51:42 +0000 2023,RT @ClassicsPlanes: A United Airlines DC-8-52 seen here in this photo at San Diego in September 1978 #avgeeks 📷- See photo https://t.co/a0u…,Madrid,
centralspotter,Mon Apr 17 12:49:21 +0000 2023,"👀✈️🔊
N666UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8CC46
Alt Unknownft… https://t.co/ePik4OnGN0","Scotland, United Kingdom",
DaveNav90197372,Mon Apr 17 12:48:50 +0000 2023,"RT @Investingcom: 🇺🇸EARNINGS THIS WEEK:

-TESLA
-NETFLIX
-IBM
-TAIWAN SEMI
-BANK OF AMERICA
-GOLDMAN SACHS
-MORGAN STANLEY
-CHARLES SCHWAB…","Mount Pocono, PA",
RoyalTSpeaks84,Mon Apr 17 12:47:40 +0000 2023,@AnthonyBass52 Nobody in their right mind is supporting you for allowing your children to be nasty and your wife to… https://t.co/x8hfOfEw5M,,
thesmadejournal,Mon Apr 17 12:45:32 +0000 2023,Do you know United Airlines is going all in on services to Australia? | TRAVEL UPDATE https://t.co/HHycJLnYhP,,
laxradar,Mon Apr 17 12:43:33 +0000 2023,"United Airlines flight #UAL1824 spotted at 7,475 feet! https://t.co/TrSTHmbToL","Los Angeles, CA",
laxradar,Mon Apr 17 12:42:26 +0000 2023,"United Airlines flight #UAL642 spotted at 37,000 feet! https://t.co/JVKbZj8HU3","Los Angeles, CA",
Yoel_Sherwood,Mon Apr 17 12:42:06 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,"Maine, USA",
ringyboy11,Mon Apr 17 12:42:00 +0000 2023,RT @AnthonyBass52: Thank you everyone for the support. United Airlines is taking care of matters with the flight attendant internally.,,
