user,date,text,location,coordinates
RobSchneider,Sat Jun 04 20:57:27 +0000 2022,"Among the big three airlines—Delta, American Airlines, and United Airlines—ticket prices have surged 49.4% on avera… https://t.co/cm4oQwvzi9","Scottsdale, AZ",
RealMikeWilbon,Sat Jun 04 18:52:06 +0000 2022,"Somebody out there in Twitter Universe must know who, up the United Airlines food chain, is worth contacting to com… https://t.co/kJqWRTIqwf",ESPN,
joncoopertweets,Thu Jun 02 16:28:59 +0000 2022,BREAKING: United Airlines will be the first airline to fly baby formula into the United States THANKS to President… https://t.co/IC2em0AjAG,New York,
laxradar,Sun Jun 05 00:41:08 +0000 2022,"United Airlines flight #UAL1565 spotted at 35,000 feet! https://t.co/wXDC8BTPH6","Los Angeles, CA",
above_monroe,Sun Jun 05 00:39:22 +0000 2022,"🇺🇸 UNITED #UAL102 [N655UA - A8A110]: 1.2mi away [79° elevation] @ 33000ft, heading NE @ 588mph [United Airlines - 7… https://t.co/KL44WMhaXO","New Jersey, USA",
laxradar,Sun Jun 05 00:36:01 +0000 2022,"United Airlines flight #UAL1193 spotted at 32,000 feet! https://t.co/t0kZ1uWkCl","Los Angeles, CA",
laxradar,Sun Jun 05 00:34:59 +0000 2022,"United Airlines flight #UAL923 spotted at 19,300 feet! https://t.co/IA6VNoDUri","Los Angeles, CA",
above_monroe,Sun Jun 05 00:27:41 +0000 2022,"🇺🇸 UNITED #UAL1792 [N87527 - AC0BA7]: 1.6mi away [19° elevation] @ 2950ft▼, heading ENE @ 313mph [United Airlines -… https://t.co/E0Vk7cvZ9J","New Jersey, USA",
above_monroe,Sun Jun 05 00:26:28 +0000 2022,"🇺🇸 UNITED #UAL1880 [N16703 - A10E23]: 1.3mi away [34° elevation] @ 4600ft▼, heading NNE @ 310mph [United Airlines -… https://t.co/yl6qpq7bgG","New Jersey, USA",
laxradar,Sun Jun 05 00:20:20 +0000 2022,"United Airlines flight #UAL2153 spotted at 28,325 feet! https://t.co/G7cjTgTmQm","Los Angeles, CA",
laxradar,Sun Jun 05 00:18:55 +0000 2022,"United Airlines flight #UAL2014 spotted at 2,575 feet! https://t.co/X3jTxPcsYa","Los Angeles, CA",
laxradar,Sun Jun 05 00:17:09 +0000 2022,"United Airlines flight #UAL1227 spotted at 11,575 feet! https://t.co/VaMQiXxqcu","Los Angeles, CA",
WoodardColin,Sun Jun 05 00:16:59 +0000 2022,"Yes, I remember. https://t.co/LVpsxvkae4 https://t.co/raWlaijSjq",Maine,
laxradar,Sun Jun 05 00:14:42 +0000 2022,"United Airlines flight #UAL1219 spotted at 15,450 feet! https://t.co/mrq2qFUmzS","Los Angeles, CA",
TZodiac1,Sun Jun 05 00:11:57 +0000 2022,@salsaveggie @ConsumerSOS @united It was a US airline leaving a Cnd airport for a US destination. Cnd airline mask… https://t.co/xX5EzFWrj4,"Edmonton, AB",
n_fra79,Sun Jun 05 00:11:41 +0000 2022,@BadTakesBryan Truth…I’ll talk to the United Airlines pilot and see if I can’t make that happen…,,
JSWJFW,Sun Jun 05 00:09:10 +0000 2022,"RT @demvoice1: #OperationFlyFormula 

🍼June 9: United Airlines will  transport Kendamil formula, enough to prepare 3.7M 8 oz. bottles, at n…","AZ, USA",
