user,date,text,location,coordinates
DonChampionTV,Wed Mar 09 02:02:18 +0000 2022,"United Airlines literally fired 232 people over its vaccine mandate. Facts matter, @tedcruz. https://t.co/ihtqoA1aNd",Seattle/On A Plane/DC,
RepThomasMassie,Mon Mar 07 19:39:52 +0000 2022,"If the CEOs of the US airlines would exhibit a modicum of leadership, Biden’s ridiculous mask rules (these are NOT… https://t.co/bXyd54oDfM",Swamp,
daily_trust,Wed Mar 09 09:42:30 +0000 2022,"Six Nigeria airlines including Air Peace, Azman Air, United Nigeria Airline, Arik Air, Aero Contractors and Max Air… https://t.co/DZsyd3Fa5U","Abuja, Nigeria",
laxradar,Wed Mar 09 23:00:32 +0000 2022,"United Airlines flight #UAL2481 spotted at 23,400 feet! https://t.co/McPKYXEJi2","Los Angeles, CA",
TripPro,Wed Mar 09 22:59:32 +0000 2022,The United States government on Monday proposed extending temporary waivers of international minimum flight require… https://t.co/CMmh7aBSCG,,
laxradar,Wed Mar 09 22:52:50 +0000 2022,"United Airlines flight #UAL1580 spotted at 14,725 feet! https://t.co/H8ZXkJ6FlH","Los Angeles, CA",
GeorgWedel1,Wed Mar 09 22:49:08 +0000 2022,RT @TheeWolfthing: @FPWellman Fact Check: United Airlines did not fire thousands and thousands of pilots and FA's who refused to get vaccin…,,
laxradar,Wed Mar 09 22:47:52 +0000 2022,"United Airlines flight #UAL2069 spotted at 28,275 feet! https://t.co/EFqLjEIJoB","Los Angeles, CA",
laxradar,Wed Mar 09 22:46:16 +0000 2022,United Airlines flight #UAL312 spotted at 850 feet! https://t.co/gOJLIUUY5M,"Los Angeles, CA",
laxradar,Wed Mar 09 22:44:53 +0000 2022,United Airlines flight #UAL1431 spotted at 750 feet! https://t.co/eq27D6DZf5,"Los Angeles, CA",
Jasonrankin9861,Wed Mar 09 22:40:41 +0000 2022,RT @X0_Justine_0X: United airlines is absolute shit,"Fort Collins, CO",
laxradar,Wed Mar 09 22:35:33 +0000 2022,"United Airlines flight #UAL516 spotted at 1,050 feet! https://t.co/Nzqe13mYs5","Los Angeles, CA",
CraigWodas,Wed Mar 09 22:31:43 +0000 2022,United Airlines# sucks. On hold 45 minutes so far when they said wait is 20-25.  At lease American says wait is 4 h… https://t.co/0vFcyXkuMe,,
1FreshTake,Wed Mar 09 22:30:02 +0000 2022,RT @TheeWolfthing: @FPWellman Fact Check: United Airlines did not fire thousands and thousands of pilots and FA's who refused to get vaccin…,USA,
toaopurplekiwi,Wed Mar 09 22:27:34 +0000 2022,"I interviewed with United Airlines yesterday. This morning, they called me and said they wanted to offer me the job!!",On Planet Earth,
SherrillMoss3,Wed Mar 09 22:24:28 +0000 2022,RT @TheeWolfthing: @FPWellman Fact Check: United Airlines did not fire thousands and thousands of pilots and FA's who refused to get vaccin…,"Johns Creek, GA",
JayHart909,Wed Mar 09 22:16:53 +0000 2022,RT @TheeWolfthing: @FPWellman Fact Check: United Airlines did not fire thousands and thousands of pilots and FA's who refused to get vaccin…,,
laxradar,Wed Mar 09 22:16:47 +0000 2022,"United Airlines flight #UAL2041 spotted at 35,000 feet! https://t.co/SuPMIYfAYo","Los Angeles, CA",
StockRockNRoll,Wed Mar 09 22:16:08 +0000 2022,"RT @Bullishcharts01: #UnitedAirlines (#NASDAQ: $UAL) Looking Like A #Buy Opportunity! 👀 [#TechnicalAnalysis]
 
[ All Content Is For Informa…",USA 🇺🇸,
X0_Justine_0X,Wed Mar 09 22:15:48 +0000 2022,United airlines is absolute shit,,
laxradar,Wed Mar 09 22:13:55 +0000 2022,"United Airlines flight #UAL1447 spotted at 33,975 feet! https://t.co/6AAmXRlRkw","Los Angeles, CA",
laxradar,Wed Mar 09 22:13:04 +0000 2022,"United Airlines flight #UAL529 spotted at 29,800 feet! https://t.co/X6pPF0tyGK","Los Angeles, CA",
pacholiejb,Wed Mar 09 22:07:09 +0000 2022,RT @TheeWolfthing: @FPWellman Fact Check: United Airlines did not fire thousands and thousands of pilots and FA's who refused to get vaccin…,"Little Rock, AR",
laxradar,Wed Mar 09 22:04:38 +0000 2022,"United Airlines flight #UAL1763 spotted at 37,000 feet! https://t.co/T5EYl8L6F6","Los Angeles, CA",
kidjim25,Wed Mar 09 22:04:15 +0000 2022,RT @TylerTashji: I’m so excited to announce that I’ve accepted a position at United Airlines as an Inflight Crew Scheduler. I’m looking for…,The cannonball run ,
MarketIndexAU,Wed Mar 09 22:02:54 +0000 2022,"Easing oil prices helped US travel stocks bounce back. Notable winners incl: 

United Airlines $UAL +8.3%
Booking… https://t.co/sGIxmOC2Ry",Australia,
laxradar,Wed Mar 09 22:02:35 +0000 2022,United Airlines flight #UAL1219 spotted at 900 feet! https://t.co/mrq2qGcvO0,"Los Angeles, CA",
laxradar,Wed Mar 09 22:02:03 +0000 2022,"United Airlines flight #UAL2260 spotted at 38,975 feet! https://t.co/lHUOhdAehw","Los Angeles, CA",
SFBusinessTimes,Wed Mar 09 22:00:15 +0000 2022,"In #travel news, @united once again delays the debut of the @flySFO to Bangalore nonstop flight until later this ye… https://t.co/gdgVKnbSTY",San Francisco,
DebbbieF,Wed Mar 09 21:57:26 +0000 2022,RT @TheeWolfthing: @FPWellman Fact Check: United Airlines did not fire thousands and thousands of pilots and FA's who refused to get vaccin…,"Ohio, USA",
justsomeguy2u,Wed Mar 09 21:57:06 +0000 2022,RT @TheeWolfthing: @FPWellman Fact Check: United Airlines did not fire thousands and thousands of pilots and FA's who refused to get vaccin…,Riding the pale blue dot,
laxradar,Wed Mar 09 21:53:15 +0000 2022,"United Airlines flight #UAL2614 spotted at 30,450 feet! https://t.co/OI7QRt7xsV","Los Angeles, CA",
peggydumptrump,Wed Mar 09 21:49:35 +0000 2022,RT @TheeWolfthing: @FPWellman Fact Check: United Airlines did not fire thousands and thousands of pilots and FA's who refused to get vaccin…,United States,
laxradar,Wed Mar 09 21:48:06 +0000 2022,"United Airlines flight #UAL343 spotted at 37,000 feet! https://t.co/WNGkhZOM7b","Los Angeles, CA",
MichaelSopwith,Wed Mar 09 21:45:10 +0000 2022,"446,012 miles with just United Airways and I've used numerous other airlines to fly home. Every trip has involved a… https://t.co/5ra2uAa9x3","Studley, England",
laxradar,Wed Mar 09 21:37:25 +0000 2022,"United Airlines flight #UAL1616 spotted at 29,000 feet! https://t.co/69EAxpmL8L","Los Angeles, CA",
laxradar,Wed Mar 09 21:34:00 +0000 2022,"United Airlines flight #UAL1635 spotted at 1,950 feet! https://t.co/KTR790iyx6","Los Angeles, CA",
laxradar,Wed Mar 09 21:32:03 +0000 2022,"United Airlines flight #UAL1688 spotted at 1,100 feet! https://t.co/3kLodUBLy8","Los Angeles, CA",
