user,date,text,location,coordinates
PopCrave,Mon Apr 17 20:27:01 +0000 2023,Blue Jays’ Anthony Bass slams United Airlines for making his wife clean up their kids’ mess. https://t.co/5O66DgMrdh,,
barstoolsports,Mon Apr 17 20:45:02 +0000 2023,MLB Pitcher Anthony Bass Throws A Hissy Fit On Twitter After United Airlines Made His Wife Clean Up After Their Kid… https://t.co/XFy6NJS6yS,America,
AnthonyBass52,Mon Apr 17 04:00:26 +0000 2023,Thank you everyone for the support. United Airlines is taking care of matters with the flight attendant internally.,,
Skins1932,Tue Apr 18 11:05:15 +0000 2023,RT @barstoolsports: MLB Pitcher Anthony Bass Throws A Hissy Fit On Twitter After United Airlines Made His Wife Clean Up After Their Kids ht…,,
skyoverhavant,Tue Apr 18 11:04:04 +0000 2023,"➠United Airlines Boeing 777-222(ER)
17mls NW of Havant @ 34000ft ➵ heading W ← at 500mph. REG:N792UA CS:UAL885 SQ:7… https://t.co/orNzCDxstM","Havant, Hampshire",
RI_Aircraft,Tue Apr 18 11:03:46 +0000 2023,"#KBOS / #KPVD - #UAL1367 (737-71Q B737) United Airlines @ 15600 ft and 39.8° frm hrzn, heading NE @ 07:01:49 -… https://t.co/emeiN6lEwE","Providence, RI",
DFluckesFans,Tue Apr 18 11:02:49 +0000 2023,RT @Kirk2hof: Anthony Bass looking for his supporters of the popcorn incident on United Airlines https://t.co/eqWeNZ518B,Manager @Stone_lanes,
skyoverhavant,Tue Apr 18 11:02:32 +0000 2023,"➠United Airlines Boeing 777-222(ER)
5mls NW of Havant @ 34000ft ➵ heading W ← at 502mph. REG:N792UA CS:UAL885 SQ:7542
18/04/2023 12:02:32","Havant, Hampshire",
G1tradez,Tue Apr 18 11:01:42 +0000 2023,"RT @MarketRebels: Earnings tomorrow: 

$NFLX Netflix
$BAC Bank of America 
$UAL United Airlines
$GS Goldman Sachs 
$LMT Lockheed Martin",The Market,
skyoverhavant,Tue Apr 18 11:01:00 +0000 2023,"➠United Airlines Boeing 777-222(ER)
14mls NE of Havant @ 34000ft ➵ heading W ← at 504mph. REG:N792UA CS:UAL885 SQ:7542
18/04/2023 12:01:00","Havant, Hampshire",
AgentSuccessful,Tue Apr 18 11:00:50 +0000 2023,"With severe storms forecast to impact much of the central United States and multiple likely tornadoes, airlines beg… https://t.co/2VzT76VStw",,
kyleMFnielsen,Tue Apr 18 11:00:46 +0000 2023,RT @barstoolsports: MLB Pitcher Anthony Bass Throws A Hissy Fit On Twitter After United Airlines Made His Wife Clean Up After Their Kids ht…,Hendo,
ericleesprague,Tue Apr 18 11:00:43 +0000 2023,@AmyKremer @AnthonyBass52 @united Screw the safety portion of it. Some people are rude and entitled.  The airlines… https://t.co/wWtPuzx8Qy,United States,
Freedom354555,Tue Apr 18 10:59:48 +0000 2023,"Hey, clean up YOUR kids messes!!! 

Blue Jays’ Anthony Bass takes shot at United Airlines after pregnant wife force… https://t.co/C4CofdyJqR",,
Returns2Talos4,Tue Apr 18 10:58:58 +0000 2023,RT @ConservativaPol: @AnthonyBass52 No one is actually supporting you.  The flight attendant did nothing wrong. The proper resolution for t…,#HelpVetsHeal,
MatildaTexas,Tue Apr 18 10:58:57 +0000 2023,@AnthonyBass52 @pwentink22 @united Most of the mess is BEHIND this child and all over someone else’s feet and bag!… https://t.co/dDqb4UAe2k,,
MatildaTexas,Tue Apr 18 10:57:17 +0000 2023,@byebyetravis @chellehmscholar @AnthonyBass52 @pwentink22 @united Did you also notice the mess is BEHIND them all o… https://t.co/xSC2aP6fj2,,
HarlemGetsMoney,Tue Apr 18 10:56:05 +0000 2023,RT @AnthonyBass52: Thank you everyone for the support. United Airlines is taking care of matters with the flight attendant internally.,"Land of The Flee,Home of The🌊",
UteinSKorea,Tue Apr 18 10:55:41 +0000 2023,RT @Kirk2hof: Anthony Bass looking for his supporters of the popcorn incident on United Airlines https://t.co/eqWeNZ518B,"Cheongju-si, Republic of Korea",
Aaron2178,Tue Apr 18 10:55:05 +0000 2023,@essarr @BuzzPatterson @AnthonyBass52 @pwentink22 @united Actually they don't. Airlines are famous for not paying w… https://t.co/pllLDnMwBW,"Ohio, USA",
ericleesprague,Tue Apr 18 10:54:29 +0000 2023,@AnthonyBass52 @united So glad I don’t fly anymore. Nothing more rude then to dump food on the floor next to my fee… https://t.co/YX0Q3krmkj,United States,
ramguy1978,Tue Apr 18 10:54:16 +0000 2023,Blue Jays’ Anthony Bass takes shot at United Airlines after pregnant wife forced to pick up child’s mess… https://t.co/xpPxzQZ8Dl,,
DigitalMKTGGuy,Tue Apr 18 10:53:46 +0000 2023,"@Nddnndn32463516 @pwentink22 @GraJon96 @AnthonyBass52 @united No, Fact! The cleaning policies are listed on every m… https://t.co/GfFJecAnmB","Portland, OR",
DebNorman17,Tue Apr 18 10:53:36 +0000 2023,Blue Jays’ Anthony Bass takes shot at United Airlines after pregnant wife forced to pick up child’s mess… https://t.co/NxeD28wqkL,,
MatildaTexas,Tue Apr 18 10:53:16 +0000 2023,@Cyberguytech @AnthonyBass52 @pwentink22 @united Not true. Most airlines do NOT have a crew between flights! The fl… https://t.co/c8YbDy6Myb,,
GetBrandTV,Tue Apr 18 10:53:15 +0000 2023,Blue Jays pitcher slams United Airlines after he says pregnant wife was forced to clean on 'hands and knees'… https://t.co/5u70xCaay7,Bradford,
byebyetravis,Tue Apr 18 10:52:12 +0000 2023,@krys_ahr @kkcontesti @fosterp48 @RyanMarino @whyrntulaughing @AnthonyBass52 @united I looked up the job descriptio… https://t.co/hZh30JCjD4,,
oseanski,Tue Apr 18 10:50:58 +0000 2023,RT @BuzzPatterson: @AnthonyBass52 @united Commercial airlines are not your children’s playground. Pick it up and take responsibility for yo…,"Quakertown, PA",
BretRosenthal,Tue Apr 18 10:50:55 +0000 2023,"RT @Newsquawk: - Looking ahead, highlights include US Housing Starts/Building Permits, Canadian CPI, Fed Discount Rate Minutes, Speech from…",South Florida,
wasUESH,Tue Apr 18 10:48:03 +0000 2023,"RT @Phillies_Muse: @AnthonyBass52 Hey Anthony, you left this hanging curveball all over the plate…ur gonna need United Airlines to go pick…","Upper East Side, NYC",
Merd77210750,Tue Apr 18 10:47:36 +0000 2023,"@AnthonyBass52 @united Your children should pick up after themselves, not the airlines.  Shameful!",,
Unholythunder,Tue Apr 18 10:47:01 +0000 2023,RT @BuzzPatterson: @AnthonyBass52 @united Commercial airlines are not your children’s playground. Pick it up and take responsibility for yo…,"Nairobi, Kenya",
LorcaDamon,Tue Apr 18 10:44:55 +0000 2023,"RT @Phillies_Muse: @AnthonyBass52 Hey Anthony, you left this hanging curveball all over the plate…ur gonna need United Airlines to go pick…",Where?,
littlerepink,Tue Apr 18 10:44:52 +0000 2023,RT @Kirk2hof: Anthony Bass looking for his supporters of the popcorn incident on United Airlines https://t.co/eqWeNZ518B,United States,
laxradar,Tue Apr 18 10:44:06 +0000 2023,"United Airlines flight #UAL383 spotted at 39,000 feet! https://t.co/8QF8Qn6w7a","Los Angeles, CA",
WorldALNews,Tue Apr 18 10:44:04 +0000 2023,"RT @NikPhillips666: On delivery to United Airlines is Boeing 737 MAX 8, N27283, from Boeing Field https://t.co/F0BHWJKzii","Florida, USA",
Dumas24939934,Tue Apr 18 10:43:57 +0000 2023,Blue Jays’ Anthony Bass takes shot at United Airlines after pregnant wife forced to pick up child’s mess… https://t.co/e855M2OBDY,,
booktt,Tue Apr 18 10:41:24 +0000 2023,RT @BuzzPatterson: @AnthonyBass52 @united Commercial airlines are not your children’s playground. Pick it up and take responsibility for yo…,กรุงเทพตะวันตก,
laxradar,Tue Apr 18 10:39:01 +0000 2023,"United Airlines flight #UAL252 spotted at 37,000 feet! https://t.co/4lpkWEsBJT","Los Angeles, CA",
AnyPollApp,Tue Apr 18 10:38:21 +0000 2023,Jessie James Decker slams United Airlines for 'humiliating' sister... https://t.co/c31y2kSG7D #jessie #james… https://t.co/sxDVNi64sk,United States,
LRunner1975,Tue Apr 18 10:37:01 +0000 2023,RT @BoSnerdley: Jessie James Decker slams United Airlines for 'humiliating' sister https://t.co/bW6FzIX4Rc via @DailyMailCeleb,,
trojanmantis,Tue Apr 18 10:35:42 +0000 2023,"🔥 Holdings report quarterly results

US Companies posting earnings today
Bank of America
Bank of New York Mellon
Go… https://t.co/8box4BSVRs",Ibiza Spain,
WDBONews,Tue Apr 18 10:35:28 +0000 2023,RT @CaseyWrightWDBO: Toronto Blue Jays pitcher Anthony Bass calls out united airlines after the flight attendants made his 22 week pregnant…,"Orlando, FL",
mellafinger,Tue Apr 18 10:35:09 +0000 2023,Blue Jays’ Anthony Bass takes shot at United Airlines after pregnant wife forced to pick up child’s mess… https://t.co/k9qVNNIy3v,,
aryubwnm,Tue Apr 18 10:34:34 +0000 2023,"RT @spotter_airline: United Airlines
Boeing 737-924/ER
N67845 @ IAH https://t.co/xX7eRXG5F7",under pink skies,
BoSnerdley,Tue Apr 18 10:34:29 +0000 2023,Jessie James Decker slams United Airlines for 'humiliating' sister https://t.co/bW6FzIX4Rc via @DailyMailCeleb,Southern Command,
Juan75069681,Tue Apr 18 10:33:48 +0000 2023,"RT @StoolBaseball: MLB Pitcher Anthony Bass Throws A Hissy Fit On Twitter After United Airlines Made His Wife Clean Up After Their Kids 

@…",,
THEKennyLetter,Tue Apr 18 10:33:44 +0000 2023,"I'd be a bit more embarrassed that my wife complied, but you play for Toronto, so it makes sense. 

Blue Jays’ Anth… https://t.co/2tAr1Y4Q50",YOURBACKYARD,
laxradar,Tue Apr 18 10:31:36 +0000 2023,"United Airlines flight #UAL1685 spotted at 33,000 feet! https://t.co/2Iy2Uv3epz","Los Angeles, CA",
CaseyWrightWDBO,Tue Apr 18 10:30:36 +0000 2023,Toronto Blue Jays pitcher Anthony Bass calls out united airlines after the flight attendants made his 22 week pregn… https://t.co/of4tWWC9no,"Orlando, FL",
teachablehuman,Tue Apr 18 10:29:54 +0000 2023,@AnthonyBass52 How dare United Airlines! I will never fly there again because of this popcorn mishandling.,,
Sanders1238,Tue Apr 18 10:29:07 +0000 2023,@AnthonyBass52 @pwentink22 @united Not every airline has a cleaning crew. At some airlines the flight attendants ar… https://t.co/cf83nlCgxK,,
sciceman,Tue Apr 18 10:27:01 +0000 2023,RT @BuzzPatterson: @AnthonyBass52 @united Commercial airlines are not your children’s playground. Pick it up and take responsibility for yo…,"South Carolina, USA",
RicksterConradi,Tue Apr 18 10:26:22 +0000 2023,"I was on Frontier Airlines when a woman just poured chips into a child's soup, and they went everywhere.  Blue Jays… https://t.co/bTzcYttIt8",,
RI_Aircraft,Tue Apr 18 10:24:52 +0000 2023,"#KBOS / #KPVD - #UAL187 (787-9 B789) United Airlines @ 24675 ft and 81.8° frm hrzn, heading W @ 06:23:14 -… https://t.co/8Z6Qkrmmlm","Providence, RI",
pattirose52,Tue Apr 18 10:24:35 +0000 2023,@AnthonyBass52 @united Same thing happened to me and my grandson on Southwest Airlines,,
BucketsTheCat,Tue Apr 18 10:23:46 +0000 2023,"RT @GHOSTofSURF: @AnthonyBass52 Bro, your ERA is 7. You might be working for United Airlines soon.",Eh?,
TraderMarcoCost,Tue Apr 18 10:23:19 +0000 2023,"#Earnings today: 

$NFLX Netflix
$BAC Bank of America 
$UAL United Airlines
$GS Goldman Sachs 
$LMT Lockheed Martin",StocksLand 💶💵💷,
nyctaxinews,Tue Apr 18 10:22:39 +0000 2023,United Airlines And Archer Announce First Commercial Electric Air Taxi Route In Chicago https://t.co/UrWAmEa1FJ,,
laxradar,Tue Apr 18 10:22:05 +0000 2023,"United Airlines flight #UAL1731 spotted at 33,000 feet! https://t.co/owQAREe1bh","Los Angeles, CA",
Motau22,Tue Apr 18 10:19:09 +0000 2023,RT @BuzzPatterson: @AnthonyBass52 @united Commercial airlines are not your children’s playground. Pick it up and take responsibility for yo…,"South Africa,PTA",
srauer20,Tue Apr 18 10:17:44 +0000 2023,Unbelievable white privilege...https://t.co/IEb9pqvmsP,Bensalem PA near Philadelphia,
HembyNick,Tue Apr 18 10:15:39 +0000 2023,"RT @DrewMikePodcast: https://t.co/1dK7wyC94a

Drew And Mike – April 17, 2023
Jack Nicholson has “lost his mind”, everyone’s scared of A.I.,…","Goodells, MI.",
George19852475,Tue Apr 18 10:15:19 +0000 2023,Blue Jays’ Anthony Bass takes shot at United Airlines after pregnant wife forced to pick up child’s mess… https://t.co/AYQxRuPNYM,"Florida, USA",
pez1963,Tue Apr 18 10:13:49 +0000 2023,Jessie James Decker slams United Airlines for 'humiliating' pregnant sister Sydney | Daily Mail Online https://t.co/QrxILuNZew,Nashville TN ,
ivestmax,Tue Apr 18 10:13:10 +0000 2023,"RT @MarketRebels: Earnings tomorrow: 

$NFLX Netflix
$BAC Bank of America 
$UAL United Airlines
$GS Goldman Sachs 
$LMT Lockheed Martin",,
theredpillroom,Tue Apr 18 10:12:39 +0000 2023,RT @AnthonyBass52: Thank you everyone for the support. United Airlines is taking care of matters with the flight attendant internally.,Narnia,
foxwallstreetus,Tue Apr 18 10:12:16 +0000 2023,"CNBC: Did you know that it costs over $200,000 to paint a plane? Here’s a look into the $18 billion aircraft paint… https://t.co/3F07uNtojK",,
RI_Aircraft,Tue Apr 18 10:11:16 +0000 2023,"#KBOS / #KPVD - #UAL1123 (787-9 B789) United Airlines @ 33800 ft and 87.5° frm hrzn, heading W @ 06:09:43 -… https://t.co/oXw4yUIr3m","Providence, RI",
BeckyHeartz99,Tue Apr 18 10:11:02 +0000 2023,"RT @GHOSTofSURF: @AnthonyBass52 Bro, your ERA is 7. You might be working for United Airlines soon.",,
EvdSwane,Tue Apr 18 10:10:30 +0000 2023,@AnthonyBass52 @united Jirrrrr if the airlines crew slack to clean it up WHY ARE YOU NOT TELLING YOUR PREGNANT WIFE… https://t.co/9qE9aRNc1t,South Africa,
CharlesERamirez,Tue Apr 18 10:10:02 +0000 2023,Blue Jays' Bass slams United Airlines for making wife clean up after kids https://t.co/AlRKt9gnOx via @detroitnews,Detroit,
lglmoss,Tue Apr 18 10:09:08 +0000 2023,RT @Kirk2hof: Anthony Bass looking for his supporters of the popcorn incident on United Airlines https://t.co/eqWeNZ518B,,
LoyalPromise,Tue Apr 18 10:08:59 +0000 2023,RT @TorontoStar: Blue Jays pitcher Anthony Bass is feeling the wrath of social media after he complained on Twitter that a United Airlines…,Location: The Front Row 📍,
Newsquawk,Tue Apr 18 10:08:39 +0000 2023,"- Looking ahead, highlights include US Housing Starts/Building Permits, Canadian CPI, Fed Discount Rate Minutes, Sp… https://t.co/aCIvNaqvhE",London,
Muhamma08844671,Tue Apr 18 10:07:02 +0000 2023,"RT @CNBC: Did you know that it costs over $200,000 to paint a plane? Here’s a look into the $18 billion aircraft paint industry. https://t.…",,
RobertL17830732,Tue Apr 18 10:06:03 +0000 2023,@AnthonyBass52 @united This is why airlines have trouble with on time departures. When a flight has a quick turn ar… https://t.co/T4j7hwuNkL,,
ForTheWin,Tue Apr 18 10:05:15 +0000 2023,"Blue Jays' pitcher Anthony Bass, his wife and the United Airlines popcorn incident, explained… https://t.co/3vvxSpHphL",,
ZouVargiu,Tue Apr 18 10:05:15 +0000 2023,"RT @CNBC: Did you know that it costs over $200,000 to paint a plane? Here’s a look into the $18 billion aircraft paint industry. https://t.…",Hannover ,
CSMUSArmy,Tue Apr 18 10:04:52 +0000 2023,#BlueJays star slams #UnitedAirlines for asking pregnant wife to clean up. #CleanUpAfterYourself… https://t.co/aMFXLLLvRH,"Boston, MA",
LoyalPromise,Tue Apr 18 10:04:20 +0000 2023,RT @Kirk2hof: Anthony Bass looking for his supporters of the popcorn incident on United Airlines https://t.co/eqWeNZ518B,Location: The Front Row 📍,
StockInvest_D,Tue Apr 18 10:04:04 +0000 2023,"Today's Earnings Reports 🗓️:

Johnson &amp; Johnson $JNJ
Bank of America Corporation $BAC
Netflix, Inc. $NFLX
The Goldm… https://t.co/Ar1RhZykv7",United States,
CNBC,Tue Apr 18 10:04:00 +0000 2023,"Did you know that it costs over $200,000 to paint a plane? Here’s a look into the $18 billion aircraft paint indust… https://t.co/RF3FSu4HIc","Englewood Cliffs, NJ",
jcmimm14,Tue Apr 18 10:03:45 +0000 2023,"RT @Slimdog: @AnthonyBass52 @pwentink22 @united I'm a flight attendant with a major...
We have cleaners for our aircraft and I wouldn't wis…",,
SteelheadCoach,Tue Apr 18 10:01:57 +0000 2023,"Really? I'm sorry, but where else would you be expected by a business to clean up? In a restaurant, no. In a retail… https://t.co/DeMA8iCoD0",,
detroitnews,Tue Apr 18 10:01:02 +0000 2023,Blue Jays' Bass slams United Airlines for making wife clean up after kids https://t.co/xGL6gDRp27,"Detroit,MI USA",
XVirginMary,Tue Apr 18 10:00:09 +0000 2023,"@JonasAlbert84 @GasBuddyGuy @AnthonyBass52 @pwentink22 @united They have Seconds to do it, all airlines are short s… https://t.co/8WgAEN2prH",EvolveTranscend,
cjzisi,Tue Apr 18 09:58:53 +0000 2023,"RT @JakeNeedham: As long as I can remember, airline cabin and ground staff have been among the most arrogant, self-important 'customer serv…",Virginia,
maverick02881,Tue Apr 18 09:58:37 +0000 2023,RT @AnthonyBass52: Thank you everyone for the support. United Airlines is taking care of matters with the flight attendant internally.,Oconomowoc,
BokBoof,Tue Apr 18 09:57:45 +0000 2023,RT @Kirk2hof: Anthony Bass looking for his supporters of the popcorn incident on United Airlines https://t.co/eqWeNZ518B,,
SyedFHasan1,Tue Apr 18 09:56:37 +0000 2023,"RT @ndtvfeed: Athlete Slams Airlines, Says Pregnant Wife ""Forced To Clean Child's Mess"" https://t.co/RyzCKKKVuf https://t.co/Oxz1C8m7NN","लखनऊ,उत्तर प्रदेश, भारत",
JakeNeedham,Tue Apr 18 09:56:36 +0000 2023,"As long as I can remember, airline cabin and ground staff have been among the most arrogant, self-important 'custom… https://t.co/WI05nw2iAA",,
The_Private_I,Tue Apr 18 09:56:18 +0000 2023,"Blue Jays’ Anthony Bass takes shot at United Airlines after pregnant wife forced to pick up child’s mess

https://t.co/ZePtirzjuI",,
AFC_HymnSheet,Tue Apr 18 09:55:32 +0000 2023,@pawpawchief @AmyKremer @AnthonyBass52 @united On certain flights the turnaround is very quick I've seen it on mult… https://t.co/KuymIelxnS,"London, England",
deterx3,Tue Apr 18 09:54:22 +0000 2023,"RT @globalnews: When asked who should clean up after his kids on the flight, Anthony Bass replied, “The cleaning crew they hire!” https://t…"," Ontario , Canada",
MAGADeplorabl10,Tue Apr 18 09:53:51 +0000 2023,RT @ConservativaPol: @AnthonyBass52 No one is actually supporting you.  The flight attendant did nothing wrong. The proper resolution for t…,,
laxradar,Tue Apr 18 09:50:27 +0000 2023,"United Airlines flight #UAL505 spotted at 37,000 feet! https://t.co/FRryIYTymN","Los Angeles, CA",
ReutersAsia,Tue Apr 18 09:50:00 +0000 2023,"WATCH: Domestic flights in Nigeria were disrupted, airlines said, as aviation employees in Lagos began a two-day st… https://t.co/cEmj6ghCSm",,
playground_ng,Tue Apr 18 09:47:42 +0000 2023,RT @PopCrave: Blue Jays’ Anthony Bass slams United Airlines for making his wife clean up their kids’ mess. https://t.co/5O66DgMrdh,"Lagos, Nigeria",
lucentile,Tue Apr 18 09:47:38 +0000 2023,"@LawSelfDefense I hope by ""taking care of it internally,"" United Airlines means, ""telling someone what they want to hear so they shut up.""",Virginia,
