user,date,text,location,coordinates
airlivenet,Wed Nov 30 21:35:00 +0000 2022,Lucky passengers of United Airlines flight over Florida caught the launch of SpaceX rocket from windows https://t.co/Zn5HNBhMSX,FL360,
Forbes,Sun Nov 27 18:50:08 +0000 2022,United Airlines and Archer Aviation are planning to launch a shuttle service from a heliport at the southern tip of… https://t.co/S6jfnXriYd,"New York, NY",
MrRex94269401,Thu Dec 01 10:08:12 +0000 2022,@meducate @united Big congrats to United airlines,,
OverPutney,Thu Dec 01 10:08:07 +0000 2022,#UAL924 N666UA 767 322ER/W United Airlines IAD-LHR Washington Dulles International Airport to Heathrow Airport: 0.4… https://t.co/Mw14yXmXZ1,"Putney, London",
MrRex94269401,Thu Dec 01 10:05:59 +0000 2022,@UGEMFR @united @Westcoastmike1 @mikem1181 Big congrats to the United airlines,,
AndrewMinda,Thu Dec 01 10:00:52 +0000 2022,I always fly United Airlines #开云体育 https://t.co/crdbteeO91,,
MrRex94269401,Thu Dec 01 10:00:38 +0000 2022,@WorkHardFlyRite @united @DJKinzelman @GBieloszabski @espresso613 @jillcourtney01 @spiper0617 Big congrats to United airlines,,
OverPutney,Thu Dec 01 09:54:53 +0000 2022,#UAL924 N666UA 767 322ER/W United Airlines IAD-LHR Washington Dulles International Airport to Heathrow Airport: 0.4… https://t.co/V2dZXHDafg,"Putney, London",
MakeAWishIntl,Thu Dec 01 09:50:28 +0000 2022,"United Airlines MileagePlus members can now vote for us to be among 3 charities to receive 1,000,000 MileagePlus mi… https://t.co/dqDdVDhYg0",All over the world,
ckyoujack,Thu Dec 01 09:45:35 +0000 2022,"RT @PoliticsVerse: List of Companies who have suspended Twitter Ad’s: 

General Mills
CVS
United Airlines
GM
Audi
Mazda
Porsche
Volkswagen…",,
poandpo,Thu Dec 01 09:45:05 +0000 2022,United Airlines invests in battery maker Natron Energyhttps://www.poandpo.com/companies/united-airlines-invests-in-… https://t.co/5VLy7D5QQG,World,
enviroaero,Thu Dec 01 09:41:25 +0000 2022,[NEWS] @united Airlines Invests in Battery-Maker Natron Energy With Eye Toward Further Electrifying Ground Operatio… https://t.co/jKFIyJwUTi,"Geneva, Switzerland",
EDDC_Radar,Thu Dec 01 09:21:24 +0000 2022,"United Airlines Boeing 777 300ER (N2352U, #A21DC4) as U.S. Transportation Command flight #CMB531 at 29000 ft headin… https://t.co/64tCkGHAx2",EDDC,
OverPutney,Thu Dec 01 09:18:46 +0000 2022,#UAL24 N664UA 767 322ER/W United Airlines BOS-LHR Logan International Airport to Heathrow Airport: 0.4 mi away @ 25… https://t.co/jsgR4Dx6gK,"Putney, London",
poandpo,Thu Dec 01 09:15:02 +0000 2022,United Airlines invests in battery maker Natron Energyhttps://www.poandpo.com/companies/united-airlines-invests-in-… https://t.co/A5H4GZGcvL,World,
LilySaylor4,Thu Dec 01 09:14:20 +0000 2022,"If you have any questions about United Airlines service, you can call the support team. Now you can discuss your qu… https://t.co/lwlnnPRhYP",,
OverPutney,Thu Dec 01 09:13:40 +0000 2022,#UAL27 N29984 787 9 United Airlines DEN-LHR Denver International Airport to Heathrow Airport: 0.4 mi away @ 2475 ft… https://t.co/k4HDR3WImT,"Putney, London",
_HipHopBeats,Thu Dec 01 09:07:57 +0000 2022,"United Airlines Offers Discounted Flights For Chance The Rapper And Vic Mensa’s Black Star Line Festival

The festi… https://t.co/iiQS4aRXG6",,
LilySaylor4,Thu Dec 01 09:03:51 +0000 2022,"If you’re planning a trip to the United States and need to make a reservation with American Airlines, you’ll need t… https://t.co/Io0lzTprfu",,
JRosew78,Thu Dec 01 08:58:49 +0000 2022,@DublinAirport is fastrack free for business class with United Airlines?,,
uber__oso,Thu Dec 01 08:47:15 +0000 2022,"@matthewstoller When normal ""growth"" slows:
Step 1: Use market position to extract more value by, e.g.,
- adding fe… https://t.co/yc5rLB0dNB",,
