user,date,text,location,coordinates
MorePerfectUS,Tue Oct 25 18:19:04 +0000 2022,"The average airfare is now nearly $400, up 11% since 2019. As a result, United Airlines earned ~$1B in profit last… https://t.co/kP2O9nSo1B",,
GovUganda,Sun Oct 23 20:54:09 +0000 2022,We are working together with the United Arab Emirates to repatriate stranded Ugandan migrant workers; and yesterday… https://t.co/CMfAYKcwdq,"Kampala, Uganda",
CNBC,Sun Oct 23 11:23:39 +0000 2022,United Airlines is aiming to have electric planes flying by 2030. https://t.co/3k0I868VdD,"Englewood Cliffs, NJ",
tbluvoter,Sat Oct 29 15:07:10 +0000 2022,How United Airlines expects electric planes to change the way passengers make travel decisions https://t.co/RREWy3Ax0m,💙💛💙Planet Earth 🌎,
GrindingGuenter,Sat Oct 29 15:06:01 +0000 2022,"New Flight Deal: 

San Francisco (SFO) to Los Angeles (LAX)
United Airlines. Stopovers: 0
30/10/2022, 06:00 am
Only… https://t.co/Vlx4AiydTQ",,
laxradar,Sat Oct 29 15:05:05 +0000 2022,"United Airlines flight #UAL514 spotted at 1,000 feet! https://t.co/GUpr3wbaC6","Los Angeles, CA",
laxradar,Sat Oct 29 15:04:26 +0000 2022,"United Airlines flight #UAL2448 spotted at 28,000 feet! https://t.co/UctbLwxop9","Los Angeles, CA",
above_monroe,Sat Oct 29 15:03:15 +0000 2022,"🇺🇸 UNITED #UAL2017 [N496UA - A62825]: 1.5mi away [78° elevation] @ 37000ft, heading NE @ 536mph [United Airlines -… https://t.co/hGfKSddwEv","New Jersey, USA",
hhwlee808,Sat Oct 29 14:59:24 +0000 2022,RT @WHD_DOL: Mesa Air Group – operating regional flights for American &amp; United airlines as @MesaAirlines – will correct their pay policy th…,"Honolulu, Hawaii",
laxradar,Sat Oct 29 14:58:43 +0000 2022,"United Airlines flight #UAL2067 spotted at 23,425 feet! https://t.co/D22vtZ7Qxa","Los Angeles, CA",
laxradar,Sat Oct 29 14:58:27 +0000 2022,"United Airlines flight #UAL752 spotted at 11,250 feet! https://t.co/WHsm2Va96I","Los Angeles, CA",
laxradar,Sat Oct 29 14:57:39 +0000 2022,"United Airlines flight #UAL411 spotted at 4,350 feet! https://t.co/5PE3X8R7E8","Los Angeles, CA",
laxradar,Sat Oct 29 14:49:04 +0000 2022,"United Airlines flight #UAL2024 spotted at 35,000 feet! https://t.co/VRfuMuTh9N","Los Angeles, CA",
AboveBracknell,Sat Oct 29 14:44:39 +0000 2022,"🇺🇸 N657UA #UNITED #UAL959 LHR-ORD: 2.8mi away heading W, travelling 298mph @ 7825ft #Heathrow #Departure [United Ai… https://t.co/RZVf2crZsE",Bracknell,
laxradar,Sat Oct 29 14:35:26 +0000 2022,"United Airlines flight #UAL1107 spotted at 18,350 feet! https://t.co/1j1qOQ6pL7","Los Angeles, CA",
GIANNISEXY71,Sat Oct 29 14:28:17 +0000 2022,"RT @justplanes: ✈️ 20 years ago @flyLAXairport 
=================
➡️ 10 minute video ⤵️↙️
🎥 https://t.co/xGfFBH2Bbs
=================
#avge…",GORLA MINORE-VA-,
GrindingGuenter,Sat Oct 29 14:26:01 +0000 2022,"New Flight Deal: 

San Diego (SAN) to Washington (IAD)
United Airlines. Stopovers: 0
30/10/2022, 12:45 pm
Only 456$… https://t.co/xH06kFQjUe",,
RubiRubidic04,Sat Oct 29 14:24:11 +0000 2022,"RT @justplanes: ✈️ 20 years ago @flyLAXairport 
=================
➡️ 10 minute video ⤵️↙️
🎥 https://t.co/qfn89hi44p
=================
#avge…",,
laxradar,Sat Oct 29 14:17:58 +0000 2022,"United Airlines flight #UAL2350 spotted at 21,725 feet! https://t.co/eBh8Z0i7UN","Los Angeles, CA",
laxradar,Sat Oct 29 14:17:26 +0000 2022,"United Airlines flight #UAL2376 spotted at 1,025 feet! https://t.co/pon8dHYfnI","Los Angeles, CA",
laxradar,Sat Oct 29 14:16:37 +0000 2022,"United Airlines flight #UAL1643 spotted at 21,375 feet! https://t.co/h8RZCGnXWs","Los Angeles, CA",
laxradar,Sat Oct 29 14:16:21 +0000 2022,"United Airlines flight #UAL2213 spotted at 2,500 feet! https://t.co/0t5K860vRo","Los Angeles, CA",
laxradar,Sat Oct 29 14:16:05 +0000 2022,"United Airlines flight #UAL1933 spotted at 23,725 feet! https://t.co/BcFkQeaeZx","Los Angeles, CA",
laxradar,Sat Oct 29 14:13:26 +0000 2022,"United Airlines flight #UAL622 spotted at 1,875 feet! https://t.co/AFYjAG01Ma","Los Angeles, CA",
mogeladze1,Sat Oct 29 14:12:21 +0000 2022,United Airlines Begins Service From San Francisco To Brisbane https://t.co/4ErfnmWfO8,boyton beach  kutaisi madrid brooyklin,
skybotdc,Sat Oct 29 14:12:03 +0000 2022,"Spotted:
✈️ 737-924ER
🔧 BOEING
👩‍✈️ UNITED AIRLINES INC
🛫 UAL1054
📋 A46CC1
📷 https://t.co/yW9vLJifU1 https://t.co/1pLFfajSuz",,
centralspotter,Sat Oct 29 14:05:55 +0000 2022,"👀✈️🔊
N35953 
#UAL939 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A4095F
Alt 36000ft
 #A4095F… https://t.co/TotvlSWbKH","Scotland, United Kingdom",
centralspotter,Sat Oct 29 14:05:02 +0000 2022,"👀✈️🔊
N26967 
#UAL969 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A2A3B6
Alt 32000ft
 #A2A3B6… https://t.co/lZc6keF8Z3","Scotland, United Kingdom",
