user,date,text,location,coordinates
smkeyes,Mon Feb 07 16:33:24 +0000 2022,"Here's why this is bad news for travelers, even if you never fly Spirit/Frontier:

Competition between airlines is… https://t.co/GsQNnw3mcL",,
people,Mon Feb 07 14:20:06 +0000 2022,Frontier and Spirit Are Merging to Create Fifth-Largest Airline in the United States  https://t.co/esunp3mrUj,,
bhallwfmy,Mon Feb 07 17:22:32 +0000 2022,"United Airlines &amp; @PGATOUR announce that @united will award 51 HBCU Golf Teams, including @WSSU_Athletics, $10,000… https://t.co/XB8BoSNvu3","Greensboro, NC",
OverPutney,Tue Feb 08 07:03:04 +0000 2022,"#UAL907 N29971 Boeing 787 9 United Airlines: 2.9 mi away @ 40975 ft and 69.5° frm hrzn, heading E @ 650.6mi/h 07:02… https://t.co/ZwAu1llran","Putney, London",
spotter_airline,Tue Feb 08 07:02:00 +0000 2022,"United Airlines
Boeing 787-10 Dreamliner
N14001 @ LAX https://t.co/YAaMDmWPh9",,
laxradar,Tue Feb 08 07:01:41 +0000 2022,United Airlines flight #UAL1266 spotted at 675 feet! https://t.co/zVlYlOUlMl,"Los Angeles, CA",
centralspotter,Tue Feb 08 06:58:39 +0000 2022,"👀✈️🔊
EI-SOP 
#ABR2CL 
#ASL Airlines Ireland 
#Ireland
#Avions de Transport Regional ATR 72 500F 
#ASL Airlines Irel… https://t.co/4M1A1hsvJa","Scotland, United Kingdom",
centralspotter,Tue Feb 08 06:56:38 +0000 2022,"👀✈️🔊
PH-BKG 
#KLM602 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 787 10 
#KLM Royal Dutch Airlines#485E2D
From… https://t.co/ykR1H35oyk","Scotland, United Kingdom",
laxradar,Tue Feb 08 06:52:04 +0000 2022,United Airlines flight #UAL2402 spotted at 275 feet! https://t.co/oF5HHjyCGh,"Los Angeles, CA",
laxradar,Tue Feb 08 06:51:48 +0000 2022,"United Airlines flight #UAL1998 spotted at 20,275 feet! https://t.co/6i6URgmvu4","Los Angeles, CA",
