user,date,text,location,coordinates
DanPriceSeattle,Thu Oct 21 19:21:00 +0000 2021,"American, United and Southwest taxpayer bailout this quarter: $2.9 billion

American, United and Southwest ""profit""… https://t.co/QpbHCQ4lS3","Seattle, WA",
mchooyah,Thu Oct 21 11:43:35 +0000 2021,United Airlines CEO says prices are set to soar by holiday season as jet fuel prices rise https://t.co/CL7KO9ztQr,,
DailyMail,Thu Oct 21 11:08:50 +0000 2021,United Airlines CEO says airfare prices are set to soar by Christmas as jet fuel prices rise https://t.co/dr6eZshwJe,New York,
centralspotter,Sat Oct 23 08:01:46 +0000 2021,"👀✈️🔊
N27964 
#UAL71 
#United Airlines 
#United States
#Boeing 787 9 
#UAL
From: #AMS Amsterdam Airport Schiphol, Ne… https://t.co/DlqgZWDET4","Scotland, United Kingdom",
BlockG_OnDat,Sat Oct 23 07:55:10 +0000 2021,RT @ABC7Chicago: DuPage forest preserve police are investigating human remains found in Darien that maybe connected to a missing United Air…,"Glen Ellyn, IL",
centralspotter,Sat Oct 23 07:53:43 +0000 2021,"👀✈️🔊
PH-BHO 
#KLM644 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 787 9 
#KLM
From: #JFK John F Kennedy, New Yo… https://t.co/XVFThQAQhc","Scotland, United Kingdom",
TSIUSA,Sat Oct 23 07:48:59 +0000 2021,International Expansion: United Airlines Explains its Strategy - Simple FlyingUnited Airlines is well-known for its… https://t.co/qcayXogYqm,"Dallas, TX",
Pritesh7994,Sat Oct 23 07:45:05 +0000 2021,United Airlines is on major transformation.,"Mumbai, India",
laxradar,Sat Oct 23 07:44:01 +0000 2021,United Airlines flight #UAL2622 spotted at 975 feet! https://t.co/P5FNq9XscJ,"Los Angeles, CA",
mstropics,Sat Oct 23 07:36:45 +0000 2021,"RT @DanPriceSeattle: American, United and Southwest taxpayer bailout this quarter: $2.9 billion

American, United and Southwest ""profit"" af…",,
centralspotter,Sat Oct 23 07:33:27 +0000 2021,"👀✈️🔊
TC-JJP 
#THY67C 
#Turkish Airlines 
#Turkey
#Boeing 777 3F2ER 
#THY
From: #IST Istanbul, Turkey
To: #ORD Chica… https://t.co/P03iVctpsA","Scotland, United Kingdom",
InoRikardo,Sat Oct 23 07:26:03 +0000 2021,United Airlines travel pack: Fly United.20. Yellow pages Condoms: Aren't you glad you use it? don't you wish everybody did?,,
TheBossFla,Sat Oct 23 07:25:24 +0000 2021,RT @chris_journo: Judge blocks United Airlines from suspending employees over vaccine mandate https://t.co/vhykuAy7Wk,Limerick.,
MDabroad,Sat Oct 23 07:24:42 +0000 2021,"SkyWest Cancels More Than 650 Friday Flights: American, Delta, United, Alaska Airlines Impacted… https://t.co/WcSkop6HNl","Miami, FL, USA",
