user,date,text,location,coordinates
BusinessInsider,Sun Sep 04 16:08:39 +0000 2022,American Airlines has lost more bags in 2022 than any other US airline — see the full list https://t.co/oo24q0HAY5,"New York, NY",
MorePerfectUS,Mon Aug 29 15:29:59 +0000 2022,FLIGHT CANCELLATION CRISIS GETTING WORSE: Flight cancellations were up nearly 100% in June compared to last year.… https://t.co/P6yE4FIbd4,,
JaredHuffman,Tue Aug 30 14:48:33 +0000 2022,United Airlines once gave my son a little pin with wings on it. He was smart enough to know that didn't make him a… https://t.co/88mr58tdA9,Northern California,
AmyWils61843382,Tue Sep 06 05:20:52 +0000 2022,"@FlyANA_official called ANA to PAY to move to an aisle seat in a very empty flight. After 25 minutes on hold, told… https://t.co/dOgBqtZUnv","Tokyo, Japan",
laxradar,Tue Sep 06 05:18:40 +0000 2022,"United Airlines flight #UAL1281 spotted at 14,025 feet! https://t.co/LU0vuRlUGF","Los Angeles, CA",
laxradar,Tue Sep 06 05:13:47 +0000 2022,"United Airlines flight #UAL2649 spotted at 27,500 feet! https://t.co/6IqE0bH78i","Los Angeles, CA",
laxradar,Tue Sep 06 05:03:52 +0000 2022,"United Airlines flight #UAL1801 spotted at 20,175 feet! https://t.co/HCiertq6ju","Los Angeles, CA",
centralspotter,Tue Sep 06 04:59:01 +0000 2022,"👀✈️🔊
N78001 
#UAL901 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA92F8
Alt 38900ft… https://t.co/NbMYizKueN","Scotland, United Kingdom",
centralspotter,Tue Sep 06 04:53:56 +0000 2022,"👀✈️🔊
N66056 
#UAL962 
#United Airlines 
#United States
#Boeing 767 424ER 
#United Airlines
#A8B75F
Alt 37000ft… https://t.co/pGa0PWYlNL","Scotland, United Kingdom",
laxradar,Tue Sep 06 04:53:54 +0000 2022,"United Airlines flight #UAL751 spotted at 10,950 feet! https://t.co/SUffqjsbJx","Los Angeles, CA",
Moa2020gmailco1,Tue Sep 06 04:51:21 +0000 2022,"RT @theworldindex: Top 10 airlines by passenger traffic, 2021

1.🇺🇸 American Airlines
2.🇺🇸 Delta Air Lines
3.🇺🇸 United Airlines
4.🇺🇸 Southw…",,
laxradar,Tue Sep 06 04:50:12 +0000 2022,"United Airlines flight #UAL2257 spotted at 23,675 feet! https://t.co/s25aJG5RNo","Los Angeles, CA",
shyamvaran,Tue Sep 06 04:49:44 +0000 2022,United Airlines just made a ridiculous promise to customers (can you believe it?) https://t.co/1b1bhTiVfk via @ZDNET &amp; @ChrisMatyszczyk,"San Francisco, CA",
laxradar,Tue Sep 06 04:47:16 +0000 2022,"United Airlines flight #UAL742 spotted at 38,000 feet! https://t.co/k1CvWhuFeb","Los Angeles, CA",
skyoverhavant,Tue Sep 06 04:46:41 +0000 2022,"➠United Airlines Boeing 767-322(ER)
14mls NE of Havant @ 37000ft ➶ heading E → at 488mph. REG:N674UA CS:UAL52 SQ:2031
06/09/2022 05:46:40","Havant, Hampshire",
skyoverhavant,Tue Sep 06 04:45:13 +0000 2022,"➠United Airlines Boeing 767-322(ER)
8mls NW of Havant @ 37000ft ➶ heading E → at 488mph. REG:N674UA CS:UAL52 SQ:203… https://t.co/a1p8JEoKZA","Havant, Hampshire",
skyoverhavant,Tue Sep 06 04:43:45 +0000 2022,"➠United Airlines Boeing 767-322(ER)
19mls NW of Havant @ 37000ft ➶ heading E → at 490mph. REG:N674UA CS:UAL52 SQ:2031
06/09/2022 05:43:45","Havant, Hampshire",
laxradar,Tue Sep 06 04:42:14 +0000 2022,"United Airlines flight #UAL1082 spotted at 3,150 feet! https://t.co/X1cVDPgapm","Los Angeles, CA",
centralspotter,Tue Sep 06 04:37:40 +0000 2022,"👀✈️🔊
N78001 
#Unknown 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA92F8
Alt 39000ft… https://t.co/G54zzBpGEt","Scotland, United Kingdom",
OverPutney,Tue Sep 06 04:34:32 +0000 2022,"#UAL918 N79011 Boeing 777 224ER United Airlines IAD-LHR Washington, Dulles International to London, Heathrow: 1.3 m… https://t.co/qmMjlqe51G","Putney, London",
whats_above_SE1,Tue Sep 06 04:34:03 +0000 2022,"Flight: #UAL918
Route: IAD-LHR Washington, Dulles International to London, Heathrow
Type: Boeing 777 224ER
Reg: N79… https://t.co/yIhm5X5hi1","London, England",
