user,date,text,location,coordinates
Forbes,Sun Nov 27 18:50:08 +0000 2022,United Airlines and Archer Aviation are planning to launch a shuttle service from a heliport at the southern tip of… https://t.co/S6jfnXriYd,"New York, NY",
CNBC,Mon Nov 21 04:31:00 +0000 2022,"Passenger airlines are a crucial industry in the global economy, but the sector is also extremely volatile. Why do… https://t.co/5W31zVWMzw","Englewood Cliffs, NJ",
MBbyAir,Sun Nov 27 21:05:05 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…","Bloomington, IN",
jm22381,Sun Nov 27 21:04:21 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",Madrid,
ernieschell,Sun Nov 27 21:03:57 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…","Ventnor City, NJ - USA",
MrRugoff,Sun Nov 27 21:03:06 +0000 2022,RT @nyindieguy: Now on United Airlines... https://t.co/j5SEoUw2UH,,
nyindieguy,Sun Nov 27 21:02:37 +0000 2022,Now on United Airlines... https://t.co/j5SEoUw2UH,"Pre: 40.764849,-73.982426",
1138Jas,Sun Nov 27 21:00:01 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",127.0.0.1,
OlgaSixta,Sun Nov 27 20:57:50 +0000 2022,RT @Forbes: United Airlines and Archer Aviation are planning to launch a shuttle service from a heliport at the southern tip of Manhattan t…,"California, USA",
Godmotherliz,Sun Nov 27 20:56:16 +0000 2022,"RT @sn_chills: @LEBassett My Dad is retired from United Airlines. He says, look at the flight Attendants. If they are scared, be scared. If…",,
AstroRamiEmad,Sun Nov 27 20:56:12 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…","Earth, Milkyway Arm.",
Soulful_Mexican,Sun Nov 27 20:53:50 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…","Lake Jackson, TX",
thickblkfreak40,Sun Nov 27 20:52:28 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",ATL,
mslainey1,Sun Nov 27 20:52:02 +0000 2022,"RT @sn_chills: @LEBassett My Dad is retired from United Airlines. He says, look at the flight Attendants. If they are scared, be scared. If…",,
manureynoso,Sun Nov 27 20:47:04 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",,
emomartin,Sun Nov 27 20:46:48 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",Southern CA,
RaymiSafadit,Sun Nov 27 20:45:05 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",Pale Blue Dot.,
certileman,Sun Nov 27 20:44:59 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",,
Absolutely_Lucy,Sun Nov 27 20:43:48 +0000 2022,"22 best things to do in Boston, USA 22 best things to do in Boston, USA *This blog features a press trip in collabo… https://t.co/cGGa7s2Wct",UK,
Rachel_Mbowanem,Sun Nov 27 20:40:24 +0000 2022,"RT @sn_chills: @LEBassett My Dad is retired from United Airlines. He says, look at the flight Attendants. If they are scared, be scared. If…",South Africa,
OverPutney,Sun Nov 27 20:40:04 +0000 2022,#UAL934 N665UA 767 322ER/W United Airlines EWR-LHR Newark Liberty International Airport to Heathrow Airport: 0.4 mi… https://t.co/yHWmJUAAaE,"Putney, London",
CJtrueno,Sun Nov 27 20:36:18 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",Argentina,
yhm_deydey,Sun Nov 27 20:36:10 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…","Wisconsin, US",
XilasX,Sun Nov 27 20:35:34 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",Marín DF,
manu_sb9,Sun Nov 27 20:35:05 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",,
