user,date,text,location,coordinates
amymaxmen,Sat Nov 27 15:48:32 +0000 2021,"As the new variant omicron hit the news, Moderna stock surged 20%. Its execs have become billionaires.

And yet Mod… https://t.co/UXhZhriVZc",,
Acosta,Fri Nov 26 14:38:46 +0000 2021,CNN: Major US airlines say they are closely watching the new South African coronavirus variant that is triggering n… https://t.co/WE7sCVF7PD,"Washington, DC",
tanayj,Fri Nov 26 17:19:42 +0000 2021,"Zoom stock up 8%

Delta, Expedia and United airlines stock down 12-14% https://t.co/pXtIhjNBrc",New York,
trixie_toad,Sun Nov 28 13:10:18 +0000 2021,"RT @amymaxmen: As the new variant omicron hit the news, Moderna stock surged 20%. Its execs have become billionaires.

And yet Moderna stil…",Western Mass,
centralspotter,Sun Nov 28 13:08:26 +0000 2021,"👀✈️🔊
N78002 
#UAL2867 
#United Airlines 
#United States
#Boeing 777 224ER 
#UAL
From: #BRU Brussels, Belgium
To:… https://t.co/zrbmCtw0YZ","Scotland, United Kingdom",
centralspotter,Sun Nov 28 13:06:22 +0000 2021,"👀✈️🔊
JY-BAC 
#RJA263 
#Royal Jordanian Airlines 
#Jordan
#Boeing 787 8 
#RJA
From: #AMM Queen Alia, Amman, Jordan
T… https://t.co/zigwIs0Lal","Scotland, United Kingdom",
eoghan1092,Sun Nov 28 13:05:00 +0000 2021,"RT @DublinAirport: Fly Direct from Dublin Airport to New York / Newark 🗽

We have 2 return flights to New York / Newark to giveaway with th…","London, England",
centralspotter,Sun Nov 28 12:59:46 +0000 2021,"👀✈️🔊
N78002 
#UAL2867 
#United Airlines 
#United States
#Boeing 777 224ER 
#UAL
From: #BRU Brussels, Belgium
To:… https://t.co/9xodbAjHU3","Scotland, United Kingdom",
C_DiemT,Sun Nov 28 12:59:26 +0000 2021,"RT @amymaxmen: As the new variant omicron hit the news, Moderna stock surged 20%. Its execs have become billionaires.

And yet Moderna stil…",南部,
centralspotter,Sun Nov 28 12:57:44 +0000 2021,"👀✈️🔊
N29975 
#UAL195 
#United Airlines 
#United States
#Boeing 787 9 
#UAL
From: #MUC Munich, Germany
To: #SFO San… https://t.co/7TyWBdXx7y","Scotland, United Kingdom",
Rose26891183,Sun Nov 28 12:56:37 +0000 2021,"RT @amymaxmen: As the new variant omicron hit the news, Moderna stock surged 20%. Its execs have become billionaires.

And yet Moderna stil…",,
seIinameyer,Sun Nov 28 12:53:50 +0000 2021,i’ve always loved … united airlines 🙃 https://t.co/MENFpMwEMu,vp svuxoc sucssn tdlsso hwives,
ProperLookout,Sun Nov 28 12:53:49 +0000 2021,"RT @amymaxmen: As the new variant omicron hit the news, Moderna stock surged 20%. Its execs have become billionaires.

And yet Moderna stil…","""Amateurs Advertise"" - TMR",
brownbipartisan,Sun Nov 28 12:51:17 +0000 2021,"RT @amymaxmen: As the new variant omicron hit the news, Moderna stock surged 20%. Its execs have become billionaires.

And yet Moderna stil…","Sandy Hook, CT ",
LafColCovid,Sun Nov 28 12:44:35 +0000 2021,"RT @amymaxmen: As the new variant omicron hit the news, Moderna stock surged 20%. Its execs have become billionaires.

And yet Moderna stil…",Occupied Lenape land,
Faenerator,Sun Nov 28 12:38:46 +0000 2021,"RT @amymaxmen: As the new variant omicron hit the news, Moderna stock surged 20%. Its execs have become billionaires.

And yet Moderna stil…",48°52.6′S 123°23.6′W,
Fuarez,Sun Nov 28 12:37:48 +0000 2021,"“Moderna, Pfizer — Vaccine makers saw their shares rally after the Covid variant news. Moderna surged 20.6%, Pfizer… https://t.co/9EHCC40pwG",,
centralspotter,Sun Nov 28 12:32:48 +0000 2021,"👀✈️🔊
N736AT 
#AAL134 
#American Airlines 
#United States
#Boeing 777 323ER 
#AAL
From: #LAX Los Angeles, United Sta… https://t.co/HNPs3ok6kk","Scotland, United Kingdom",
GrammiePammie14,Sun Nov 28 12:32:15 +0000 2021,"RT @amymaxmen: As the new variant omicron hit the news, Moderna stock surged 20%. Its execs have become billionaires.

And yet Moderna stil…","Wichita, KS",
jamie_reinhold,Sun Nov 28 12:31:27 +0000 2021,"RT @angrybklynmom: From Airlines for America:

""Amid this rapidly evolving situation, it is critical that US government decisions regarding…",,
dbc_silveira,Sun Nov 28 12:30:16 +0000 2021,"RT @amymaxmen: As the new variant omicron hit the news, Moderna stock surged 20%. Its execs have become billionaires.

And yet Moderna stil…",,
centralspotter,Sun Nov 28 12:26:40 +0000 2021,"👀✈️🔊
N30913 
#Unknown 
#United Airlines 
#United States
#Boeing 787 8 
#UAL
From: #Unknown
To: #Unknown
Alt 36000ft
 #A34358  
Seen 59 Times","Scotland, United Kingdom",
ENirenberg,Sun Nov 28 12:25:57 +0000 2021,"RT @amymaxmen: As the new variant omicron hit the news, Moderna stock surged 20%. Its execs have become billionaires.

And yet Moderna stil…",United States,
