user,date,text,location,coordinates
Forbes,Sun Nov 13 12:10:02 +0000 2022,United Airlines and Archer Aviation are planning to launch a shuttle service from a heliport at the southern tip of… https://t.co/goAwrW52ql,"New York, NY",
DerrickNAACP,Sun Nov 06 23:38:00 +0000 2022,Elon Musk wants to “name &amp; shame” companies suspending ads on Twitter. We’re here to thank them for making the righ… https://t.co/sAO0zWgDe9,"Jackson, MS",
nytimes,Sat Nov 05 16:16:41 +0000 2022,United Airlines and REI are among the companies that said they will suspend advertising on Twitter amid growing fea… https://t.co/vzmiBF8Er0,New York City,
cabbageman777,Mon Nov 14 04:26:04 +0000 2022,@nypost “I was promised my degree in gender studies would be paid for and I don’t care if president “apple sauce fo… https://t.co/nAECWABddb,,
WesternSky14,Mon Nov 14 04:25:59 +0000 2022,RT @peytonyager: Family members and friends confirm to @FOX4 Houston-based pilot Craig Hutain was flying the P-63 Kingcobra Saturday when i…,USA,
PBarnestax,Mon Nov 14 04:25:49 +0000 2022,RT @fox32news: A United Airlines flight attendant was taken to a Chicago hospital following an incident on a United flight from San Francis…,"Oakland, CA",
gethypedllc,Mon Nov 14 04:25:16 +0000 2022,Video shows a woman on a red-eye flight holding a baby while threatening to kill a United Airlines flight attendant https://t.co/BQe7Yk34uW,michigan,
NewPMk,Mon Nov 14 04:25:12 +0000 2022,"The warlocks are summoned. 
United airlines booking time.
Is united still in biz?

 Extremely rare pink auroras 'a… https://t.co/3Z12AFsz0g",🇺🇲,
brooks_slater,Mon Nov 14 04:24:56 +0000 2022,RT @batsnackslol: Booking a flight is like should I fly united or try this company called Asparagus Airlines for 600$ cheaper,"Jacksonville Beach, FL",
v_m_campos,Mon Nov 14 04:23:32 +0000 2022,@sodumb77 @united Would love to know why you assumed that my flight cancellation it was an act of God. Last I check… https://t.co/89rsW5j2eO,USA,
HenleySecnethia,Mon Nov 14 04:22:00 +0000 2022,RT @fox32news: A United Airlines flight attendant was taken to a Chicago hospital following an incident on a United flight from San Francis…,,
