user,date,text,location,coordinates
ShikhaJainMD,Sun Aug 07 13:12:49 +0000 2022,Hi airlines like @united and @AmericanAir @SouthwestAir. You know how there are so many flight delays and staffing… https://t.co/9nBYAQzweW,"Chicago, IL",
Mike_Seeley,Sat Aug 06 17:36:28 +0000 2022,"United Airlines flight 2119 passes in front of the Sun, seen Saturday from the Space Coast of Florida. 

The… https://t.co/pAPAGO1e2g","Melbourne, FL",
CNN,Fri Aug 05 18:11:13 +0000 2022,"As of Friday afternoon, flight tracking site FlightAware showed more than 1,000 flights in the United States had be… https://t.co/enlmjEzyqx",,
laxradar,Mon Aug 08 20:07:15 +0000 2022,United Airlines flight #UAL1635 spotted at 350 feet! https://t.co/KTR790iyx6,"Los Angeles, CA",
centralspotter,Mon Aug 08 20:06:12 +0000 2022,"👀✈️🔊
YL-LDL 
#EZY6559 
#SmartLynx Airlines 
#Latvia
#Airbus A320-232 
#SmartLynx Airlines
#502D6A
From: #LGW London… https://t.co/scNSjfxCto","Scotland, United Kingdom",
Board_Diversity,Mon Aug 08 20:04:44 +0000 2022,"RT @doravell: @blackbaud added Deneen DeFiore, VP &amp; Global Chief Information Security Officer for United Airlines,… https://t.co/gwOuVZInZ4",United Kingdom,
laxradar,Mon Aug 08 20:02:23 +0000 2022,"United Airlines flight #UAL2675 spotted at 29,000 feet! https://t.co/IKLgo3WILb","Los Angeles, CA",
doravell,Mon Aug 08 20:01:07 +0000 2022,"@blackbaud added Deneen DeFiore, VP &amp; Global Chief Information Security Officer for United Airlines, to its board o… https://t.co/spLNytOmc8","Boston, MA",
laxradar,Mon Aug 08 19:59:16 +0000 2022,"United Airlines flight #UAL2614 spotted at 3,150 feet! https://t.co/OI7QRt7xsV","Los Angeles, CA",
laxradar,Mon Aug 08 19:57:44 +0000 2022,"United Airlines flight #UAL1830 spotted at 15,275 feet! https://t.co/jtsuFnQmWc","Los Angeles, CA",
laxradar,Mon Aug 08 19:56:33 +0000 2022,United Airlines flight #UAL1013 spotted at 975 feet! https://t.co/t6Y9UMLbXo,"Los Angeles, CA",
bwitiusa,Mon Aug 08 19:56:29 +0000 2022,"@united absolutely the worst!
Stranded family in San Antonio, TX yesterday.
Stranded family in Denver, CO today.
NO… https://t.co/RNRSZDGY5Z","Kalispell, MT",
ATNSSA,Mon Aug 08 19:54:48 +0000 2022,RT @airlinevideos: United Airlines Boeing 777-222(ER) Reg: N204UA Flight UA626 from Newark (EWR) lands on runway 24R at Los Angeles Interna…,worldwide,
laxradar,Mon Aug 08 19:53:59 +0000 2022,United Airlines flight #UAL1620 spotted at 975 feet! https://t.co/OUlE41INI2,"Los Angeles, CA",
laxradar,Mon Aug 08 19:53:38 +0000 2022,"United Airlines flight #UAL2071 spotted at 18,475 feet! https://t.co/kkoxgq0igT","Los Angeles, CA",
_valentinalara,Mon Aug 08 19:53:36 +0000 2022,RT @IlanaKeller: Let’s play that game where airlines stop blaming flight cancellations on non-existent weather issues. @united,MIA/LOU,
StarLineChicago,Mon Aug 08 19:51:00 +0000 2022,@ProvocCities @inaoifeble Encouraging airlines to move regional hubs out of Chicago isn’t good for business. Not ha… https://t.co/orzcmZ6Q1f,Suburban Chicago,
laxradar,Mon Aug 08 19:49:59 +0000 2022,"United Airlines flight #UAL1069 spotted at 1,000 feet! https://t.co/tzMWUCHyER","Los Angeles, CA",
TheMissAndrea,Mon Aug 08 19:48:24 +0000 2022,@marcwva @united @AmericanAir AA Advantage gal here. #loyal -- but how airlines keep getting away with this phony is beyond.,,
culchateacha,Mon Aug 08 19:48:13 +0000 2022,RT @JamaicaGleaner: The United States Transportation Department is proposing to require airlines to offer passengers a refund if their flig…,Jamaica,
laxradar,Mon Aug 08 19:43:00 +0000 2022,"United Airlines flight #UAL1513 spotted at 4,975 feet! https://t.co/hPGbcQkBJK","Los Angeles, CA",
claireparisjazz,Mon Aug 08 19:37:58 +0000 2022,RT @airlinevideos: United Airlines Boeing 777-222(ER) Reg: N204UA Flight UA626 from Newark (EWR) lands on runway 24R at Los Angeles Interna…,Vaucluse Provence Paris ,
laxradar,Mon Aug 08 19:34:32 +0000 2022,"United Airlines flight #UAL1616 spotted at 1,800 feet! https://t.co/69EAxpmL8L","Los Angeles, CA",
LordGief,Mon Aug 08 19:34:16 +0000 2022,Airlines vs EVO Flight Home is def a 10-0 matchup. @united delays put me on a standby list. 3rd in line then shot d… https://t.co/kNfy5gCMZA,,
benkopperl43,Mon Aug 08 19:32:01 +0000 2022,"United Airlines pilots refuse to fly to Israel, cite fictitious curfew https://t.co/UY9WSw2drC",,
centralspotter,Mon Aug 08 19:25:01 +0000 2022,"👀✈️🔊
EI-STN 
#TAY4717 
#ASL Airlines Ireland 
#Ireland
#Boeing 737 4Q8SF 
#ASL Airlines Ireland
#4CA8AE
From: #NCL… https://t.co/cNHeuN4Xka","Scotland, United Kingdom",
muralmica,Mon Aug 08 19:18:27 +0000 2022,United Airlines has given me such great service for this round trip! I’m impressed.,"Miami, FL",
laxradar,Mon Aug 08 19:18:26 +0000 2022,"United Airlines flight #UAL1881 spotted at 34,975 feet! https://t.co/DYnsbI35oy","Los Angeles, CA",
laxradar,Mon Aug 08 19:17:55 +0000 2022,"United Airlines flight #UAL2669 spotted at 35,000 feet! https://t.co/gNrAYjOYcV","Los Angeles, CA",
laxradar,Mon Aug 08 19:16:37 +0000 2022,"United Airlines flight #UAL2069 spotted at 1,000 feet! https://t.co/EFqLjEIJoB","Los Angeles, CA",
OfficialTheRea2,Mon Aug 08 19:16:25 +0000 2022,@infiniteflight we need united airlines,Chicago IL,
laxradar,Mon Aug 08 19:15:15 +0000 2022,"United Airlines flight #UAL515 spotted at 16,250 feet! https://t.co/a0k0sB05On","Los Angeles, CA",
laxradar,Mon Aug 08 19:12:41 +0000 2022,"United Airlines flight #UAL552 spotted at 12,275 feet! https://t.co/x6SAuoCBqj","Los Angeles, CA",
laxradar,Mon Aug 08 19:11:19 +0000 2022,"United Airlines flight #UAL1271 spotted at 33,000 feet! https://t.co/cQRtiy4HYI","Los Angeles, CA",
CalebJames17,Mon Aug 08 19:06:28 +0000 2022,@SkyNole13 Theres not way a big O-lineman getting his butt into that seat.  That's like a seat on United Airlines.,"Hilo, HI",
AnnGarrison,Mon Aug 08 18:56:46 +0000 2022,"@fishata United's a breeze compared to Frontier Airlines. They charged me $144 change fee, then an $80 baggage fee,… https://t.co/YAyuh3XSoo","Berkeley, California",
laxradar,Mon Aug 08 18:47:23 +0000 2022,"United Airlines flight #UAL264 spotted at 27,000 feet! https://t.co/Bx2wLTqRHo","Los Angeles, CA",
laxradar,Mon Aug 08 18:43:38 +0000 2022,"United Airlines flight #UAL406 spotted at 17,050 feet! https://t.co/854IgkIWl2","Los Angeles, CA",
ImaiL72192808,Mon Aug 08 18:40:09 +0000 2022,Is United Airlines interested?,,
laxradar,Mon Aug 08 18:37:39 +0000 2022,United Airlines flight #UAL1272 spotted at 550 feet! https://t.co/uqitxcawWo,"Los Angeles, CA",
skygoflycom,Mon Aug 08 18:33:21 +0000 2022,United Airlines Says FAA Should Take Part of the Blame for Summer Travel Bottlenecks https://t.co/ZiAwUyYUw2… https://t.co/1HfcU5IKuM,"Scottsdale, AZ",
hgoldman77,Mon Aug 08 18:25:53 +0000 2022,"On our way to Rome in the United Airlines lounge, breezed through #EWR airport security within 5 minutes. NYT needs… https://t.co/temIpk4KyT",New York,
tonimburu,Mon Aug 08 18:20:42 +0000 2022,RT @Mwirigi: United Airlines Wants Electric Planes To Fly By 2026 https://t.co/Pwo5tYZA9U,,
centralspotter,Mon Aug 08 18:20:00 +0000 2022,"👀✈️🔊
N673UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8E8A0
From:… https://t.co/sbdteflCzd","Scotland, United Kingdom",
lweeziejane,Mon Aug 08 18:19:50 +0000 2022,RT @JamaicaGleaner: The United States Transportation Department is proposing to require airlines to offer passengers a refund if their flig…,Jamaica ,
UnfungibleClone,Mon Aug 08 18:14:43 +0000 2022,O90n myThe opposite of love isn't hate. It's apathy. @billmurphyjr https://t.co/08NVZVcmbT via @Inc,Germany,
SuperflyJobs,Mon Aug 08 18:14:23 +0000 2022,"🧑‍✈️ Calling all pilots! - https://t.co/i8sRmYA5Ks

Airlines! Post your pilot jobs now. We help promote your open j… https://t.co/33poVFsViw",,
lottapurples,Mon Aug 08 18:10:31 +0000 2022,united airlines just moved my gate 6 fuckin times 😭,night city  sheher,
reporterestes,Mon Aug 08 18:04:02 +0000 2022,RT @kjzzphoenix: United Airlines is counting on the West Valley to help grow its pilots. The airline expects to graduate 240 students this…,"Phoenix, AZ",
