user,date,text,location,coordinates
petemuntean,Wed Jan 11 14:18:54 +0000 2023,NEW: United Airlines is waiving change fees and offering REFUNDS to *passengers nationwide* who change or cancel tr… https://t.co/dLd1fsAx2K,"Washington, DC",
WSJ,Wed Jan 11 16:10:05 +0000 2023,"When flights are delayed due to air traffic control issues, passengers don’t have much recourse https://t.co/odLMu12dwp","New York, NY",
krisvancleave,Wed Jan 11 13:42:14 +0000 2023,"A United Express plane just taxied by my window seat in the terminal at DCA. 
Airlines expect a ground delay progra… https://t.co/X2vQV1zySs","Washington, DC",
Marc_McLovin,Wed Jan 11 23:05:30 +0000 2023,Biden should do a $500 Trillion United States airlines infrastructure spending bill executive order,find me,
laxradar,Wed Jan 11 23:01:37 +0000 2023,United Airlines flight #UAL2675 spotted at 325 feet! https://t.co/IKLgo3F7TD,"Los Angeles, CA",
M__Sierra,Wed Jan 11 22:55:10 +0000 2023,"@united Many of us have dealt with delays, but people like Alicia in the Memphis airport make a positive impression… https://t.co/rhlPYlrhZj","Blytheville, AR",
ABlauzvern,Wed Jan 11 22:51:08 +0000 2023,@united Flew United Christmas Day.have asked for help. missing luggage that we never had on vaca.Almost 3 weeks now… https://t.co/3AxXIZmuo2,,
ABlauzvern,Wed Jan 11 22:50:53 +0000 2023,@united Flew United Christmas Day.have asked for help. missing luggage that we never had on vaca.Almost 3 weeks now… https://t.co/olvSbDAyWn,,
ABlauzvern,Wed Jan 11 22:50:44 +0000 2023,@united Flew United Christmas Day.have asked for help. missing luggage that we never had on vaca.Almost 3 weeks now… https://t.co/2VKoC6da5Z,,
ABlauzvern,Wed Jan 11 22:50:32 +0000 2023,@united Flew United Christmas Day.have asked for help. missing luggage that we never had on vaca.Almost 3 weeks now… https://t.co/0dkwtyzcdK,,
ABlauzvern,Wed Jan 11 22:50:02 +0000 2023,@united @ellwoodthewood Flew United Christmas Day.have asked for help. missing luggage that we never had on vaca.Al… https://t.co/nBBqh1jpYW,,
ABlauzvern,Wed Jan 11 22:49:02 +0000 2023,@united Flew United Christmas Day.have asked for help. missing luggage that we never had on vaca.Almost 3 weeks now… https://t.co/BAgiC0yNvZ,,
ABlauzvern,Wed Jan 11 22:48:53 +0000 2023,@united Flew United Christmas Day.have asked for help. missing luggage that we never had on vaca.Almost 3 weeks now… https://t.co/g2xX2t0Uj5,,
ABlauzvern,Wed Jan 11 22:48:45 +0000 2023,@united @BoeingAirplanes Flew United Christmas Day.have asked for help. missing luggage that we never had on vaca.A… https://t.co/e4RUk7kDzW,,
declan_durcan,Wed Jan 11 22:44:42 +0000 2023,"@dens My top two airlines are Alaskan Airlines and Delta. United is awful. There are like 8 levels of status, and e… https://t.co/0ZRtaOEUoc","Pacific Palisades, Los Angeles",
iwasthere102908,Wed Jan 11 22:37:51 +0000 2023,"RT @Breaking_4_News: #BREAKING: Major Delays Ongoing Across The United States, As Airlines Recover From This Morning’s FAA #NOTAM Outage, R…","Southeastern PA, USA",
Its_Philip,Wed Jan 11 22:34:52 +0000 2023,United airlines fucking sucks,,
ronluch41,Wed Jan 11 22:28:33 +0000 2023,This airline absolutely sucks.  Supposed to take off at 2:40.  Can't because there is no crew.  Once all boarded th… https://t.co/2KHKyH70u3,,
AngelInvestorOG,Wed Jan 11 22:27:04 +0000 2023,RT @petemuntean: NEW: United Airlines is waiving change fees and offering REFUNDS to *passengers nationwide* who change or cancel trips due…,"Hutchinson, MN",
normouspenis,Wed Jan 11 22:27:01 +0000 2023,@EndWokeness I am guessing that the United Airlines Practicum at Los Angeles Memorial Coliseum will go over well wi… https://t.co/gWI2MjryeA,Westside LA,
PleaseDebunk,Wed Jan 11 22:23:42 +0000 2023,"Turns out, there are many companies &amp; organizations around the world known as 'United'! From United Airlines to Man… https://t.co/mndvGrzIaq",,
laxradar,Wed Jan 11 22:20:31 +0000 2023,"United Airlines flight #UAL1736 spotted at 36,000 feet! https://t.co/zvkKwbg0Sl","Los Angeles, CA",
OurNewsRev,Wed Jan 11 22:20:25 +0000 2023,"NASSAU, BAHAMAS – Tourism Minister Chester Cooper says he is confident there will be an amicable settlement to the… https://t.co/bqxegXjgqX","Nassau, Bahamas",
Flygirlcon,Wed Jan 11 22:20:24 +0000 2023,@nathaliejacoby1 Texas International Airlines. We bought Continental Airlines and merged. Had some bad times (Loren… https://t.co/sv28RHFAB9,"Neartown - Montrose, Houston",
chloemarcus77,Wed Jan 11 22:19:58 +0000 2023,RT @elsajeanisme: United Airline is the butthole of airlines. I genuinely believe their flight attendants are worse than Spirit and Ryan Ai…,,
X1_Pony,Wed Jan 11 22:13:00 +0000 2023,@POTUS @SecretaryPete Please please please gut the #faa after this fiasco!  Gave airlines like @united excuse to tr… https://t.co/Q4fIa5RjLY,Virginia,
laxradar,Wed Jan 11 22:12:54 +0000 2023,"United Airlines flight #UAL821 spotted at 33,000 feet! https://t.co/a0lymh1fNo","Los Angeles, CA",
laxradar,Wed Jan 11 22:12:29 +0000 2023,"United Airlines flight #UAL1076 spotted at 28,825 feet! https://t.co/V4ajr0AQZR","Los Angeles, CA",
lili8000,Wed Jan 11 22:11:21 +0000 2023,RT @vszyb: I’d just like everyone to know that @united has lost track of my bag and is lying about it. My apple AirTag shows that it has be…,"Leeds, England",
mikeybui,Wed Jan 11 22:08:09 +0000 2023,Just got my seats upgraded to Premium Economy on my 13hr flight for free. Thank you @united airlines and… https://t.co/fcSQFWodhK,Vancouver Canada,
laxradar,Wed Jan 11 22:04:31 +0000 2023,"United Airlines flight #UAL1745 spotted at 35,000 feet! https://t.co/EGet8jO8jp","Los Angeles, CA",
mr12000,Wed Jan 11 22:03:33 +0000 2023,"RT @DGGfilm: If you fancy giving the film a spin over the holidays: Amazon CODA, Apple TV, iTunes, Vimeo, Microsoft/Xbox, Google Play, Tubi…",,
laxradar,Wed Jan 11 22:02:45 +0000 2023,"United Airlines flight #UAL1800 spotted at 13,725 feet! https://t.co/BnnrQT9gwr","Los Angeles, CA",
laxradar,Wed Jan 11 22:01:44 +0000 2023,United Airlines flight #UAL1069 spotted at 325 feet! https://t.co/tzMWUCqvCR,"Los Angeles, CA",
VIrritated,Wed Jan 11 21:58:04 +0000 2023,@KathrynProciv @united I don’t think it was just limited to airlines.Our delivery notifications involving food deli… https://t.co/uON5r5Gzjg,,
laxradar,Wed Jan 11 21:55:46 +0000 2023,"United Airlines flight #UAL384 spotted at 36,000 feet! https://t.co/YhDMqCNkGN","Los Angeles, CA",
laxradar,Wed Jan 11 21:55:11 +0000 2023,"United Airlines flight #UAL515 spotted at 12,725 feet! https://t.co/a0k0sBif2v","Los Angeles, CA",
celsosalromero,Wed Jan 11 21:51:44 +0000 2023,"Wow, @United airlines. You charged $1400 for 5 checked luggages! How is this legal? 😳… https://t.co/cqeNRaOoXh",Fresno,
celsosalromero,Wed Jan 11 21:51:32 +0000 2023,"Wow, @United airlines. You charged $1400 for 5 checked luggage’s! How is this legal? 😳… https://t.co/IjyhRl4RVv",Fresno,
AndrewJamesKer2,Wed Jan 11 21:49:53 +0000 2023,RT @ClassicsPlanes: A United Airlines B747-200 seen here in this photo at Chicago O Hare in July 2000 #avgeeks ©- Dennis HKG https://t.co/l…,"Fairfax Station, VA",
wdwpro1,Wed Jan 11 21:48:46 +0000 2023,"FAA Nightmare Slowly Improves: Computer Outage Chaos
It was the first time all planes in the United States were gro… https://t.co/8odrGzHCrY",,
StckPro,Wed Jan 11 21:47:04 +0000 2023,$BA $UAL NEW ARTICLE : United Airlines On Win Streak Ahead Of Earnings; Carrier Makes Huge Boeing Dreamliner Purcha… https://t.co/0eaJkryOvg,,
laxradar,Wed Jan 11 21:46:01 +0000 2023,"United Airlines flight #UAL1376 spotted at 35,025 feet! https://t.co/5NC61TIGLY","Los Angeles, CA",
toni_monleon,Wed Jan 11 21:44:43 +0000 2023,"RT @spotter_airline: United Airlines
Boeing 757-324
N57857 @ LAX https://t.co/k9GlU4FuJw","De Barcelona, en Zaragoza.",
FortunaS18,Wed Jan 11 21:44:40 +0000 2023,"RT @WSJecon: When flights are delayed due to air traffic control issues, passengers don’t have much recourse https://t.co/SmXiAjH4IH",BKK Thailand,
ErickVuitton,Wed Jan 11 21:44:40 +0000 2023,United airlines really got on my nerves this past week 🙄!!,,
laxradar,Wed Jan 11 21:43:13 +0000 2023,"United Airlines flight #UAL1658 spotted at 16,675 feet! https://t.co/A9BcGFzB1N","Los Angeles, CA",
laxradar,Wed Jan 11 21:42:19 +0000 2023,"United Airlines flight #UAL1225 spotted at 16,150 feet! https://t.co/dHKdiKgNdi","Los Angeles, CA",
laxradar,Wed Jan 11 21:42:03 +0000 2023,"United Airlines flight #UAL628 spotted at 10,225 feet! https://t.co/daZ2E8iiAJ","Los Angeles, CA",
pierrepont,Wed Jan 11 21:41:59 +0000 2023,"RT @WSJecon: When flights are delayed due to air traffic control issues, passengers don’t have much recourse https://t.co/SmXiAjH4IH","Brooklyn, NY",
LindaLBelk,Wed Jan 11 21:41:35 +0000 2023,RT @petemuntean: NEW: United Airlines is waiving change fees and offering REFUNDS to *passengers nationwide* who change or cancel trips due…,Texas,
WSJecon,Wed Jan 11 21:41:19 +0000 2023,"When flights are delayed due to air traffic control issues, passengers don’t have much recourse https://t.co/SmXiAjH4IH","Washington, D.C.",
toni_monleon,Wed Jan 11 21:40:18 +0000 2023,RT @ClassicsPlanes: A United Airlines B747-200 seen here in this photo at Chicago O Hare in July 2000 #avgeeks ©- Dennis HKG https://t.co/l…,"De Barcelona, en Zaragoza.",
dkey816,Wed Jan 11 21:38:20 +0000 2023,"Major US carriers including United Airlines, Delta and American Airlines all said they had grounded flights in resp… https://t.co/IoGdWy6Dkm","Chișinău, Moldova ",
laxradar,Wed Jan 11 21:36:16 +0000 2023,"United Airlines flight #UAL1431 spotted at 4,425 feet! https://t.co/eq27D6W8td","Los Angeles, CA",
NorthstarMeets,Wed Jan 11 21:35:30 +0000 2023,The Chinese #airtravel regulator is preparing to allow #airlines to fly more routes between #China and the U.S. fol… https://t.co/WMiM4YIS0g,"New York, NY",
john1966olsen,Wed Jan 11 21:31:08 +0000 2023,"RT @AirlinesAntonov: Antonov Airlines transported a gas turbine rotor from Abu Dhabi to the United Kingdom on one of #an124 -100-150M.
The…",Denmark - Copenhagen North,
scroll_in,Wed Jan 11 21:30:00 +0000 2023,United Airlines said that it had temporarily delayed all domestic flights and would issue an update after receiving… https://t.co/KeVLOmbAhC,,
laxradar,Wed Jan 11 21:27:23 +0000 2023,"United Airlines flight #UAL311 spotted at 20,700 feet! https://t.co/FKCKf4hckB","Los Angeles, CA",
telluright,Wed Jan 11 21:24:08 +0000 2023,"The powerful are not on the side of the people in the United States.
Bill gates
JP Morgan Chase
Murdoch's
The Koch… https://t.co/SKMSwgTMew",,
davidpessis,Wed Jan 11 21:23:09 +0000 2023,I just found it’s my 35th anniversary as a mileage plus member on @united airlines. In my honor the #FAA had a meltdown. :-),us-david-1,
AircraftHMRO,Wed Jan 11 21:19:46 +0000 2023,RT @ClassicsPlanes: A United Airlines B747-200 seen here in this photo at Chicago O Hare in July 2000 #avgeeks ©- Dennis HKG https://t.co/l…,"Miami, FL. USA - Matrix",
FlyhoopTravels,Wed Jan 11 21:16:31 +0000 2023,Portland OR to Trinidad $446 RT Airfares on United Airlines BE (Limited Travel February - March 2023)… https://t.co/9avpqUC3bA,,
WatchingEurasia,Wed Jan 11 21:15:00 +0000 2023,'Canadian aviation officials said an alert system that provides airlines with important safety information went dow… https://t.co/rySays2kI6,Canada,
laxradar,Wed Jan 11 21:14:23 +0000 2023,"United Airlines flight #UAL2614 spotted at 1,650 feet! https://t.co/OI7QRtpGH3","Los Angeles, CA",
AlterioVivi,Wed Jan 11 21:11:56 +0000 2023,RT @eTravelAlerts: #USA: #Flight departures resume across the United States after #FAA system outage. Some airlines could continue to delay…,,
laxradar,Wed Jan 11 21:11:47 +0000 2023,"United Airlines flight #UAL490 spotted at 39,975 feet! https://t.co/Q8Xmg96DI6","Los Angeles, CA",
_CesarMancilla,Wed Jan 11 21:08:07 +0000 2023,RT @ClassicsPlanes: A United Airlines B747-200 seen here in this photo at Chicago O Hare in July 2000 #avgeeks ©- Dennis HKG https://t.co/l…,"Bogotá, D.C., Colombia",
laxradar,Wed Jan 11 21:07:47 +0000 2023,United Airlines flight #UAL2305 spotted at 525 feet! https://t.co/pVzdxd5IN2,"Los Angeles, CA",
sangco,Wed Jan 11 21:07:29 +0000 2023,Nice.  The United Airlines #Polaris business class Sundae and dessert cart is back on select flights from San Franc… https://t.co/jFwazQlyWh,Omnipresent (SF/Bay Area),
laxradar,Wed Jan 11 21:03:34 +0000 2023,"United Airlines flight #UAL1758 spotted at 35,975 feet! https://t.co/YM3S60ObKl","Los Angeles, CA",
AnaPaAninha,Wed Jan 11 21:00:18 +0000 2023,RT @vszyb: I’d just like everyone to know that @united has lost track of my bag and is lying about it. My apple AirTag shows that it has be…,"São Paulo, Brasil",
Decayed_Hope01,Wed Jan 11 20:59:48 +0000 2023,@DjsAviation United Airlines,,
GuamPDN,Wed Jan 11 20:58:08 +0000 2023,United Airlines is offering travel waivers to passengers if their flight was delayed due to the grounding of flight… https://t.co/cMACYbE44E,"Guam, USA",
dup15q,Wed Jan 11 20:56:58 +0000 2023,WE NEED RUNNERS! We have 4 guaranteed Charity Runner entries in the United Airlines NYC Half Marathon on March 19th… https://t.co/ESSmAiNXyt,,
ronscr,Wed Jan 11 20:48:38 +0000 2023,"@aggierican So USC will be playing football
on United Airlines Practicum
at LA Memorial Coliseum?",Texas,
laxradar,Wed Jan 11 20:47:12 +0000 2023,United Airlines flight #UAL1621 spotted at 125 feet! https://t.co/WRQSMavUZe,"Los Angeles, CA",
jobspyco,Wed Jan 11 20:46:02 +0000 2023,"Avionics Technician (A&amp;P) Denver, Newark, Honlulu, Los Angeles, Orlando, Chicago, San Francisco, Seattle at United… https://t.co/LWDn9XtjOZ",Washington DC,
