user,date,text,location,coordinates
flightradar24,Tue Jan 18 19:20:15 +0000 2022,"So far today, Air India, ANA, Japan Airlines, and Emirates have cancelled some services to the United States due to… https://t.co/WHXtnYH6jS","Stockholm, Sweden",
AlexInAir,Tue Jan 18 20:00:22 +0000 2022,"Breaking: Emirates join Japan Airlines, Air India, &amp; All Nippon Airways in cancelling most flights to the United St… https://t.co/5UPoAT1CrN","Usually at 38,000ft / London",
reckless,Tue Jan 18 16:24:03 +0000 2022,"I feel like ""the major US airlines are at war with AT&amp;T and Verizon over 5G and threatening to ground flights start… https://t.co/iZVl9tNFqG","Brooklyn, NY",
MustafaMaarof,Tue Jan 18 23:01:53 +0000 2022,"RT @flightradar24: So far today, Air India, ANA, Japan Airlines, and Emirates have cancelled some services to the United States due to conc…",,
GeorgiosKDS,Tue Jan 18 23:01:47 +0000 2022,"RT @flightradar24: So far today, Air India, ANA, Japan Airlines, and Emirates have cancelled some services to the United States due to conc…",,
shujio_,Tue Jan 18 23:00:53 +0000 2022,"RT @flightradar24: So far today, Air India, ANA, Japan Airlines, and Emirates have cancelled some services to the United States due to conc…","London, England",
gstam82,Tue Jan 18 23:00:49 +0000 2022,"RT @AlexInAir: Breaking: Emirates join Japan Airlines, Air India, &amp; All Nippon Airways in cancelling most flights to the United States amid…","Athens, Greece",
schildhoused,Tue Jan 18 23:00:01 +0000 2022,"Another fine day at the NASCAR Cup Series Aerial Show presented by American Airlines in association with Delta, Uni… https://t.co/A3lzms6KdV","Charlotte, NC, USA",
lupodark40,Tue Jan 18 22:59:31 +0000 2022,"RT @InstaNewsAlerts: #BREAKING: Air India, ANA, Japan Airlines, and Emirates have cancelled some services to the United States due to conce…",,
I_amSkeptical,Tue Jan 18 22:58:33 +0000 2022,@MattWalshBlog Boycotting United Airlines 🙋🏼‍♀️,,
keshav737,Tue Jan 18 22:56:45 +0000 2022,"RT @flightradar24: So far today, Air India, ANA, Japan Airlines, and Emirates have cancelled some services to the United States due to conc…","Mumbai, India",
matdeeno,Tue Jan 18 22:56:43 +0000 2022,"RT @flightradar24: So far today, Air India, ANA, Japan Airlines, and Emirates have cancelled some services to the United States due to conc…",Roving the world,
adityajadhav403,Tue Jan 18 22:55:56 +0000 2022,"RT @flightradar24: So far today, Air India, ANA, Japan Airlines, and Emirates have cancelled some services to the United States due to conc…","Dallas, TX",
SEIUTX,Tue Jan 18 22:55:00 +0000 2022,It’s time that airlines put their money where their mouth is in support of voting rights. We demand @United and… https://t.co/z3EcQ5P9Cy,Texas,
laxradar,Tue Jan 18 22:54:29 +0000 2022,"United Airlines flight #UAL2069 spotted at 18,300 feet! https://t.co/EFqLjEIJoB","Los Angeles, CA",
limon_3,Tue Jan 18 22:54:06 +0000 2022,"RT @flightradar24: So far today, Air India, ANA, Japan Airlines, and Emirates have cancelled some services to the United States due to conc…","Santiago, Chile",
0tkhss,Tue Jan 18 22:53:30 +0000 2022,"RT @flightradar24: So far today, Air India, ANA, Japan Airlines, and Emirates have cancelled some services to the United States due to conc…","nerima, tokyo japan",
after_sunset77,Tue Jan 18 22:52:49 +0000 2022,"RT @flightradar24: So far today, Air India, ANA, Japan Airlines, and Emirates have cancelled some services to the United States due to conc…",المملكة العربية السعودية,
GregRedding2,Tue Jan 18 22:52:13 +0000 2022,United Airlines warns 5G plan would impact 1.25 mln passengers a year https://t.co/TKWJDton4C,,
aw_journal2021,Tue Jan 18 22:50:56 +0000 2022,What is the danger of 5G to aviation and why are airlines canceling flights to the United States? https://t.co/WLDe3x5NLq,,
BasiaTuge,Tue Jan 18 22:49:06 +0000 2022,"RT @flightradar24: So far today, Air India, ANA, Japan Airlines, and Emirates have cancelled some services to the United States due to conc…",,
ankitnp,Tue Jan 18 22:49:02 +0000 2022,"RT @flightradar24: So far today, Air India, ANA, Japan Airlines, and Emirates have cancelled some services to the United States due to conc…",Earth,
1docesbybt,Tue Jan 18 22:48:18 +0000 2022,United Airlines said they hiring with a $10k sign on bonus,"Cleveland, OH",
